Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,0.0028746905152087733,0.5249028047756181,0.07186020149172609,-0.4784617401976441,-0.20883003373626424,-0.10288390957617144,-0.1674587134258686,-0.4975462907131802,-0.17828641835588482,-0.05942772573689301,-0.13607840977516156,-0.4568282913929632,0.7064823189574021,0.7209450749128375,0.7736586010906218,0.642557014117038,-0.3294580950098478
2023-01-22,0.12250189206231361,0.5249028047756181,0.27607818979847776,-0.9297123861660384,-0.029814304424635386,0.5585877501559017,0.10080712918797961,-0.4988029273944348,-0.036341344135600244,0.5465358863578087,0.07634949293520128,-0.4579781347819078,0.5715801289682729,0.5580753125187077,0.4080664351336073,0.642557014117038,-0.8229484138463508
2023-01-23,0.3448857923742393,1.6302536846734808,0.0398742515159698,-0.4784617401976441,0.1541243097078975,-0.36209642151459553,0.18265312286783728,-0.4826327229085208,0.10507802868960456,-0.34440317677697296,0.1307365975969936,-0.44438371609699845,0.45511356333372305,0.4549818612055675,0.3011749427679268,0.16974781274366274,-0.12430354194484872
2023-01-24,-0.06920836682727748,0.5249028047756181,0.19242262832342286,-0.027211094229249822,-0.08397639922360636,-0.4633800936490473,-0.09049636296023561,-0.40852343188769313,-0.0843047716169079,-0.4342013275488832,-0.08634191290049752,-0.3764179761750391,0.5554060415550017,0.5571096976895901,0.5563327236636735,0.5687605619228029,0.011583724772062811
2023-01-25,0.26360064260505267,1.6302536846734808,0.0029673861593279365,-0.4784617401976441,0.050124320300274076,0.35623488297441325,0.1550481006159536,-0.4536954528142583,0.0022824595008458055,0.33442951835908225,0.09013896182883907,-0.4200790372912804,0.3260356343102672,0.3323146316243431,0.3027081976369729,0.16648756329908132,-0.6354840872225322
2023-01-28,0.13323766656013072,2.7356045645713434,0.07432065918216887,0.8752901977075387,0.0025325062534901567,0.12159658082497181,0.07579944327366493,-0.446538540479526,-0.06645368947879608,0.07477880689085456,-0.00998941882335484,-0.41338610993482255,0.06519991201043623,0.06290339081768552,-0.004727320189054253,0.24923827629871392,-0.45495532364667757
2023-01-29,-0.26398598985910204,2.182929124622412,-0.7130258017595242,-0.9297123861660384,-0.4770664019731639,0.44351821313637924,-0.38502340239531213,-0.4988029273944348,-0.4551766243104383,0.3208120559382899,-0.38760432126844613,-0.4579781347819078,-0.2715685019635321,-0.24526055712567996,-0.2352997499506865,0.24923827629871392,-0.7372792987022916
2023-01-30,0.18384917490698277,1.0775782447245494,0.30068276670290567,-0.027211094229249822,0.23447878397766125,0.3972508620625569,0.28185877632040457,0.10034987767403525,0.03480017623788938,0.2184427585373567,0.061372285889409316,-0.016355596582813305,-0.47183872024707646,-0.48552293451577067,-0.6039546065413605,-0.4896237400308988,-0.2138556834672389
2023-01-31,-0.11061778274742914,-0.5804480751222444,-0.03393947919731393,-0.027211094229249822,-0.12606807763950867,-0.5926058554726303,-0.1654055132740659,-0.29403065201301043,-0.20013832889023106,-0.5628698158940413,-0.2306944854063231,-0.3038206205452453,-0.28555559457074503,-0.28435586801005674,-0.5071048334550791,-0.3894365452474826,0.20123141350418045
2023-02-01,-0.33606904720158826,-0.027772635173313128,-0.32919440205044886,-0.4784617401976441,-0.4275706964303566,-0.5747430833400113,-0.459080959072435,-0.4648962609860189,-0.4162311457528439,-0.5474197409762043,-0.44020033856210217,-0.43190951822586754,-0.21611243831906674,-0.21524192520851682,-0.2403966475220084,-0.28756601748565974,0.04848660494004256
2023-02-04,-0.33606904720158826,-0.027772635173313128,-0.32919440205044886,-0.4784617401976441,-0.4275706964303566,-0.5747430833400113,-0.459080959072435,-0.4648962609860189,-0.4162311457528439,-0.5474197409762043,-0.44020033856210217,-0.43190951822586754,-0.21611243831906674,-0.21524192520851682,-0.2403966475220084,-0.28756601748565974,0.04848660494004256
2023-02-05,-0.1075504186051957,1.6302536846734808,-0.3242734866695633,-0.9297123861660384,-0.2698297262157834,1.5676792298519662,-0.0317680209305093,-0.4988029273944348,-0.31612563817254513,1.1804428311850597,-0.15199203114765905,-0.4579781347819078,-0.43853237171254494,-0.44257658840462183,-0.5014942402923803,-0.28756601748565974,-1.5742156597578785
2023-02-06,0.1117661175644965,1.6302536846734808,-0.09299046376794091,-0.4784617401976441,-0.011518136109521184,-0.006275616836969267,-0.08557069350522682,0.5539291561872361,-0.16542338061246545,-0.11951415545178767,-0.2197616514219685,0.2645800854485046,-0.7204286859378763,-0.7209879715438262,-0.7952788276778631,-0.8123024592784661,0.45674212155249605
2023-02-07,-0.3099964519926039,-0.5804480751222444,-0.13481824450546837,0.4240395517391444,-0.15468657340901085,-0.4503390022926122,-0.19864368344989825,-0.14113245985817588,-0.23545183855827997,-0.44701204620311125,-0.26931006128823815,-0.19658165390196833,-0.44489928973494053,-0.4435999002544003,-0.4601155563448361,-0.5293772516436559,0.22009645227857758
2023-02-08,-0.0922135978940284,-0.5804480751222444,-0.16926465217166745,0.8752901977075387,-0.23255083882487518,-0.3766355358269453,-0.2550192174790419,-0.2706369717726508,-0.2806639074348348,-0.38529164030937463,-0.2990630319801191,-0.28682752224608987,-0.3230412011329518,-0.3246073476376696,-0.414765374861845,-0.4066768549529409,0.05953373679360714
2023-02-11,-0.0922135978940284,-0.5804480751222444,-0.16926465217166745,0.8752901977075387,-0.23255083882487518,-0.3766355358269453,-0.2550192174790419,-0.2706369717726508,-0.2806639074348348,-0.38529164030937463,-0.2990630319801191,-0.28682752224608987,-0.3230412011329518,-0.3246073476376696,-0.414765374861845,-0.4066768549529409,0.05953373679360714
