Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2022-06-01,-0.5840782695675976,0.09774197457176916,0.44432047438469197,-0.307176537431591,-0.5005119684695013,0.2725108825538128,-0.12901362776526115,-0.16023740734182954,-0.5918664912735949,0.01718870299210017,-0.34714538975398945,-0.26908154443312515,-1.1582641081867384,-1.1534701241733465,-1.1575368570350675,-1.3409804815829705,-0.6488578215540151
2022-06-06,-0.41233217527677807,0.9871939431748681,0.30918666070189466,-0.307176537431591,-0.36216210365371987,0.38213978038148877,0.2373639794327542,-0.3168435668184566,-0.5065690865536191,0.06868631175162015,-0.1385355371849338,-0.39330932169569627,-1.2733088941233774,-1.276938192857863,-1.2779303008605247,-1.4418637665706553,-1.042328337931847
2022-06-07,0.8585889224752866,0.5424679588733186,2.313671563663388,0.8035412734137644,2.4183379142717674,0.14428784124930302,2.0281347078498406,0.6425395218676442,1.5092528909632117,-0.06981698616209496,1.0918290309102503,0.3651273494976869,-1.0984146227195968,-1.1088362740754254,-1.1241613807236197,-1.2592794390175441,0.7019250962377126
2022-06-08,0.24889028774287722,0.5424679588733186,0.8947665199940165,-0.307176537431591,-0.20996468560629533,1.2766037568227322,1.294674411443812,-0.4506279375606174,-0.3725234092822329,0.7909396520231262,0.6313000472440565,-0.489094797985288,-1.0556173888888898,-1.0518147951507602,-1.0522248224468784,-1.2253205952409163,-2.6084132872758574
2022-06-11,-0.33504643284590924,-0.3469840097297803,0.7708938574514522,-0.307176537431591,-0.084343430596368,0.31991859016307117,0.6294249828313958,-0.5189189799677963,-0.2884129491333412,0.0696673904539916,0.17157458091314096,-0.5430568263391977,-1.0994577554837859,-1.0860451967863831,-1.0755834247561569,-1.2755186912085468,-1.2372106859304397
2022-06-12,-0.5325544412803518,0.09774197457176916,0.23035860272026287,0.8035412734137644,-0.22280991485275276,1.9791221892178559,1.0292863985386367,0.6043028771667592,-0.3837856825749976,1.3054375435221461,0.4469800528094064,0.33674729616918114,-1.0697370085275988,-1.0651707415348344,-1.072077203895723,-1.2531301560829367,-2.1711282345205096
2022-06-13,0.42922368674823774,-0.3469840097297803,1.761875157791966,0.8035412734137644,1.4966120373030294,1.2399847365476917,1.300682276662431,1.5723497366202257,0.9502359599067819,0.8386175818387013,0.7103084417978673,1.1932326879782946,-0.8886493827743498,-0.88758057902708,-0.8716296223096004,-1.038894165707813,0.3554948445214484
2022-06-14,-0.051665377266056994,-0.7917099940313297,0.4555816255249251,-0.6774158077133761,0.301553314380148,-0.30015542473503914,0.47174760421106365,-0.5235745224696353,0.029656865088558852,-0.37885537461287494,0.11210334167513737,-0.5466604606291562,-0.9317319668246457,-0.9324026750082643,-0.9337332167218876,-1.0944957176177241,-0.29153964177848984
2022-06-15,-0.40374487056223707,-0.3469840097297803,-0.11873708262696357,-0.6774158077133761,0.17322568407621866,-0.3672342051690748,0.1275097744460668,-0.3360277177353037,-0.07993029069680127,-0.43450322730053137,-0.14143144018024884,-0.3956391819911035,-0.9914115382702182,-0.9909763696398491,-0.9841904987277668,-1.1524855399807092,0.08105037271935914
2022-06-18,-0.6012528789966796,0.5424679588733186,-0.23134859402929467,0.0630627328501941,-0.5115626658066743,-0.311993661857507,-0.38894914133917574,-0.4849831349386809,-0.5888431313744952,-0.3948045306157284,-0.4988235051268098,-0.5157338672729787,-1.0169885686396094,-1.0149856973132816,-1.0126814748509987,-1.1693042811465006,-0.21788930897466288
2022-06-19,-0.043078072551516015,0.09774197457176916,0.8722442177135502,0.4333020031319792,1.4263035840392742,-0.3163253363640128,0.3349536015080866,0.9878347336104758,0.8755637851243981,-0.3944058107529439,0.01582242187006415,0.6845253059503275,-0.9329988327615263,-0.9358543795229558,-0.969456237282685,-1.1099009044512047,1.9056736768841307
2022-06-20,-0.34363373756045024,-1.236435978332879,1.7168305532310335,1.1737805436955495,2.3669218103857554,0.42410351887169384,1.2961756190518994,1.7612630936312164,1.7229395688534583,0.23240352396344993,0.7811891681878069,1.4257626644104042,-0.7246785369491395,-0.7250067160608781,-0.7238518303166509,-0.8874577349526322,1.8801236661084395
2022-06-21,0.43781099146277874,-0.7917099940313297,1.6492636463896349,-0.6774158077133761,0.4562962533207423,0.852384858931973,1.6482644408966576,-0.5221506749592535,0.21249115563433976,0.583028998259995,1.0501375584689152,-0.5454065821895614,-0.6915380918199543,-0.7066358711550252,-0.7233988510635677,-0.8832783639730284,-2.0596627643856604
2022-06-22,-0.44668139413494196,-0.7917099940313297,0.4893650789456244,-0.6774158077133761,-0.33073316441111583,8.328503686144881,0.03116846112301185,8.461041020409573,-0.4327907120600711,6.558987510642432,-0.16819622168339143,7.0675149352497915,-0.8138988582291075,-0.8072580775470004,-0.7976294685186215,-0.9596376671010851,-0.6304058147319876
