Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,0.7665313004436264,2.385033029695518,1.0364486468164846,0.7405335353283751,0.6736923128848125,6.552337803685879,2.055287486778607,-0.1810809467126617,0.4771504903608047,6.444750241497889,1.5415755711864378,-0.1909916631033759,0.20392594309072745,0.18961783480247307,0.17828533863155374,0.22017328053265678,-2.883377707327407
2023-01-22,0.15249397861673858,1.1384891743851882,0.5067566059534967,0.9937400190574931,-0.012882250918524532,1.8300838151791576,0.3715821553176621,-0.14636583459724867,-0.05488386802384083,1.8094163316733993,0.24518491044229565,-0.16179210205712816,0.1873329111393784,0.18243374170985377,0.18714774671140239,0.20733654377612717,-0.8937618774348367
2023-01-23,0.4568885484112642,3.0083049573506826,0.513525833312768,0.23412056787013913,0.5927268675668615,3.838295279443911,1.3291806521752534,0.17409938810993913,0.4233817129008597,3.8229571701103886,1.0007553094724986,0.11646546879131993,0.23981819488450176,0.23952512051746422,0.23716241507123847,0.2117443780780657,-1.4304126599368485
2023-01-24,-0.22668718806695923,1.1384891743851882,0.08029528231939777,0.23412056787013913,-0.2501253631292855,0.4414814677148909,-0.011204420389057453,-0.5230429295706361,-0.2309009015525251,0.4559542862202484,-0.03922382182301622,-0.4875028323153731,0.23521473154266712,0.23565848501439296,0.25105478436477335,0.24407947422374132,-0.6658562532679374
2023-01-25,0.03703396938433233,2.0733970658679355,0.5626027316674858,-0.5254988833172148,-0.223722073429571,0.9658282364533759,0.12538235200060802,-0.5501807669087388,-0.2392997768494253,0.9084454166231198,0.023394886985391914,-0.5136991249353112,0.024093783014006085,0.017122911794422848,0.009163324299895265,0.08639112058466705,-0.908271720485997
2023-01-28,0.17348670756808518,2.0733970658679355,0.5084489127933145,-0.2722923995880968,-0.05245286218536954,0.49288890187739054,0.1853588335354516,-0.39951214636611465,-0.1492841632092848,0.4248960907029637,0.021903943374884372,-0.39685608053587645,-0.21607561725224744,-0.2082179298184462,-0.14540923668955447,-0.2086328104118455,-0.5731300368388633
2023-01-29,0.7534108448490348,3.631576885005847,0.537218129070218,-0.2722923995880968,0.30801875921577104,1.065726472600777,0.8094573791545626,-0.6236761164174652,0.03621752756849917,0.82642060899203,0.3653015700621475,-0.579872359856829,-0.5730235439263708,-0.5757562108879397,-0.5800168284804059,-0.5926100548194253,-1.0175304531936156
2023-01-30,0.06721101725189306,2.6966689935231,0.261372114179908,0.7405335353283751,0.0017030251507134805,0.9506201540682938,0.3454576086093857,-0.43224259895088474,-0.1686771257422066,0.7449542452935264,0.05653455267186892,-0.43350561436332474,-0.567936016228504,-0.5639253404972646,-0.5186616224382883,-0.5189264158479111,-0.793093418526727
2023-01-31,-0.29097742048045816,0.8268532105576056,-0.25478147196453704,-0.7787053670463328,-0.5275258207403556,-0.6293237575912897,-0.48544015171605037,-0.6485384331678583,-0.5159186393777968,-0.6253597899827665,-0.49243090935133166,-0.598374330893081,-0.4804849592985567,-0.4804536505868507,-0.4565908709721317,-0.49496912417202976,-0.3378138183568776
2023-02-01,-0.6176767647857895,0.5152172467300232,-0.40201216702869025,-0.7787053670463328,-0.6294813562233539,0.25232887101304924,-0.44673433769329723,-0.6548954416444254,-0.58627682416933,0.15482082547731565,-0.46569648560409643,-0.603235446878058,-0.48842849410128436,-0.4781788253925674,-0.4224479369927968,-0.48767504422409996,-0.7091635813878282
2023-02-04,-0.6176767647857895,0.5152172467300232,-0.40201216702869025,-0.7787053670463328,-0.6294813562233539,0.25232887101304924,-0.44673433769329723,-0.6548954416444254,-0.58627682416933,0.15482082547731565,-0.46569648560409643,-0.603235446878058,-0.48842849410128436,-0.4781788253925674,-0.4224479369927968,-0.48767504422409996,-0.7091635813878282
2023-02-05,-0.19257400352102103,1.4501251382127704,-0.3072429839988905,-1.0319118507754508,-0.5299151390667964,-0.38433800421114594,-0.4392533677753666,-0.661229068575827,-0.5346007485754707,-0.42591265008911283,-0.48340228511162503,-0.6081283184311064,-0.6552333364343621,-0.6598302650795911,-0.7042962142273845,-0.7371354412679095,-0.45108578897466406
2023-02-06,-0.08367422208591058,2.6966689935231,-0.4578582927426794,-1.0319118507754508,-0.5263406228646347,0.2465151198988008,-0.3217857812836243,-0.6610998665384887,-0.5454095691508625,0.09478316638588355,-0.4234669604768332,-0.6080392473861341,-0.7896143670926383,-0.7853185894085041,-0.7513547161859271,-0.7707840104010245,-0.7124811204080954
2023-02-07,-0.7396970018154916,0.5152172467300232,-0.35631988235360823,-0.2722923995880968,-0.8388128495365567,0.015081710586370301,-0.7898911874939786,-0.5300759910605697,-0.7331217592031821,-0.06936416259269552,-0.7065977434705589,-0.5084665214991503,-0.5570252328975792,-0.556052283862601,-0.5345277306222727,-0.5383073371301553,-0.4955885206862951
2023-02-08,-0.7318247284587366,0.20358128290244076,-0.5306274868548471,-1.0319118507754508,-0.8466098458260957,0.7726099166197499,-0.6104559553291431,-0.6621526172565654,-0.7378831896299137,0.5838464068948456,-0.5851527311639066,-0.6088017961134645,-0.5484176795633489,-0.5506996563336248,-0.5445516728877786,-0.5464602161802579,-0.9315409230786085
