Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,-0.7219236815527161,-0.16922269919684288,-1.0512379675027492,-1.4513521131179654,-0.7299348169206769,0.9168165335938689,-0.43444850264545665,-0.4684078626475601,-0.7319440993665316,0.5640537286856153,-0.549900439859188,-0.45281203901514855,-1.3053052772492837,-1.3039778204972008,-1.2788174111103987,-1.6849195072762087,-1.1782583707889567
2023-01-22,-0.7219236815527161,-0.16922269919684288,-1.0512379675027492,-1.4513521131179654,-0.7299348169206769,0.9168165335938689,-0.43444850264545665,-0.4684078626475601,-0.7319440993665316,0.5640537286856153,-0.549900439859188,-0.45281203901514855,-1.3053052772492837,-1.3039778204972008,-1.2788174111103987,-1.6849195072762087,-1.1782583707889567
2023-01-23,-0.7219236815527161,-0.16922269919684288,-1.0512379675027492,-1.4513521131179654,-0.7299348169206769,0.9168165335938689,-0.43444850264545665,-0.4684078626475601,-0.7319440993665316,0.5640537286856153,-0.549900439859188,-0.45281203901514855,-1.3053052772492837,-1.3039778204972008,-1.2788174111103987,-1.6849195072762087,-1.1782583707889567
2023-01-24,-0.7219236815527161,-0.16922269919684288,-1.0512379675027492,-1.4513521131179654,-0.7299348169206769,0.9168165335938689,-0.43444850264545665,-0.4684078626475601,-0.7319440993665316,0.5640537286856153,-0.549900439859188,-0.45281203901514855,-1.3053052772492837,-1.3039778204972008,-1.2788174111103987,-1.6849195072762087,-1.1782583707889567
2023-01-25,-0.7219236815527161,-0.16922269919684288,-1.0512379675027492,-1.4513521131179654,-0.7299348169206769,0.9168165335938689,-0.43444850264545665,-0.4684078626475601,-0.7319440993665316,0.5640537286856153,-0.549900439859188,-0.45281203901514855,-1.3053052772492837,-1.3039778204972008,-1.2788174111103987,-1.6849195072762087,-1.1782583707889567
2023-01-28,1.5104875215405233,1.1609962400593528,1.0003664796440674,-0.6740432194170111,1.901020237871327,1.6029362737535011,2.6442238813248427,-0.15258933619539394,0.9585515156680054,0.9755453276151878,1.4125411994221906,-0.24132826052584833,-1.6251025992028065,-1.6230557875912612,-1.599692728119491,-1.6849195072762087,-1.3455136034763209
2023-01-29,0.6068551582364433,1.1609962400593528,0.7367770431798083,1.2692290148353744,0.8267979092336358,2.5760829536227607,1.557975229550899,0.11553879208388426,0.19342241959415746,1.5064021162388836,0.6006488661149125,-0.08081954668676528,-1.9095962742033545,-1.9253851774690847,-1.9361700710574317,-1.9254291182977696,-1.7755400572936237
2023-01-30,0.037378512612517824,0.2741836138885556,0.26451263618134413,1.2692290148353744,0.1302357083236006,0.2162114858660971,0.26683563855679443,-0.1704611040357615,-0.22577226651009483,-0.04363496421505242,-0.17729510440700658,-0.2613685366268532,-1.8690762571470936,-1.8845424289452075,-1.948836180441153,-1.8847777384077535,-0.34220013486657225
2023-01-31,-0.09753881940857746,-0.6126290122822414,-0.20775177081712007,0.49192012113442024,-0.031983015733682785,-0.5143695715306037,-0.03792243063232864,-0.3504511338542765,-0.314888710633966,-0.5193179696412068,-0.3499319624889066,-0.37553092284202333,-1.7875342308237323,-1.7889913968266142,-1.8276157557646193,-1.7916708564659576,0.003482773192280487
2023-02-01,-0.47091469174602724,-1.05603532536764,-0.41203358407692087,-0.285388772566534,-0.5435203469484029,0.39590759867085545,-0.3637667530265181,-0.4363900837091317,-0.6376408112541775,0.10289720661655298,-0.5561323820972509,-0.4318948106037367,-1.8212917962646449,-1.8086707511441908,-1.7543659206512288,-1.8054244501623762,-0.7598437132291053
2023-02-04,-0.47091469174602724,-1.05603532536764,-0.41203358407692087,-0.285388772566534,-0.5435203469484029,0.39590759867085545,-0.3637667530265181,-0.4363900837091317,-0.6376408112541775,0.10289720661655298,-0.5561323820972509,-0.4318948106037367,-1.8212917962646449,-1.8086707511441908,-1.7543659206512288,-1.8054244501623762,-0.7598437132291053
2023-02-05,0.02953448168105879,0.7175899269739542,-0.3790849045188885,0.49192012113442024,-0.2093353093331739,0.03082316981277452,-0.12555667973556442,-0.29131829337202103,-0.45299891479647914,-0.17219985783709388,-0.4388484801415042,-0.34440776785901367,-2.0338405638692,-2.03253331522849,-2.0235623662705158,-2.109011592194265,-0.335098980166704
2023-02-06,-0.31874049167572205,-0.6126290122822414,-0.5987427682391043,1.2692290148353744,-0.32092566154413793,-0.47453683053051204,-0.49077530878986453,0.006308241771980912,-0.5214812805537496,-0.4973707278247204,-0.6586500395561039,-0.15829177039572215,-2.056222997045101,-2.0608981332865906,-2.0170232399635832,-2.0480109044827204,0.35665542882481893
2023-02-07,-0.4677770793734436,-1.05603532536764,-0.730537486471234,0.49192012113442024,-0.43315975956595987,-0.5772897218874952,-0.7307830226837032,0.2380378533946175,-0.5784921375667507,-0.5624853549688508,-0.7927098733010266,-0.0066183613413560724,-1.9394847696199642,-1.93390393558505,-1.9122149925848066,-1.9654681350958985,0.6808953126653641
2023-02-08,-0.5634742567372437,-0.16922269919684288,-0.7217511719224253,-0.285388772566534,-0.6357730017352682,-0.22919925579018494,-0.6211764746536836,-0.45405113762626587,-0.7021452567292477,-0.3349083217231613,-0.7277779711953252,-0.4437051018562992,-1.9522898174695362,-1.9557469408348616,-1.9456592181491936,-1.9453390134948592,-0.3178697301067151
