Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,-0.3983037551315169,0.4799377546406183,0.2736825445534667,-0.15822466611560201,-0.35650261645192055,-0.3399713107237678,-0.3834418542129378,-0.27827256176736176,0.057048710955371944,0.15661272644785293,0.28907824673179083,-0.27538129083437424,1.9211132567666283,1.9304460637334104,1.9251026454363525,1.856668545580249,-0.17776219150076977
2023-01-22,-0.5598879769968768,0.08516640739969218,-0.35507500986011925,0.03183789013301752,-0.4208179518999159,-0.43487547874472254,-0.4920044050259773,-0.28073412793232566,-0.29607373855874586,-0.3618502914152329,-0.3048769812629561,-0.2888870588197147,1.9738802062645646,1.976146951066513,1.9410450486307425,1.8871592543237221,-0.12116214768204965
2023-01-23,-0.2656060980689029,-0.5069906134616969,-0.02572581469109803,0.7920881151274958,-0.3768377598688658,-0.26045517965250053,-0.44404910747110277,-0.18805887888354053,-0.027201028504131333,0.6441872656955282,-0.010941374380680257,0.25784030437933303,2.1082057991873597,2.1109567368869877,2.0579998565168527,2.006689712146951,-0.1006995779865965
2023-01-24,-0.2638006877687313,-0.5069906134616969,-0.3351144525771483,0.22190044638163706,-0.41072285329949015,-0.3549122432131083,-0.47377141378629595,-0.25308246713644406,-0.22752822282376942,0.10634797185303695,-0.18506877062262914,-0.12432017817784155,2.1096276856667777,2.112663514650723,2.0751110168196716,2.018946157488275,-0.13273135457125076
2023-01-25,-0.47052016713838163,0.4799377546406183,-0.3331183968488512,-0.15822466611560201,-0.43034074903003605,-0.3251909742115445,-0.4724954163906226,-0.2823578074058315,-0.3481730283377684,0.24940997954237235,-0.19164018289527712,-0.29783264771570783,2.0107182116188165,2.006243568212271,1.9695625145041677,1.9366831600934775,-0.19288753648994247
2023-01-28,-0.4578822950371803,-0.5069906134616969,-0.4089685145241409,-0.34828722236422155,-0.4302780845135023,-0.43388708200940407,-0.5018896698372598,-0.2840932272097771,-0.3488032377604563,-0.35611591177822816,-0.3593104698180836,-0.3078084395470875,1.9892320372751964,1.9886588141356405,1.9463702312889481,1.9328280520033652,-0.1265314729443882
2023-01-29,-0.4127470375328898,0.6773234282610813,-0.07762326362682259,-0.34828722236422155,-0.3994344562441838,-0.3196643850153846,-0.4305584503481035,-0.28282923149693195,-0.1888043069289705,0.23795272137567353,0.012086557982977583,-0.30110128996222674,1.847938594248374,1.8496126574964211,1.818329618512052,1.7761233511944992,-0.19705171218902404
2023-01-30,-0.4578822950371803,0.4799377546406183,-0.4409054061768945,-0.15822466611560201,-0.4260797578993947,-0.36975594691998737,-0.48136386752732047,-0.2793862809197506,-0.33037659569311933,-0.022047325007525112,-0.25628645897352187,-0.28179473752734513,1.8896070507178753,1.8801975881710933,1.8384282259946476,1.8380651882634178,-0.1604806984650568
2023-01-31,-0.30532512467267847,-0.3096049398412339,-0.592605641527474,-0.15822466611560201,-0.3948890070508579,-0.332115504541168,-0.4654365136588515,-0.22341104368454476,-0.1567869305864362,0.18722933912899567,-0.16372375586477136,0.0250985475373801,1.9122244944183475,1.9238217944534368,1.8765040701657552,1.810192873593274,-0.10526077044950184
2023-02-01,-0.6068286448013389,0.4799377546406183,-0.6684557592027637,0.22190044638163706,-0.43556944991955765,-0.40093030541767877,-0.517233484788431,-0.25580074501341077,-0.38175795351532626,-0.18250837745542695,-0.44915290064200786,-0.15143227759346703,1.9074118668390798,1.9084864869388438,1.878780996011858,1.8309838823421898,-0.10743970624896505
2023-02-04,-0.6068286448013389,0.4799377546406183,-0.6684557592027637,0.22190044638163706,-0.43556944991955765,-0.40093030541767877,-0.517233484788431,-0.25580074501341077,-0.38175795351532626,-0.18250837745542695,-0.44915290064200786,-0.15143227759346703,1.9074118668390798,1.9084864869388438,1.878780996011858,1.8309838823421898,-0.10743970624896505
