Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,-0.19564195791898376,1.5893996173789722,0.03955979341961351,-0.10039696334341974,-0.37184965373628937,2.1912394445622505,0.1367491753901702,-0.23432323013936565,-0.36442711974010406,1.9508612102466663,0.021747681325148663,-0.24753190380718645,0.07370094642564022,0.08309159477774908,0.08427929163084426,-0.001576229346607088,-1.158962691660532
2023-01-22,-0.3257697945039378,0.6188093470146034,-0.045240174013199026,-0.3260202465560511,-0.4101192171942645,-0.04091153368088472,-0.32073593104172227,-0.40606237800429146,-0.3939873549230284,-0.07054219291976785,-0.3205523125478238,-0.39659997406138414,0.07559370658681214,0.05963339368499475,0.02121880638809389,0.05433799397278131,-0.40717243261656016
2023-01-23,-0.27071570979491877,0.37616177942351126,-0.19599567167153242,-0.3260202465560511,-0.28354257233227104,-0.13364053229060652,-0.15071454679860852,-0.4483949894616481,-0.30131453092810456,-0.15727405198063954,-0.20143463690181454,-0.4356266956927739,0.018405723398073757,0.013978774914135947,-0.00866712485357792,-0.04449105372335235,-0.41271505044222334
2023-01-24,-0.15159869015176855,1.34675204978788,-0.32633636235529984,-0.3260202465560511,-0.3664922982993199,0.49447708111383665,-0.1403205394248294,-0.4094807509260135,-0.37554704874706785,0.36929490068779564,-0.21155785142809497,-0.4049358876926506,-0.10405865128627034,-0.1093739787306957,-0.12520954204128754,-0.18215160042394166,-0.6340993391398877
2023-01-25,0.1757228680273081,1.8320471849700644,-0.12375866237691434,-0.3260202465560511,-0.18610450466778256,1.046438149642924,0.28949195129758754,-0.52816789682618,-0.27212649591478716,0.7427599857220407,0.03599541008742474,-0.5055717991903154,-0.3849961066868422,-0.39918815344516806,-0.423359219650288,-0.38424048370657743,-0.9883688727040717
2023-01-28,-0.39784059630483537,0.13351421183241907,-0.2556697228279561,-0.5516435297686825,-0.42249173269281587,0.7534436767531659,-0.10009489220008315,-0.5078408688073809,-0.44670151140855757,0.4909126675737632,-0.2382562094594661,-0.48960256415899917,-0.48052749065132166,-0.4800988647094689,-0.47040004244901823,-0.4725703808604465,-0.8448993146326438
2023-01-29,0.04259208136731668,1.5893996173789722,-0.057803132151393474,-0.10039696334341974,-0.004989617237585367,2.2327152730247013,0.5882337829246991,-0.16013029878960314,-0.1979325431071356,1.5046204271076293,0.1430502005352056,-0.23632057902276885,-0.7686572111405706,-0.7774365993145765,-0.7856792526179365,-0.8240744995449016,-1.0987515056295156
2023-01-30,-0.33077471129566677,0.13351421183241907,-0.21955121818064702,0.12522631986921162,-0.04819666700003343,0.30382589920960423,0.24400964261535132,-0.4225456589364318,-0.2379661206651414,0.05568774027940519,-0.08502680954745322,-0.4293889851185037,-0.8580780909270501,-0.8535945864788791,-0.810387941319235,-0.8462949128821556,-0.568212504956954
2023-01-31,-0.42887108041355515,-0.3517809233497653,-0.414277069322661,0.350849603081843,-0.2584531805269706,-0.9123930793194067,-0.32994298074272355,-0.38393773081182436,-0.3668725109996835,-0.8490721803281319,-0.4290855511331709,-0.40108699978995616,-0.8112536325620984,-0.8133817938925068,-0.7628172010588978,-0.8421842631503754,-0.02048929347918372
2023-02-01,-0.6981356038085754,-0.3517809233497653,-0.6341288367410639,-0.5516435297686825,-0.5926611542718333,-0.3666641533752727,-0.6697265315039608,-0.3449717142820245,-0.5828338769546288,-0.4443945422779881,-0.638918142175114,-0.37337475536125003,-0.8323163114482689,-0.8342143857666175,-0.8224725096966069,-0.8650875279450835,-0.20744825277714268
2023-02-04,-0.6981356038085754,-0.3517809233497653,-0.6341288367410639,-0.5516435297686825,-0.5926611542718333,-0.3666641533752727,-0.6697265315039608,-0.3449717142820245,-0.5828338769546288,-0.4443945422779881,-0.638918142175114,-0.37337475536125003,-0.8323163114482689,-0.8342143857666175,-0.8224725096966069,-0.8650875279450835,-0.20744825277714268
2023-02-05,-0.26170685956980655,1.5893996173789722,-0.4833733390827305,-0.3260202465560511,-0.3245837774678395,0.276604207239354,-0.09423556402962636,-0.48018783134928167,-0.42934996808816006,-0.021118065208553333,-0.31879820708447654,-0.47456925628697105,-1.0275777116139302,-1.0414218698258408,-1.0766260950348843,-1.1464761475083234,-0.6170786210657876
2023-02-06,-0.5589989169985092,-0.5944284909408575,-0.47709186001363324,0.12522631986921162,-0.4706920279079096,-0.635914410158028,-0.6458877792916538,-0.21008061947517098,-0.5215521690644569,-0.6585299134042237,-0.640975745511593,-0.29056560378800234,-1.0707366210865894,-1.067676496376466,-1.0979313330060314,-1.133852542864138,0.04580821409139083
2023-02-07,-0.6230618519326404,-0.10913335575867313,-0.45824742280634156,-0.5516435297686825,-0.4308227537161522,-0.8075210797097088,-0.45104350708586066,-0.5300859254689526,-0.48324996023873895,-0.7725875784417419,-0.5104664237736001,-0.5081512775674077,-0.8841346355091337,-0.8849864586561424,-0.8727338516118758,-0.9842950224993511,-0.21693083118142878
2023-02-08,-0.5409812165482848,-0.5944284909408575,-0.629417727439241,-0.5516435297686825,-0.6520201185440755,-0.2610404579354279,-0.6688684889394445,-0.4427964938425299,-0.6256005150055388,-0.3823979577598044,-0.6462796719588743,-0.44686277672659397,-0.9440085527607595,-0.9504474279587423,-0.9611959347686361,-1.0069335014863359,-0.35371673677679216
