,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,113,1,87,1,1355729,621354,1877083,100000,15035962710,6904937950,20834733390,1106167270,11090.684576342323,11099.526973500906,11112.72792965041,11061.6727,-521354.0
1,2024-08-04,116,1,74,1,932309,78757,1003235,7831,10426317010,872869580,11211786290,87400300,11183.32764137212,11175.633116866935,11083.072996686009,11160.809602860427,-70926.0
2,2024-08-03,174,2,126,1,1704533,237753,1923524,18762,18543238860,2570566250,20910075650,203729460,10878.779618816416,10870.71211484754,10811.919302805853,10858.621682123441,-218991.0
3,2024-07-31,136,3,100,1,2311383,1026345,3336049,1679,25440963110,11548860360,36971246400,18577070,11006.814149796897,11082.345133419803,11252.415474328807,11064.365693865397,-1024666.0
4,2024-07-30,113,4,75,2,2141811,1112431,1986322,1267920,24349358430,12656086860,22590635850,14414809440,11368.584076746267,11373.098545955792,11376.963479083197,11368.863524512588,155489.0
5,2024-07-29,152,2,97,2,1438995,383430,1602425,220000,16466654580,4383500080,18332616880,2517537780,11443.163165959575,11440.545972510414,11432.334663432699,11443.353545454545,-163430.0
6,2024-07-27,147,1,75,2,1923837,1422526,2294952,1051411,22043706090,16261550720,26293356460,12011900350,11458.198428453139,11457.03982479808,11431.46116134257,11424.552672551457,-371115.0
7,2024-07-24,119,0,81,2,1549130,0,1178471,370659,17948234180,0,13642397510,4305836670,11586.00903733063,11576.354029925216,,11616.706109928533,370659.0
8,2024-07-23,133,0,93,1,1725730,0,1675730,50000,19954366100,0,19375503080,578863020,11562.855197510618,11562.42537879014,,11577.2604,50000.0
9,2024-07-22,127,2,60,3,1717745,490986,1297010,911721,19433874270,5545575610,14651039580,10328410300,11313.596762033945,11296.01127207963,11294.773394760747,11328.476913441722,420735.0
10,2024-07-21,229,5,98,2,3920917,1358421,2661820,2617518,43674976680,15310457030,29802172640,29183261070,11138.96996034346,11196.1637676477,11270.774693559655,11149.211226054606,1259097.0
11,2024-07-20,213,5,85,1,1342941,983111,1943560,382492,15406022880,11264681470,22290474270,4380230080,11471.853849126655,11468.88918788203,11458.198992789217,11451.821423716052,-600619.0
12,2024-07-17,198,4,71,2,1353890,2432597,2436487,1350000,15719581800,28436712430,28392000650,15764293580,11610.678710973565,11652.843068729691,11689.857559636883,11677.254503703703,-1082597.0
13,2024-07-14,239,2,73,3,1708678,2384278,2681390,1411566,19937155610,27595636430,31125790890,16407001150,11668.175987517836,11608.080469458006,11574.001198685724,11623.26178868009,-972712.0
14,2024-07-13,229,4,80,4,2293096,1952758,2913348,1332506,27258732590,23102541950,34449127590,15912146950,11887.305455157568,11824.583808731397,11830.724518859992,11941.519925613844,-620252.0
15,2024-07-10,246,3,69,3,2083530,1202552,1179716,2106366,24909940020,14343369140,14070102060,25183207100,11955.64259693885,11926.685795564355,11927.441923509337,11955.760347441992,903814.0
16,2024-07-09,285,1,97,3,4485703,1582400,4549959,1518144,54308107080,18929080160,54757740140,18479447100,12106.933312348143,12034.776607877126,11962.259959555106,12172.394120715822,-64256.0
17,2024-07-03,226,5,119,0,3221922,302384,3524306,0,45114187000,4214259000,49328446000,0,14002.259210496095,13996.641040817682,13936.779062384254,,-302384.0
18,2024-07-02,6,2,2,0,0,0,0,0,0,0,0,0,,,,,0.0
19,2024-06-30,164,5,114,2,1235196,3528350,2455421,2308125,16563978510,47614129940,33067055540,31111052910,13410.000121438217,13466.959653762024,13494.72981421911,13478.928961819658,-1220225.0
20,2024-06-29,266,5,101,3,4073277,2266758,3669900,2670135,55552440060,31309598700,50529884380,36332154380,13638.267188801547,13768.736036404262,13812.501687432006,13606.860469601725,403377.0
21,2024-06-26,539,3,91,3,4742036,797413,2999779,2539670,65354660730,10979217500,41377052350,34956825880,13781.98325149788,13793.366894694576,13768.545910337554,13764.318151570873,1742257.0
22,2024-06-24,174,1,73,1,1806281,706550,1723655,789176,25311580060,9902116630,24142426550,11071270140,14013.091019614334,14006.530628228968,14014.742948128229,14028.898674060032,82626.0
23,2024-06-23,125,1,93,1,811002,2834557,3459550,186009,11366605970,39740301140,48494787590,2612119520,14015.509172603766,14017.65766935006,14019.933675703116,14042.973834599401,-2648548.0
