,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,23,3,28,5,916604,1637775,1728166,826213,3005870441,5380038990,5672421200,2713488231,3279.355578854118,3282.335840422737,3284.968319824152,3284.247804137674,-811562.0
1,2024-08-04,16,3,48,2,5940145,5135921,10928111,147955,19718480824,16927307766,36156568004,489220586,3319.528534067771,3308.583524087557,3295.8660707592658,3306.5498698928727,-4987966.0
2,2024-08-03,56,5,84,2,3185749,6827240,9767989,245000,10429368721,22497246422,32114711613,811903530,3273.7571983856856,3287.7505915496013,3295.218334495345,3313.8919591836734,-6582240.0
3,2024-07-31,26,2,67,1,1189104,2664613,3848717,5000,4018290878,9052046080,13053016958,17320000,3379.25940708298,3391.524229502975,3397.133497434712,3464.0,-2659613.0
4,2024-07-30,33,3,59,2,970848,4333847,4809804,494891,3396065796,15152314476,16809554406,1738825866,3498.0406778404035,3494.852265497721,3496.2735131166373,3513.553218789592,-3838956.0
5,2024-07-29,26,4,65,2,1320442,2244689,3522499,42632,4624053553,7907286373,12379397908,151942018,3501.898268155663,3514.379395991312,3522.6645530850824,3564.0368267967724,-2202057.0
6,2024-07-27,24,4,67,1,1289382,1397050,2534932,151500,4577304350,4963747198,9001680018,539371530,3549.9986427606405,3551.0538420754483,3553.020434486955,3560.2081188118814,-1245550.0
7,2024-07-24,26,5,61,0,1233833,2798233,4032066,0,4390109742,9924083884,14314193626,0,3558.106925329441,3550.0891170928253,3546.553801631244,,-2798233.0
8,2024-07-23,41,4,55,0,1711508,251598,1963106,0,6129622798,899177808,7028800606,0,3581.416387186037,3580.4488428031905,3573.8670736651325,,-251598.0
9,2024-07-22,67,2,81,1,2914811,570553,3418897,66467,10446905877,2019216766,12231078231,235044412,3584.076592616125,3577.492457655203,3539.0520530082217,3536.2572705252232,-504086.0
10,2024-07-21,55,4,83,3,10997052,389567,10547095,839524,38619059255,1347305945,37024013064,2942352136,3511.7647215817474,3510.3517190278462,3458.470417155457,3504.7862074223012,449957.0
11,2024-07-20,70,6,141,6,8484849,11071404,11814194,7742059,29601430408,38280301133,41067066846,26814664695,3488.7398005550835,3476.07859207323,3457.5832598105894,3463.5055990919213,-3329345.0
12,2024-07-17,55,4,38,4,1281111,735176,1090097,926190,4264092299,2450229538,3632666033,3081655804,3328.433132648147,3332.424575978101,3332.8475603120887,3327.239339660329,191014.0
13,2024-07-14,28,3,43,2,601767,955116,1453794,103089,2030406247,3235007167,4916544684,348868730,3374.073764430419,3381.871629680684,3387.0306507272417,3384.150879337272,-852027.0
14,2024-07-13,43,5,49,4,1115381,1073351,2013837,174895,3720408614,3552094530,6690139885,582363259,3335.5495691606725,3322.086089887116,3309.3503709410993,3329.7879241830815,-898456.0
15,2024-07-10,47,3,73,2,2111102,437708,2328022,220788,7018744605,1453584718,7733135581,739193742,3324.6828457364923,3321.7622432262237,3320.9005044458863,3347.979699983695,-216920.0
16,2024-07-09,51,0,61,0,4698927,0,4698927,0,15738317604,0,15738317604,0,3349.3428614660324,3349.3428614660324,,,0.0
17,2024-07-01,67,4,53,2,8070631,1293124,6355755,3008000,28325974744,4510465036,22387256750,10449183030,3509.759614087176,3522.3599320615726,3488.037524630275,3473.797549867021,1714876.0
