,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,39,2,54,0,63010,660585,723595,0,1446678040,15190239270,16636917310,0,22959.49912712268,22992.02911849861,22995.131996639342,,-660585.0
1,2024-08-04,45,2,43,0,261439,243149,504588,0,6039240900,5621741900,11660982800,0,23100.0,23109.90907433391,23120.563522778215,,-243149.0
2,2024-08-03,56,3,47,0,422422,445494,867916,0,9833805060,10418327920,20252132980,0,23279.57601640066,23334.208587006116,23386.01175324471,,-445494.0
3,2024-07-31,67,2,35,0,250696,601848,852544,0,6191756850,14859627120,21051383970,0,24698.267423492995,24692.431088600704,24690.0,,-601848.0
4,2024-07-27,26,1,39,0,43391,32820,76211,0,1133027180,857688050,1990715230,0,26112.031988200317,26121.101022162155,26133.091102985985,,-32820.0
5,2024-07-24,64,1,38,0,197782,50000,247782,0,5162036330,1309050000,6471086330,0,26099.626507973426,26116.04688799025,26181.0,,-50000.0
6,2024-07-23,111,2,54,0,367500,119526,487026,0,9728338530,3132282540,12860621070,0,26471.669469387754,26406.436350420718,26205.867677325434,,-119526.0
7,2024-07-22,59,2,54,1,177029,46190,223209,10,4746961880,1227981200,5974676180,266900,26814.600319721627,26767.183133296596,26585.434076639965,26690.0,-46180.0
8,2024-07-21,154,2,38,0,1005258,55650,1060908,0,27532348020,1518688500,29051036520,0,27388.340127609034,27383.181689646983,27290.0,,-55650.0
9,2024-07-20,58,0,32,0,182402,0,182402,0,5225348250,0,5225348250,0,28647.428482143838,28647.428482143838,,,0.0
10,2024-07-17,46,0,38,0,184162,0,184162,0,5363503980,0,5363503980,0,29123.836513504415,29123.836513504415,,,0.0
