,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,36,3,47,1,658106,3312725,3957969,12862,1976804034,9953521072,11891417556,38907550,3003.777558630373,3004.424126616454,3004.6324617950477,3025.0,-3299863.0
1,2024-08-04,61,4,33,3,3508875,6988754,10061113,436516,10620727918,21125443248,30420256604,1325914562,3026.818543835275,3023.5478524095693,3022.7767707949083,3037.4936130634387,-6552238.0
2,2024-08-03,65,5,66,3,2905666,9706706,11888684,723688,8830612303,29663528862,36296351237,2197789928,3039.100950694264,3053.01673734452,3055.9830350275365,3036.930179856513,-8983018.0
3,2024-07-31,99,6,95,2,4857964,10139092,14887516,109540,15573467487,32702165460,47924115847,351517100,3205.7601676340128,3219.0807282423743,3225.354445940524,3209.029578236261,-10029552.0
4,2024-07-30,45,3,70,3,4766232,5567844,8363566,1970510,16121247670,19018710406,28485391184,6654566892,3382.388366743373,3405.8906432973686,3415.8123693839125,3377.0784680108195,-3597334.0
5,2024-07-29,40,4,74,2,2183210,4821807,5693717,1311300,7616227859,16800487364,19842948168,4573767055,3488.545700596828,3485.0604917666265,3484.272050706302,3487.9638946084037,-3510507.0
6,2024-07-27,65,1,100,0,8712050,181694,8893744,0,30975693234,642616454,31618309688,0,3555.499937902101,3555.1180344295944,3536.8061355906084,,-181694.0
7,2024-07-24,25,2,32,0,779813,1007433,1787246,0,2723392454,3520502487,6243894941,0,3492.3660595553038,3493.5845099107787,3494.5276628817996,,-1007433.0
8,2024-07-20,66,4,72,1,4140448,5085505,7725953,1500000,14534938739,17815329078,27092797747,5257470070,3510.4748903983336,3506.7256747484744,3503.158305419029,3504.9800466666666,-3585505.0
9,2024-07-17,51,4,63,2,3135413,1818676,4429748,524341,11151593677,6450746158,15742212038,1860127797,3556.658621049284,3553.7488900045782,3546.946326888352,3547.55359012551,-1294335.0
10,2024-07-14,83,2,59,1,5350272,32510,3282782,2100000,18814172535,113462240,11562517093,7365117682,3516.488981307866,3522.1702485879355,3490.0719778529683,3507.1988961904763,2067490.0
11,2024-07-13,22,3,51,0,368985,1489941,1858926,0,1276899094,5158896639,6435795733,0,3460.57182270282,3462.1043188378667,3462.4838426488027,,-1489941.0
12,2024-07-10,30,3,39,1,674729,796385,1459374,11740,2329990264,2757959870,5046357114,41593020,3453.2238335687366,3457.8916124310836,3463.098714817582,3542.84667802385,-784645.0
13,2024-07-09,62,3,70,2,3588368,6219927,7308295,2500000,12598994271,21836147815,25698849173,8736292913,3511.0652728482696,3516.394613654758,3510.6758994116813,3494.5171652,-3719927.0
14,2024-07-08,53,3,65,0,2955927,5991135,8947062,0,10603478643,21361163371,31964642014,0,3587.192323423413,3572.6411657815715,3565.461865072311,,-5991135.0
15,2024-07-07,107,4,96,2,6853513,3156476,6767838,3242151,24946959741,11423462257,24706123194,11664298804,3640.0251580466834,3650.5192934582656,3619.055635778634,3597.7037479130368,85675.0
16,2024-07-06,6,1,51,1,5072414,800000,1812207,4060207,18078083496,2851200000,6458705748,14470577748,3564.0,3564.0,3564.0,3564.0,3260207.0
17,2024-07-03,40,4,44,0,2079816,2259919,4339735,0,7013880561,7587933481,14601814042,0,3372.356285844517,3364.6787285398764,3357.613029936029,,-2259919.0
18,2024-07-02,50,2,70,1,3168146,5492360,8348066,312440,10535724261,18504452823,28002196939,1037980145,3325.5172776128375,3354.333439505629,3369.125990102615,3322.174321469722,-5179920.0
19,2024-07-01,78,4,53,1,8217152,7461755,10991347,4687560,26719252160,24478242926,35866248666,15331246420,3251.6438980318244,3263.1349611653604,3280.49405615703,3270.6240389456348,-2774195.0
20,2024-06-30,62,3,72,0,3208140,3090070,6298210,0,10561743776,10341018290,20902762066,0,3292.170471363469,3318.8417131216647,3346.5320494357734,,-3090070.0
21,2024-06-29,80,3,78,1,6558557,2565332,9000654,123235,22568852650,8788098064,30934501134,422449580,3441.130823441803,3436.917043361516,3425.715682804409,3428.0,-2442097.0
22,2024-06-26,186,2,99,2,27340185,2668000,29130235,877950,95059169752,9215648380,101169033497,3105784635,3476.9029453165736,3472.9906400343148,3454.141071964018,3537.5415855117035,-1790050.0
23,2024-06-24,78,1,75,2,16313319,21700,5301559,11033460,57313301858,74912370,18631251785,38756962443,3513.282726709384,3514.296791755029,3452.1829493087557,3512.6753024889745,11011760.0
24,2024-06-23,55,3,64,4,4697734,3236548,5968731,1965551,16263264787,11174681736,20653251183,6784695340,3461.9381997788723,3460.24157949152,3452.6544132822996,3451.8032551686524,-1270997.0
25,2024-06-22,70,3,97,2,9167269,4190044,11189274,2168039,31622726534,14445746212,38600532316,7467940430,3449.5253203544044,3449.7798799099924,3447.6359226776617,3444.560005608755,-2022005.0
26,2024-06-19,99,3,106,2,15873757,2451951,10946601,7379107,55174585186,8525352968,38091010599,25608927555,3475.83657643241,3479.711245435912,3476.9671041550178,3470.4643197340815,4927156.0
27,2024-06-18,12,0,37,0,5074851,0,5074851,0,17688622866,0,17688622866,0,3485.5452634964063,3485.5452634964063,,,0.0
28,2024-06-11,9,0,31,0,2785308,0,2785308,0,10422622536,0,10422622536,0,3742.0,3742.0,,,0.0
29,2024-06-10,2,0,35,0,457344,0,457344,0,1708179840,0,1708179840,0,3735.0,3735.0,,,0.0
30,2024-06-09,105,1,114,2,8712414,71143,8313044,470513,31905550291,259357646,30432008558,1732899379,3662.07922293408,3660.7539377874095,3645.5820811604794,3683.0,399370.0
31,2024-06-08,105,1,172,1,31873074,200000,31673074,400000,115104271981,723000000,114381271981,1446000000,3611.3326245532517,3611.3094668676617,3615.0,3615.0,200000.0
32,2024-06-05,5,0,34,0,1154016,0,1154016,0,4152149568,0,4152149568,0,3598.0,3598.0,,,0.0
33,2024-06-02,39,0,36,1,15713091,0,713091,15000000,55435785048,0,2515785048,52920000000,3528.0,3528.0,,3528.0,15000000.0
34,2024-06-01,4,0,27,0,1185808,0,1185808,0,4162186080,0,4162186080,0,3510.0,3510.0,,,0.0
35,2024-05-29,6,0,24,0,1681563,0,1681563,0,5861928618,0,5861928618,0,3486.0,3486.0,,,0.0
36,2024-05-28,2,0,33,0,516364,0,516364,0,1796430356,0,1796430356,0,3479.0,3479.0,,,0.0
37,2024-05-27,103,3,108,4,6779653,2683918,7110096,2353475,23156851708,9119137534,24231493823,8044495419,3415.639665923905,3408.0403166145716,3397.696030206586,3418.1350636824272,-330443.0
38,2024-05-26,55,1,19,1,1571965,1668000,2902239,337726,5431666031,5729580000,9979983031,1181263000,3455.3352212040345,3438.718531106501,3435.0,3497.6963574021543,-1330274.0
39,2024-05-25,175,0,117,2,29126973,0,15094525,14032448,102089815285,0,52906085045,49183730240,3504.9922724548137,3504.98508863313,,3505.0,14032448.0
40,2024-05-21,5,0,36,1,1355472,0,1300472,55000,4725175392,0,4533445392,191730000,3486.0,3486.0,,3486.0,55000.0
41,2024-05-19,150,3,58,5,14224858,2950100,7367514,9807444,48585789114,10116244864,25208067323,33493966655,3415.555298618798,3421.5160396030465,3429.1193057862447,3415.157573675669,6857344.0
42,2024-05-18,46,2,41,1,837875,452158,1048900,241133,3052685702,1650843409,3827866146,875662965,3643.366495002238,3649.409997139861,3651.0321812286857,3631.4522068733854,-211025.0
43,2024-05-15,67,3,51,2,2742795,634673,2398190,979278,10050023139,2327865538,8782242435,3595646242,3664.153952081727,3662.0294618024427,3667.8187633631806,3671.7318698061226,344605.0
44,2024-05-14,41,3,49,1,1891938,2086589,2799844,1178683,6977014353,7680389432,10309281595,4348122190,3687.7605677353063,3682.091429022474,3680.834813180746,3688.966575406619,-907906.0
45,2024-05-13,89,1,61,1,4443020,395032,3987040,851012,16362229469,1496268629,14719458040,3139040058,3682.681930083592,3691.826026325294,3787.7149927094515,3688.596703689255,455980.0
46,2024-05-12,66,3,56,2,3190134,596888,2529359,1257663,12132385982,2290384756,9621966307,4800804431,3803.0960398528714,3804.1125466966137,3837.2102572006806,3817.242322466352,660775.0
47,2024-05-11,64,4,45,1,3878014,3639638,6462681,1054971,15028987569,14165421654,25088276297,4106132926,3875.4340672828926,3882.0230020636945,3891.986415681999,3892.17611289789,-2584667.0
