,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,122,5,162,8,2234441,11291600,10729153,2796888,5784638897,29338399740,27838785313,7284253324,2588.852825829816,2594.6862080352475,2598.2500035424564,2604.4136640437514,-8494712.0
1,2024-08-04,155,6,138,7,3464953,18668378,15196073,6937258,9003319888,48385648431,39365802790,18023165529,2598.3959632352876,2590.5247224069008,2591.850691634806,2598.024396526697,-11731120.0
2,2024-08-03,150,6,344,9,3672158,57360480,38008681,23023957,9615718313,149867859198,99200968757,60282608754,2618.5469996116726,2609.9555719126374,2612.7371876595175,2618.255791304683,-34336523.0
3,2024-07-31,180,7,267,5,4209166,37311886,25036950,16484102,11289862544,100664555494,67442326992,44512091046,2682.2089088432244,2693.711773678503,2697.921930132398,2700.304271715863,-20827784.0
4,2024-07-30,99,6,183,5,3228378,9242386,8928439,3542325,8955627761,25616708105,24724378506,9847957360,2774.0332021219324,2769.1714650231693,2771.655296045848,2780.082956815086,-5700061.0
5,2024-07-29,175,7,252,4,15085202,32665708,37566406,10184504,41566577896,91072186201,104544598133,28094165964,2755.4538478172185,2782.927867334448,2788.005886815617,2758.5207845173413,-22481204.0
6,2024-07-27,170,4,143,5,6175519,10148218,11658052,4665685,17467865786,28660437611,32928721747,13199581650,2828.5664388693485,2824.547509909889,2824.1842667353026,2829.076898676186,-5482533.0
7,2024-07-24,152,7,113,2,4437943,17413622,7464775,14386790,12661847394,49521347317,21321499723,40861694988,2853.089233908592,2856.281632467154,2843.828085679131,2840.223217826909,-3026832.0
8,2024-07-23,181,6,152,3,8304825,14743944,10155214,12893555,23915656733,42064540443,29262559985,36717637191,2879.730365540514,2881.5306093007985,2853.0046263740555,2847.7512362571842,-1850389.0
9,2024-07-22,126,6,139,3,5670694,4644076,6353268,3961502,16320396915,13354848787,18269880432,11405365270,2878.0246148002343,2875.6665753750667,2875.674038710822,2879.0507413602213,-682574.0
10,2024-07-21,120,6,189,4,8319598,18379134,11379629,15319103,23804793764,52627305000,32746971331,43685127433,2861.291346529003,2877.6835634096683,2863.426807813687,2851.6765918343913,-3060031.0
11,2024-07-20,169,8,251,2,6069022,23580291,19548835,10100478,17483595174,68220123829,56451307993,29252411010,2880.7928483370138,2887.707016453922,2893.0993187912736,2896.141252918921,-13479813.0
12,2024-07-17,246,6,207,5,23492176,15547301,16021249,23018228,68810961851,45452308836,47077988486,67185282201,2929.1012399617643,2938.471806161929,2923.485487030836,2918.786024753947,7470927.0
13,2024-07-14,181,10,300,5,5768712,28248804,25005507,9012009,16816376356,83543164187,73734296186,26625244357,2915.100694227758,2948.722302891119,2957.4053537629416,2954.418305285758,-19236795.0
14,2024-07-13,9,0,2,0,0,0,0,0,0,0,0,0,,,,,0.0
15,2024-07-07,295,8,531,10,25818253,110285051,115989248,20114056,84988462293,368351160062,386201853795,67137768560,3291.797562484185,3329.6349485341952,3339.991746134297,3337.8533180975533,-90170995.0
16,2024-07-06,139,7,209,3,15652532,13608650,14961182,14300000,50745508744,44119243300,48504152044,46360600000,3242.0,3242.0,3242.0,3242.0,691350.0
17,2024-07-03,119,6,154,6,4675297,14938956,16214524,3399729,14337603575,45905350663,49818379428,10424574810,3066.67225098213,3072.4540188783835,3072.8620301847063,3066.295816519493,-11539227.0
18,2024-07-02,103,5,182,3,3396134,12520890,13185883,2731141,10467817912,38612319847,40613179051,8466958708,3082.274701763829,3080.05000886175,3083.8318879089265,3100.1543706458215,-9789749.0
19,2024-07-01,98,5,158,5,4393193,18440779,10368161,12465811,13265801142,55715719692,31304638423,37676882411,3019.6263041482584,3019.3048143253177,3021.332216605383,3022.4172667947555,-5974968.0
20,2024-06-30,121,5,300,5,18250944,30500744,25808991,22942697,54823987529,92469990732,78450804758,68843173503,3003.8987314300016,3039.6695770865276,3031.729020511762,3000.6573988664018,-7558047.0
21,2024-06-29,92,5,210,6,3218209,6909322,6460361,3667170,9933418946,21300885911,19907963018,11326341839,3086.629534004783,3081.5558167724685,3082.919845246755,3088.5783421548495,-3242152.0
22,2024-06-26,191,3,186,5,10252370,8320152,9596436,8976086,31394663061,25485649749,29363356486,27516956324,3062.18592003605,3059.8189250675982,3063.1230954674866,3065.58519203136,655934.0
23,2024-06-24,135,3,182,5,6009175,22913988,8734733,20188430,18181224434,69044836806,26359248970,60866812270,3025.5774601338785,3017.7509684611996,3013.2178128922824,3014.935399632364,-2725558.0
24,2024-06-23,128,2,209,9,16509958,11671636,13786039,14395555,49421456776,34964720192,41294670463,43091506505,2993.433222301353,2995.397768931308,2995.7000194317234,2993.3897307189613,2723919.0
25,2024-06-22,116,6,244,12,9195331,48709978,17270499,40634810,27279903406,144020907864,51209793822,120091017448,2966.7124985495357,2965.1600583167865,2956.702379623329,2955.3729289739513,-8075168.0
26,2024-06-19,80,4,178,7,1583297,22907011,15399691,9090617,4634014024,67320404009,45285616169,26668801864,2926.812862021465,2940.6834311805346,2938.855881677448,2933.662463614956,-13816394.0
