,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,6,2,9,0,90756,323363,414119,0,361582368,1289655926,1651238294,0,3984.115298162105,3987.3521717187573,3988.2606420648003,,-323363.0
1,2024-08-04,13,2,10,0,66022,144716,210738,0,263426200,575969680,839395880,0,3989.9760685831993,3983.1253974129013,3980.0,,-144716.0
2,2024-08-03,19,1,4,0,138658,145600,284258,0,526345768,552697600,1079043368,0,3796.0,3796.0,3796.0,,-145600.0
3,2024-07-31,38,5,22,1,607612,1391112,1971598,27126,2383319736,5463394230,7740281694,106432272,3922.4369103967665,3925.892445620253,3927.357559995169,3923.6257465162575,-1363986.0
4,2024-07-30,18,4,19,2,507706,1276501,181108,1603099,2076841883,5242407492,742877128,6576372247,4090.638840194916,4101.846014532765,4106.857332661706,4102.287037169882,326598.0
5,2024-07-29,20,1,12,2,207327,170724,158051,220000,846132024,700139124,645298984,900972164,4081.1472890651003,4082.8529019114085,4101.0,4095.328018181818,49276.0
6,2024-07-27,16,0,13,2,135523,0,77657,57866,559626450,0,320306300,239320150,4129.383573268006,4124.628816462135,,4135.764524936923,57866.0
7,2024-07-24,36,4,10,4,427381,627127,27695,1026813,1773149036,2595932923,114866944,4254215015,4148.871933941846,4147.569741830655,4139.4054521651915,4143.1253938156215,399686.0
8,2024-07-23,23,0,13,2,98688,0,94188,4500,414633020,0,395782020,18851000,4201.453266861219,4202.042935405784,,4189.111111111111,4500.0
9,2024-07-22,29,1,15,2,298830,237000,459532,76298,1252563050,984518260,1916926354,320154956,4191.557239902286,4171.4752269700475,4154.085485232067,4196.112034391465,-160702.0
10,2024-07-21,28,1,17,1,209475,25600,162075,73000,865631573,105583400,670054973,301160000,4132.386074710586,4134.22781428351,4124.3515625,4125.479452054795,47400.0
11,2024-07-20,21,1,17,1,182930,798012,918200,62742,780280820,3388099220,3902112382,266267658,4265.461214672279,4249.741213243302,4245.674526197601,4243.850339485512,-735270.0
12,2024-07-17,26,1,23,0,211712,27820,239532,0,915993663,121114304,1037107967,0,4326.60247411578,4329.726161848938,4353.497627606039,,-27820.0
13,2024-07-14,17,3,25,3,525559,1833546,2234479,124626,2255982585,7840920246,9549688138,547214693,4292.539153548888,4273.7873741485155,4276.369529861809,4390.854982106463,-1708920.0
14,2024-07-13,41,1,20,1,1790674,1000000,2491286,299388,7780681989,4350367266,10842484944,1288564311,4345.113621463203,4352.163880020198,4350.367266,4303.994518818389,-700612.0
15,2024-07-10,11,0,9,0,81826,0,81826,0,357928841,0,357928841,0,4374.267848849999,4374.267848849999,,,0.0
16,2024-07-09,63,2,23,1,2352744,1208496,241542,3319698,10341635706,5331055450,1056996162,14615694994,4395.56352327325,4376.034652358596,4411.314104473659,4402.718257504146,2111202.0
17,2024-07-08,31,1,17,2,783751,400000,519191,664560,3533116427,1800000000,2336171787,2996944640,4507.957791441414,4499.6384509746895,4500.0,4509.667509329481,264560.0
18,2024-07-07,24,3,36,3,671075,1534156,481220,1724011,3122403137,7142261939,2248605343,8016059733,4652.837815445368,4672.717973068451,4655.499140243886,4649.656952884871,189855.0
19,2024-07-06,87,4,56,5,2725951,5458617,2025251,6159317,12593815903,25206960356,9371881835,28428894424,4619.971489949746,4627.516211570813,4617.829086744866,4615.592024894968,700700.0
20,2024-07-03,14,2,27,0,341094,313291,654385,0,1500857761,1378506832,2879364593,0,4400.129468709505,4400.107876861481,4400.084368845578,,-313291.0
21,2024-07-02,14,0,5,1,221635,0,221635,0,960696385,0,960696385,0,4334.587880975478,4334.587880975478,,,0.0
22,2024-07-01,18,3,24,1,122602,1010935,1006597,126940,519201678,4382726564,4340861212,561067030,4234.854880018271,4312.412228528398,4335.319841532839,4419.938789979518,-883995.0
23,2024-06-30,18,1,13,0,124720,73682,198402,0,529056872,317292220,846349092,0,4241.95695958948,4265.829437203254,4306.2378871366145,,-73682.0
24,2024-06-29,21,1,13,0,309303,36400,345703,0,1355285000,157866800,1513151800,0,4381.738942072983,4377.0282583605,4337.0,,-36400.0
25,2024-06-26,22,2,15,1,190762,64407,144749,110420,845412420,285345236,640644853,490112803,4431.765341105671,4425.90175407084,4430.345086714177,4438.623464952001,46013.0
26,2024-06-24,9,2,22,2,363552,93115,415377,41290,1621122286,413040295,1850851938,183310643,4459.120802526186,4455.836355888747,4435.808355259625,4439.5893194478085,-51825.0
27,2024-06-23,12,1,26,4,309392,608930,687204,231118,1369947034,2696806770,3043345900,1023407904,4427.868315922842,4428.5916554618425,4428.763191171399,4428.07528621743,-377812.0
28,2024-06-22,27,2,15,0,174319,13000,187319,0,758088476,56725000,814813476,0,4348.857416575359,4349.870947421244,4363.461538461538,,-13000.0
29,2024-06-19,8,3,34,3,321307,268457,495604,94160,1425693795,1187506258,2195079173,418120880,4437.170042980701,4429.098984269699,4423.450526527526,4440.536108751062,-174297.0
30,2024-06-18,19,3,35,1,87457,719453,806910,0,379058180,3137784930,3516843110,0,4334.223446951073,4358.4081372148075,4361.348038023331,,-719453.0
31,2024-06-16,17,2,34,2,108348,1287701,1068659,327390,471340060,5665302650,4673275860,1463366850,4350.242367187211,4373.028122160577,4399.5482258692045,4469.797031063868,-960311.0
32,2024-06-15,29,3,31,1,271019,1051305,963351,358973,1188195433,4598408070,4216455601,1570147902,4384.177614853571,4376.863262715251,4374.0,4374.0,-692332.0
33,2024-06-12,39,1,25,0,564933,104542,669475,0,2480371314,458834838,2939206152,0,4390.558374178885,4390.315025953172,4389.0,,-104542.0
34,2024-06-11,2,0,3,0,8930,0,8930,0,39202700,0,39202700,0,4390.0,4390.0,,,0.0
35,2024-06-10,11,2,19,2,166421,51474,117998,99897,742516630,233391366,531605732,444302264,4461.676290852717,4505.209681520026,4534.160275090337,4447.603671781935,48423.0
36,2024-06-09,23,3,69,2,111837,1576144,1687981,0,496258760,7016081194,7512339954,0,4437.339699741588,4450.488455734988,4451.421439919195,,-1576144.0
37,2024-05-28,66,5,58,3,1352940,3112913,4148443,317410,6820275980,15520285400,20739789080,1600772300,5041.077933980812,4999.41522156626,4985.775509948398,5043.23209728742,-2795503.0
38,2024-05-27,19,4,1,0,99004,183487,282491,0,490069800,908260650,1398330450,0,4950.0,4950.0,4950.0,,-183487.0
39,2024-05-26,20,3,9,1,55626,285812,298430,43008,276020090,1417627520,1480297810,213349800,4962.069715600618,4960.284857420501,4960.0,4960.700334821428,-242804.0
40,2024-05-25,42,3,42,1,276531,2517808,2758257,36082,1390544350,12704651960,13914024670,181171640,5028.529712762765,5044.498997011518,5045.9177030178635,5021.108585998559,-2481726.0
41,2024-05-21,60,2,28,0,347311,623009,970320,0,1754626800,3140165360,4894792160,0,5052.033480079813,5044.513315194988,5040.321022649753,,-623009.0
42,2024-05-19,56,2,37,2,424342,124806,475756,73392,2101110860,615670300,2355058660,361722500,4951.456278190704,4950.13969345631,4933.01844462606,4928.636636145629,-51414.0
43,2024-05-18,263,4,85,1,6060656,738800,6608489,190967,31369653350,3813520820,34192055440,991118730,5175.95015292074,5173.959650988297,5161.776962642122,5190.0,-547833.0
44,2024-05-15,23,2,46,0,942286,190446,1132732,0,5216866080,1045369550,6262235630,0,5536.393494119619,5528.435349226472,5489.060153534335,,-190446.0
45,2024-05-14,29,2,24,2,316547,88001,228291,176257,1738355170,482097160,1250063970,970388360,5491.61789560476,5475.747926987923,5478.314564607221,5505.5309009003895,88256.0
46,2024-05-13,46,0,30,0,909207,0,909207,0,4910018680,0,4910018680,0,5400.330925740783,5400.330925740783,,,0.0
47,2024-05-12,31,0,23,1,465156,0,365156,100000,2587000840,0,2027500840,559500000,5561.576847337237,5552.423731227202,,5595.0,100000.0
48,2024-05-11,59,1,58,4,2101400,70960,1956844,215516,11672436780,392831300,10874790140,1190477940,5554.600161796898,5557.3107207319545,5535.954058624578,5523.849458972883,144556.0
49,2024-05-08,49,2,14,3,1349322,51500,269531,1131291,7517774400,288407200,1507976020,6298205580,5571.519918892599,5594.814770842686,5600.139805825243,5567.272770666434,1079791.0
50,2024-05-07,58,3,32,2,1827259,1022835,744234,2105860,10262775690,5759925070,4221895900,11800804860,5616.486600968992,5672.807074119161,5631.3335679752845,5603.793633005043,1083025.0
51,2024-05-06,82,2,25,1,876716,84278,203187,757807,4968210520,477427920,1152266030,4293372410,5666.841394476661,5670.963349033157,5664.917534825221,5665.522237192319,673529.0
52,2024-05-05,22,1,22,1,321146,172669,466391,27424,1859889420,996300130,2694936430,161253120,5791.413936340481,5778.27708939495,5770.0,5880.0,-145245.0
53,2024-05-01,54,2,28,2,439511,559450,677110,321851,2514315230,3256266240,3899063060,1871518410,5720.710585173068,5758.389419739777,5820.477683439092,5814.859702160316,-237599.0
54,2024-04-30,51,0,16,1,568616,0,291300,277316,3257035330,0,1671558890,1585476440,5728.005068446895,5738.272880192241,,5717.219489679644,277316.0
55,2024-04-29,44,1,27,0,409372,113040,522412,0,2373753430,654842300,3028595730,0,5798.524154070136,5797.3318568486175,5793.013977353149,,-113040.0
56,2024-04-28,41,1,23,0,309451,67130,376581,0,1800470440,388904900,2189375340,0,5818.273135326756,5813.823161550901,5793.309995531059,,-67130.0
57,2024-04-27,40,1,42,1,885794,96065,509050,472809,5247698290,564822950,3006029310,2806491930,5924.287464128229,5905.174953344465,5879.5914224743665,5935.783646250388,376744.0
58,2024-04-24,52,0,26,1,798462,0,702800,95662,4686632820,0,4122925510,563707310,5869.575283482495,5866.4278742174165,,5892.698354623571,95662.0
59,2024-04-23,54,3,29,2,541739,94800,634682,1857,3172384290,558896320,3720072760,11207850,5855.927466916725,5861.317573209891,5895.530801687763,6035.46042003231,-92943.0
60,2024-04-22,45,1,29,0,383435,100000,483435,0,2255844750,588000000,2843844750,0,5883.252050543117,5882.579353997952,5880.0,,-100000.0
61,2024-04-21,55,1,35,3,722330,10000,367730,364600,4273333220,59533480,2178115180,2154751520,5916.040064790332,5923.1370298860575,5953.348,5909.9054306088865,354600.0
62,2024-04-20,38,2,39,2,719962,20000,542807,197155,4333603060,120429990,3270954120,1183078930,6019.210819459916,6025.998411958578,6021.4995,6000.755395501002,177155.0
63,2024-04-17,37,2,18,1,232766,148600,143019,238347,1352321030,860594000,832885900,1380029130,5809.787640806647,5823.603157622414,5791.345895020188,5790.0,89747.0
64,2024-04-16,35,3,28,1,227572,1832997,841646,1218923,1325771880,10668468540,4900079440,7094160980,5825.724957376127,5822.0195188951175,5820.232406272351,5820.0238899421865,-614074.0
65,2024-04-15,26,1,23,0,238109,12000,250109,0,1406607720,70863040,1477470760,0,5907.410975645607,5907.307453950078,5905.253333333333,,-12000.0
66,2024-04-14,24,3,32,1,354415,2018000,2172415,200000,2073477750,11805300000,12708777750,1170000000,5850.423232650988,5850.069047580688,5850.0,5850.0,-1818000.0
67,2024-04-13,50,3,49,1,321639,1617400,1934189,4850,1861502460,9355106300,11187363260,29245500,5787.552069245334,5784.007281604849,5784.040002473105,6030.0,-1612550.0
68,2024-04-09,56,1,14,3,1316926,606070,537617,1385379,7893237540,3637402800,3214862830,8315777510,5993.68342640361,5979.838490970337,6001.62159486528,6002.528918079457,779309.0
69,2024-04-08,67,2,46,2,2164272,83930,740354,1507848,13096618620,505285440,4513419010,9088485050,6051.281271485284,6096.29854096824,6020.319790301442,6027.454391954627,1423918.0
70,2024-04-07,55,1,50,1,602451,337322,854646,85127,3575406980,2004002600,5068205580,511204000,5934.768105621868,5930.181127624771,5940.9187660455,6005.192242179332,-252195.0
71,2024-04-06,71,2,44,1,1154093,62595,1210678,6010,6867177010,372222500,7202738510,36661000,5950.280445336728,5949.342855821284,5946.521287642783,6100.0,-56585.0
72,2024-04-03,30,3,40,2,380352,921175,1210861,90666,2336645920,5593507840,7373074780,557078980,6143.377502944641,6089.117396629341,6072.144641354791,6144.298634548783,-830509.0
73,2024-04-02,51,1,40,1,435395,36920,367743,104572,2642565330,222577700,2226579190,638563840,6069.351577303368,6054.715358280103,6028.648429035753,6106.451440156065,67652.0
74,2024-03-30,16,0,24,0,278855,0,278855,0,1725403110,0,1725403110,0,6187.456240698571,6187.456240698571,,,0.0
75,2024-03-27,31,0,31,0,473062,0,473062,0,2929917800,0,2929917800,0,6193.517551610571,6193.517551610571,,,0.0
76,2024-03-26,77,1,23,1,1067316,54040,271157,850199,6536910030,330677400,1662433200,5205154230,6124.624787785436,6130.888009529534,6119.122871946706,6122.2775256145915,796159.0
77,2024-03-25,98,4,23,2,1531440,504400,503558,1532282,9464893110,3116450460,3094512250,9486831320,6180.387811471556,6145.294583742091,6178.529857256146,6191.3089888153745,1027882.0
78,2024-03-24,54,3,34,2,954707,157971,407494,705184,6017452390,1002817300,2573555380,4446714310,6302.931045860143,6315.566315086848,6348.11009615689,6305.750428257023,547213.0
79,2024-03-18,91,9,23,2,1893425,2387936,237223,4044138,11597565380,14651248700,1450474250,24798339830,6125.178119017125,6114.39131112919,6135.528213486458,6131.922261307601,1656202.0
80,2024-03-17,43,3,20,2,324248,418842,704601,38489,1989666330,2563027250,4314700470,237993110,6136.248581332807,6123.608212307391,6119.317666327636,6183.4059081815585,-380353.0
81,2024-03-16,48,4,33,2,902499,304515,732014,475000,5567371920,1868003490,4489438150,2945937260,6168.839987634336,6132.994929058734,6134.356238608935,6201.973178947368,170485.0
82,2024-03-13,30,2,36,1,165140,258224,281080,142284,1010844560,1603051850,1731531500,882364910,6121.136974688144,6160.279991461505,6207.989381312349,6201.434525315566,-115940.0
83,2024-03-12,33,6,42,2,422709,1554640,999188,978161,2587489970,9632660670,6146241000,6073909640,6121.208609232356,6151.235803472419,6196.071547110585,6209.519332706988,-576479.0
84,2024-03-11,74,3,38,0,702952,706838,1409790,0,4312624930,4319044860,8631669790,0,6135.020499265953,6122.663510168181,6110.374456381802,,-706838.0
85,2024-03-10,110,4,32,2,1298257,799540,940554,1157243,8023367580,4954937850,5807196230,7171109200,6180.107313112889,6174.229475394289,6197.235723040749,6196.718580280892,357703.0
86,2024-03-09,59,3,32,2,853698,919948,468797,1304849,5321758490,5715248340,2932302950,8104703880,6233.771767065168,6254.952463433,6212.577602212299,6211.219750331265,384901.0
87,2024-03-06,32,4,37,1,285896,1010250,1196146,100000,1789647300,6384216300,7534863600,639000000,6259.784327167921,6299.284201092509,6319.442019302153,6390.0,-910250.0
88,2024-03-05,52,6,36,2,1457338,1755377,1542310,1670405,9297480900,11222093400,9827393920,10692180380,6379.769758285312,6371.866823141911,6392.981906450865,6400.950895142196,-84972.0
89,2024-03-04,35,5,25,2,496890,906487,1372130,31247,3140963770,5749143250,8687256460,202850560,6321.245688180483,6331.219680350987,6342.22360607488,6491.841136749128,-875240.0
90,2024-03-03,73,6,29,2,3488284,5118131,276507,8329908,22324277780,32757916520,1769746330,53312447970,6399.7879129107605,6400.367187810797,6400.3669542651405,6400.124463559501,3211777.0
91,2024-03-02,39,1,42,1,550282,108186,465028,193440,3506191800,680489940,2956216840,1230464900,6371.627274742768,6357.072778413343,6290.0,6360.964123242349,85254.0
92,2024-02-28,34,2,47,2,372434,598097,462154,508377,2361633420,3797886910,2924415930,3235104400,6341.079009972237,6327.795345274519,6349.951446002906,6363.593160194108,-89720.0
93,2024-02-27,48,4,35,2,345696,1925350,1356356,914690,2166445940,12152060950,8585354150,5733152740,6266.910638248634,6329.720331535379,6311.611369361415,6267.86423815719,-1010660.0
94,2024-02-26,39,4,36,2,451925,340370,664795,127500,2859176330,2148578060,4202129620,805624770,6326.661127399458,6320.940470370565,6312.477774186914,6318.625647058823,-212870.0
95,2024-02-24,32,2,27,0,135102,298323,433425,0,861140880,1921334730,2782475610,0,6374.005418128525,6419.739539712753,6440.45122233284,,-298323.0
96,2024-02-21,23,3,16,1,108386,416598,523424,1560,696302160,2674255430,3360261590,10296000,6424.281364751905,6419.769804212264,6419.270927848909,6600.0,-415038.0
97,2024-02-20,17,3,33,2,506371,307242,695330,118283,3324900170,2005272210,4550887410,779284970,6566.134652260892,6544.931773402557,6526.6864881754445,6588.309139944033,-188959.0
98,2024-02-19,19,2,28,2,280019,570738,174617,676140,1841454140,3740412920,1144149740,4437717320,6576.175688078309,6552.338775720577,6553.642687187466,6563.311326056733,105402.0
99,2024-02-18,22,2,44,1,135667,1128863,467383,797147,883010070,7394781730,3047255150,5230536650,6508.657742855668,6519.824533626597,6550.645853394079,6561.571015132717,-331716.0
100,2024-02-17,21,2,42,2,150171,411694,532475,29390,964181590,2651390560,3424831050,190741100,6420.557830739624,6431.9095732194,6440.1972338678725,6490.0,-382304.0
101,2024-02-14,29,3,55,3,249609,1951762,1012253,1189118,1612741340,12841103880,6620835710,7833009510,6461.070474221683,6540.69260352896,6579.236546259226,6587.243242470469,-762644.0
102,2024-02-13,9,2,37,0,213225,359522,572747,0,1396196310,2342115910,3738312220,0,6547.995357017236,6526.9869942575,6514.527372455649,,-359522.0
103,2024-02-12,37,1,34,0,286000,119668,405668,0,1846289580,771743880,2618033460,0,6455.557972027972,6453.635633079267,6449.041347728716,,-119668.0
104,2024-02-10,18,2,40,1,305647,14977,313048,7576,2012776840,97778980,2061147200,49408620,6585.298857832729,6584.125118192737,6528.609200774521,6521.729144667371,-7401.0
