,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,6,0,1,0,85622,0,85622,0,412869284,0,412869284,0,4822.0,4822.0,,,0.0
1,2024-08-04,12,0,2,0,157659,0,157659,0,760704675,0,760704675,0,4825.0,4825.0,,,0.0
2,2024-08-03,46,0,31,0,1271368,0,1271368,0,5993063618,0,5993063618,0,4713.870113137974,4713.870113137974,,,0.0
3,2024-07-31,73,1,56,1,2617915,2000,2616308,3607,12983809920,9920000,12975803130,17926790,4959.599498073849,4959.58546547272,4960.0,4970.0,1607.0
4,2024-07-30,56,1,155,2,5789650,5015,5766398,28267,30345205950,25777100,30221754260,149228790,5241.285043137323,5241.010811255137,5140.0,5279.258145540736,23252.0
5,2024-07-29,44,1,72,1,2916687,186000,3042687,60000,14828039660,934260000,15461082660,301217000,5083.863870206162,5081.391105953389,5022.903225806452,5020.283333333334,-126000.0
6,2024-07-27,40,0,70,0,3283900,0,3283900,0,16953075830,0,16953075830,0,5162.48236243491,5162.48236243491,,,0.0
7,2024-07-24,50,2,59,0,4033052,203020,4236072,0,20971723210,1055341600,22027064810,0,5199.963504065903,5199.879702233578,5198.214954191705,,-203020.0
8,2024-07-23,45,0,81,2,2293724,0,2282066,11658,11993859610,0,11931498470,62361140,5228.989891547544,5228.375721823996,,5349.214273460285,11658.0
9,2024-07-22,41,2,79,1,953645,83437,1029082,8000,4902138280,430544190,5291402470,41280000,5140.422568146428,5141.866702556259,5160.111101789374,5160.0,-75437.0
10,2024-07-21,56,0,75,1,1645183,0,1545183,100000,8492628610,0,7982258330,510370280,5162.117898130481,5165.898362847637,,5103.7028,100000.0
11,2024-07-20,66,0,126,1,5357300,0,5355300,2000,28338606820,0,28328026820,10580000,5289.7181080021655,5289.718002726271,,5290.0,2000.0
12,2024-07-17,53,2,132,0,5599985,364435,5964420,0,28748529300,1851255760,30599785060,0,5133.679697356332,5130.387373793261,5079.7968361984995,,-364435.0
13,2024-07-14,93,2,67,0,2730367,259569,2989936,0,13387593980,1298252050,14685846030,0,4903.221427742132,4911.759325283217,5001.56817647716,,-259569.0
14,2024-07-13,78,2,77,1,3073181,632004,3704068,1117,15769873290,3214191230,18978189100,5875420,5131.449559918534,5123.6070990057415,5085.7134290289305,5260.0,-630887.0
15,2024-07-10,73,1,90,1,4825220,3041,4825261,3000,25401173035,15925717,25400974752,16124000,5264.251792664376,5264.165969882251,5237.0,5374.666666666667,-41.0
16,2024-07-09,59,1,129,1,5078336,3032,5077038,4330,26788933190,15784419,26781820999,22896610,5275.139965138187,5275.087757665001,5205.942941952507,5287.900692840647,1298.0
17,2024-07-08,66,2,79,0,2113583,16331,2129914,0,10998964638,84682741,11083647379,0,5203.942612142509,5203.800425275386,5185.398383442533,,-16331.0
18,2024-07-07,81,0,185,1,10152609,0,10146609,6000,52668817539,0,52637541539,31276000,5187.7125908227135,5187.697834715026,,5212.666666666667,6000.0
19,2024-07-06,119,0,68,3,9038646,0,4393053,4645593,44906872268,0,21797334367,23109537901,4968.31851452087,4961.773592761117,,4974.507646494215,4645593.0
20,2024-07-03,42,2,45,1,1469359,63034,1392260,140133,6828660371,290824042,6484295036,635189377,4647.373699007527,4657.388013733067,4613.764666687819,4532.760855758458,77099.0
21,2024-07-02,44,0,35,0,2459461,0,2459461,0,11751698383,0,11751698383,0,4778.160085888738,4778.160085888738,,,0.0
22,2024-07-01,24,0,64,0,1219938,0,1219938,0,5705795047,0,5705795047,0,4677.118875713356,4677.118875713356,,,0.0
