,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,70,0,36,5,2097431,0,1396157,701274,2061746688,0,1372763398,688983290,982.9866574871832,983.2442898613838,,982.4737406491614,701274.0
1,2024-08-04,82,0,37,3,2891703,0,2500719,390984,2844807400,0,2460484203,384323197,983.7827052086608,983.910708480241,,982.9640010844433,390984.0
2,2024-08-03,149,2,92,1,10903676,8400000,18593711,709965,10803306140,8326122435,18430360568,699068007,990.7948603755284,991.2147482554719,991.2050517857143,984.6513659124041,-7690035.0
3,2024-07-31,163,2,87,2,15061699,3058892,17964295,156296,15726648389,3223137157,18787081554,162703992,1044.1483652674244,1045.8012159118964,1053.6943301692247,1040.9990786712392,-2902596.0
4,2024-07-30,240,2,58,2,34349127,71403753,79253807,26499073,37842090679,78441394796,87167025784,29116459691,1101.6900277844034,1099.8465447092024,1098.561231032212,1098.7727642774523,-44904680.0
5,2024-07-29,88,1,52,1,4218465,4000000,7463260,755205,4840944270,4631265006,8595417149,876792127,1147.5606103167859,1151.6974015376659,1157.8162515,1160.998837401765,-3244795.0
6,2024-07-27,52,1,52,1,5106678,3041846,6620294,1528230,6028494910,3576032002,7814192727,1790334185,1180.512049124695,1180.33923070486,1175.6124412609975,1171.5083364415043,-1513616.0
7,2024-07-24,58,1,54,2,5462150,3971851,4374027,5059974,6519328411,4733221948,5207688510,6044861849,1193.5462063473174,1190.593590300197,1191.6917195534274,1194.642867532521,1088123.0
8,2024-07-23,1,0,3,0,0,0,0,0,0,0,0,0,,,,,0.0
9,2024-07-17,62,4,50,0,3413508,2643423,6056931,0,4248600589,3273973818,7522574407,0,1244.6435130663235,1241.977893920205,1238.5357235675108,,-2643423.0
10,2024-07-14,22,1,42,2,1061118,50000,1109458,1660,1333732184,62800000,1394447233,2084951,1256.9122227688156,1256.872484582562,1256.0,1255.994578313253,-48340.0
11,2024-07-13,31,3,57,0,3585195,3704246,7289441,0,4496771488,4614893728,9111665216,0,1254.2613408754614,1249.981338212354,1245.8388908296047,,-3704246.0
12,2024-07-10,36,2,44,2,3145052,2443492,5259512,329032,3931949679,3042278060,6561686103,412541636,1250.201802386733,1247.5845863646666,1245.0534153580204,1253.8039947482312,-2114460.0
13,2024-07-09,44,2,51,0,2865760,1812848,4678608,0,3610391426,2279354138,5889745564,0,1259.8373297135838,1258.8670741382907,1257.3332888361297,,-1812848.0
14,2024-07-08,55,2,48,0,3467783,1927888,5395671,0,4359252243,2407380725,6766632968,0,1257.0718072612963,1254.085537832088,1248.713994277676,,-1927888.0
15,2024-07-07,116,2,67,1,12142800,2221918,11164718,3200000,15330349503,2780480673,14086352597,4024477579,1262.5053120367625,1261.6845850472891,1251.387617814879,1257.6492434375,978082.0
16,2024-07-06,92,3,57,2,30285568,1688298,31565802,408064,38270337109,2134008672,39888552885,515792896,1263.6493100938374,1263.6635332439835,1264.0,1264.0,-1280234.0
17,2024-07-03,79,2,44,1,5410150,1182265,6192415,400000,6473719918,1395391139,7387911057,481200000,1196.5878798184892,1193.0581295019795,1180.2693465509,1203.0,-782265.0
18,2024-07-02,64,1,70,2,14013004,50000,13530156,532848,16708713244,58100000,16148920382,617892862,1192.37197420339,1193.5501986821143,1162.0,1159.604356214155,482848.0
19,2024-07-01,66,2,45,2,3966480,304650,2994978,1276152,4574618211,339075450,3442621469,1471072192,1153.3193690627459,1149.4646935636922,1113.0,1152.7405763576753,971502.0
20,2024-06-30,131,2,20,0,22818645,3050000,25868645,0,26281595393,3574493896,29856089289,0,1151.7596856868583,1154.1419849783397,1171.9652118032786,,-3050000.0
21,2024-06-29,72,2,30,1,4908797,1811779,5707784,1012792,6043755492,2188561044,6975595186,1256721350,1231.2090909442782,1222.1196853279662,1207.962474451906,1240.8484170491079,-798987.0
22,2024-06-26,49,1,47,2,4578586,50000,3928586,700000,5676973579,62000000,4870973579,868000000,1239.8966796735936,1239.8795849193577,1240.0,1240.0,650000.0
23,2024-06-24,22,1,62,1,3378103,44831,3022934,400000,4161167382,55366285,3722533667,494000000,1231.8059520387626,1231.4306786056195,1235.0,1235.0,355169.0
24,2024-06-23,36,2,30,2,2052016,144345,1307435,888926,2484868843,174484830,1580197509,1079156164,1210.9402865279803,1208.6241449861752,1208.8041151408086,1214.0,744581.0
25,2024-06-22,32,1,65,2,3868628,50000,3156620,762008,4731581446,60439132,3860831616,931188962,1223.0644678164972,1223.0903992244869,1208.78264,1222.0199289246307,712008.0
26,2024-06-19,55,1,49,0,4272776,50000,4322776,0,5165599860,59263179,5224863039,0,1208.9563927526274,1208.6823464829083,1185.26358,,-50000.0
27,2024-06-18,62,2,13,1,3998185,2670000,6648185,20000,4772333939,3188379121,7936853060,23860000,1193.6250921355565,1193.837575217898,1194.1494835205992,1193.0,-2650000.0
28,2024-06-16,51,2,26,0,13697308,3050000,16747308,0,16669635686,3711850000,20381485686,0,1217.0008651334992,1217.0007075764056,1217.0,,-3050000.0
29,2024-06-15,52,2,40,0,15861648,3050000,18911648,0,19690523905,3785750000,23476273905,0,1241.3920612158333,1241.3658452716547,1241.2295081967213,,-3050000.0
30,2024-06-12,65,3,42,1,6313945,4973030,10886975,400000,7953158689,6286683707,13735480083,504362313,1259.6179866945308,1261.6433934127708,1264.155596688538,1260.9057825,-4573030.0
31,2024-06-11,85,4,38,2,2511650,5752490,8157970,106170,3212633507,7328101782,10404907099,135828190,1279.0928302112156,1275.4284581826116,1273.900829379973,1279.346237166808,-5646320.0
32,2024-06-10,68,4,67,1,5230301,1282965,6113266,400000,6823227335,1677061054,7983888389,516400000,1304.5572969892173,1305.993946443685,1307.1759977863776,1291.0,-882965.0
33,2024-06-09,74,3,42,1,3174464,12328944,15103408,400000,4090523078,15882054629,19457377707,515200000,1288.5712605340618,1288.2773018513437,1288.1926164154854,1288.0,-11928944.0
34,2024-06-08,34,2,18,0,1005816,5050000,6055816,0,1306738694,6560000000,7866738694,0,1299.1826477208556,1299.0385926520885,1299.009900990099,,-5050000.0
35,2024-06-05,52,2,23,1,1074487,4898135,5972622,0,1411381475,6417706481,7829087956,0,1313.5398334274869,1310.8293067935658,1310.2347079041308,,-4898135.0
36,2024-06-02,60,2,52,0,2234612,2553000,4787612,0,2959990548,3365744876,6325735424,0,1324.6105131450113,1321.2715282692081,1318.3489526047788,,-2553000.0
37,2024-06-01,48,2,57,0,5600633,393379,5994012,0,7525459437,520803659,8046263096,0,1343.6801584749437,1342.3835481143515,1323.9233894030947,,-393379.0
38,2024-05-29,33,1,47,0,5388740,50000,5438740,0,7328630470,68000000,7396630470,0,1359.989620950352,1359.9897163681294,1360.0,,-50000.0
39,2024-05-28,46,2,57,0,2854524,64068,2918592,0,3836816359,85510440,3922326799,0,1344.1177439741266,1343.910625054821,1334.6825248173816,,-64068.0
40,2024-05-27,86,3,44,2,5922361,3957230,8647308,1232283,7836077668,5237779192,11443546451,1630310409,1323.1340791282396,1323.3651965444044,1323.5973628017578,1323.0,-2724947.0
41,2024-05-26,77,1,77,1,3325768,9815582,13141350,0,4486332450,13237734858,17724067308,0,1348.9613376519349,1348.7250022257988,1348.6449257924799,,-9815582.0
42,2024-05-25,61,1,61,1,5054059,1080517,6023266,111310,6941961767,1464575631,8255712348,150825050,1373.5418931595377,1370.6371838799748,1355.4396932209304,1355.0,-969207.0
43,2024-05-21,50,1,79,0,6168407,1635116,7803523,0,8551472082,2217577052,10769049134,0,1386.3339565628532,1380.02401402546,1356.2200186408793,,-1635116.0
44,2024-05-19,171,3,79,2,18689279,10442960,27430990,1701249,25596675514,14385768110,37691531294,2290912330,1369.591385200039,1374.0492521050096,1377.5565653799306,1346.6061287912587,-8741711.0
45,2024-05-18,102,3,68,0,21522553,2667945,24190498,0,30940396034,3815390378,34755786412,0,1437.5801994308017,1436.7536547614689,1430.0858443483655,,-2667945.0
46,2024-05-15,50,3,107,1,2352442,3360083,5312525,400000,3484397789,4875393038,7775790827,584000000,1481.1832933606865,1463.6713854523039,1450.9739902258366,1460.0,-2960083.0
47,2024-05-14,78,3,80,1,7098220,3049387,5609247,4538360,10243371720,4384500020,8109818868,6518052872,1443.0902000783294,1445.7945724265664,1437.8299704170051,1436.2132735173059,1488973.0
48,2024-05-13,89,3,89,2,4535737,11681507,15205527,1011717,6547931879,16984617239,22077809555,1454739563,1443.6312949802866,1451.9595114986807,1453.9748372363258,1437.8917849556744,-10669790.0
49,2024-05-12,83,4,100,0,3289543,7057065,10346608,0,4884872162,10424292838,15309165000,0,1484.9698459634058,1479.6312955898204,1477.1428119196862,,-7057065.0
50,2024-05-11,154,4,103,4,30739151,6383729,20909649,16213231,45559809682,9559249092,31416547443,23702511331,1482.1427462977101,1502.4904264533566,1497.4396770288965,1461.9239885621812,9829502.0
51,2024-05-08,68,2,69,2,2056384,3833952,5238512,651824,3155268824,5872219294,8024476837,1003011281,1534.377248607264,1531.8237005088467,1531.6361013387752,1538.7762356096125,-3182128.0
