,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,33,3,28,1,523935,9545864,6257473,3812326,1188920509,21662667190,14200438391,8651149308,2269.213755523109,2269.3567181192793,2269.3249338142678,2269.2574842760037,-5733538.0
1,2024-08-04,51,5,32,1,1504607,9950682,7235290,4219999,3435758261,22707456324,16512994057,9630220528,2283.4921418018125,2282.285030316684,2282.0,2282.0433199154786,-5730683.0
2,2024-08-03,64,5,102,1,1272790,15646918,16399317,520391,2911050124,35917762431,37645625257,1183187298,2287.1409454819727,2295.5605563939034,2295.5167548650793,2273.6505781229885,-15126527.0
3,2024-07-31,87,5,53,0,3482628,19894288,23376916,0,8411688295,48105687387,56517375682,0,2415.327819968139,2417.657473808778,2418.065295274704,,-19894288.0
4,2024-07-30,26,3,67,2,424635,2426659,2773771,77523,1067234273,6161708113,7032577130,196365256,2513.297945294194,2535.3849074058385,2539.173453295251,2532.9935116030083,-2349136.0
5,2024-07-29,57,2,59,2,3028734,1443770,3852504,620000,7597891377,3627378389,9659559732,1565710034,2508.6030589018383,2507.3458021068896,2512.4350755314213,2525.3387645161292,-823770.0
6,2024-07-27,40,5,81,2,1234254,4674960,3303257,2605957,3166238221,12056739137,8516823906,6706153452,2565.305213513588,2578.3110142504806,2579.0036999247054,2573.3937482468054,-2069003.0
7,2024-07-24,53,3,53,2,2029858,1808041,3536833,301066,5104110038,4606729581,8941255431,769584188,2514.515812436141,2528.0400377965257,2547.9121220149323,2556.1976045119673,-1506975.0
8,2024-07-23,114,2,77,3,6229746,1751228,4320236,3660738,16044538276,4542499735,11133579358,9453458653,2575.4723027230966,2577.07665923806,2593.893961837065,2582.391488546845,1909510.0
9,2024-07-22,87,3,30,2,4147289,5206665,7358266,1995688,10706031205,13501210288,19063810307,5143431186,2581.45289730231,2590.8020051191406,2593.062985231429,2577.272191845619,-3210977.0
