,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,31,2,99,0,1093737,3830051,4923788,0,3992690350,13987722197,17980412547,0,3650.503137408719,3651.7438498570614,3652.0981566563996,,-3830051.0
1,2024-08-04,53,1,68,1,2338902,533301,2707828,164375,8543632172,1945482048,9889127717,599986503,3652.8388842285826,3652.051650621827,3648.0,3650.108003041825,-368926.0
2,2024-08-03,47,3,162,1,4790297,7228594,11625083,393808,17456306511,26823069500,42845522913,1433853098,3644.0969131976576,3685.610065149642,3710.689727490574,3640.9953530654534,-6834786.0
3,2024-07-31,71,3,121,1,1916364,4903168,6774290,45242,7229103136,18751783356,25808469298,172417194,3772.30167963915,3809.767414444909,3824.421956579909,3810.9984969718403,-4857926.0
4,2024-07-30,52,3,82,1,844893,2385829,3194976,35746,3353731888,9469859330,12682323316,141267902,3969.4161130462676,3969.4580854441474,3969.211259482553,3951.9918872041626,-2350083.0
5,2024-07-29,77,3,115,1,824488,4295435,5044923,75000,3275675198,17076428461,20055848659,296255000,3972.981047631985,3975.451886778054,3975.4829163984555,3950.0666666666666,-4220435.0
6,2024-07-27,45,2,95,1,922579,511986,1433915,650,3777917822,2089840166,5865112488,2645500,4094.9531931682814,4090.2790528029905,4081.8306867765914,4070.0,-511336.0
7,2024-07-24,41,2,81,1,713931,1111309,1824290,950,2905030938,4531539446,7432720984,3849400,4069.0640103875585,4074.3089004489416,4077.6592702839625,4052.0,-1110359.0
8,2024-07-23,68,4,101,0,1108303,2459651,3567954,0,4481844950,10022904533,14504749483,0,4043.8805543249455,4065.2848896033975,4074.929546102272,,-2459651.0
9,2024-07-22,23,1,20,0,196976,52235,249211,0,778959335,208123322,987082657,0,3954.590076963691,3960.8310106696736,3984.3653106154875,,-52235.0
10,2024-07-13,58,3,107,0,2112190,4762987,6875177,0,8825081906,19944338211,28769420117,0,4178.166692390362,4184.535193348477,4187.359363147538,,-4762987.0
11,2024-07-10,36,3,97,1,2121608,4216000,6197608,140000,8868718933,17691140062,25968898995,590960000,4180.187354591423,4190.148682362615,4196.190716793169,4221.142857142857,-4076000.0
12,2024-07-09,46,3,106,3,1205823,3514944,3747600,973167,5054266606,14768746606,15739324872,4083688340,4191.549345136061,4199.841197566442,4201.701821138545,4196.287317592973,-2541777.0
13,2024-07-08,58,1,111,2,1503253,3482616,2049987,2935882,6292542188,14596408625,8607295627,12281655186,4185.950194677809,4198.707419608027,4191.219653559278,4183.293192982552,-546734.0
14,2024-07-07,88,2,115,1,1713557,2259000,3842557,130000,7236858601,9471744018,16162202619,546400000,4223.296103368607,4206.10614728682,4192.892438247012,4203.076923076923,-2129000.0
15,2024-07-06,35,0,73,1,2986223,0,1601471,1384752,12359976997,0,6628488469,5731488528,4139.0,4139.0,,4139.0,1384752.0
16,2024-07-03,41,1,59,1,842819,291840,1129404,5255,3315197228,1141998070,4436543148,20652150,3933.4628526409583,3928.2162521117334,3913.0964569627195,3930.0,-286585.0
17,2024-07-02,54,1,66,1,996194,35060,954204,77050,3908521952,137254290,3742381262,303394980,3923.454620284804,3921.992846393434,3914.839988590987,3937.637637897469,41990.0
18,2024-07-01,44,2,52,0,595411,830867,1426278,0,2286196691,3242933637,5529130328,0,3839.695086251346,3876.6147469146968,3903.0718959833525,,-830867.0
19,2024-06-30,57,2,96,1,890714,894662,1761036,24340,3389629500,3461975311,6760088611,91516200,3805.5195045772266,3838.699839753418,3869.590203898232,3759.909613804437,-870322.0
20,2024-06-29,49,0,65,0,808086,0,808086,0,3244257170,0,3244257170,0,4014.7424531547385,4014.7424531547385,,,0.0
21,2024-06-26,50,0,70,0,2230397,0,2230397,0,8797228809,0,8797228809,0,3944.243472798789,3944.243472798789,,,0.0
22,2024-06-24,43,1,70,0,913742,500000,1413742,0,3576540027,1957614552,5534154579,0,3914.1683615287466,3914.5435157192755,3915.229104,,-500000.0
23,2024-06-23,34,2,95,0,713420,1211249,1924669,0,2747550873,4662080393,7409631266,0,3851.238923775616,3849.8210684538485,3848.9859582959407,,-1211249.0
