,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,15,0,3,0,413958,0,413958,0,3179197440,0,3179197440,0,7680.0,7680.0,,,0.0
1,2024-08-04,19,0,1,0,66413,0,66413,0,510051840,0,510051840,0,7680.0,7680.0,,,0.0
2,2024-08-03,47,0,3,0,463173,0,463173,0,3418216740,0,3418216740,0,7380.0,7380.0,,,0.0
3,2024-07-31,188,0,106,0,7483406,0,7483406,0,58764439940,0,58764439940,0,7852.632870647403,7852.632870647403,,,0.0
4,2024-07-30,179,2,238,2,8915219,363035,9066254,212000,74506691390,2994433950,75757081810,1744043530,8357.24746526137,8355.940811938426,8248.334044926798,8226.620424528302,-151035.0
5,2024-07-29,342,1,357,0,13765430,200000,13965430,0,116269433780,1644000000,117913433780,0,8446.480333705522,8443.236891381075,8220.0,,-200000.0
6,2024-07-27,320,3,224,3,20335764,2400000,12449991,10285773,169359510910,19992000000,103671021820,85680489090,8328.160717738463,8326.995723932652,8330.0,8330.0,7885773.0
7,2024-07-24,384,3,391,1,12915233,599624,13220167,294690,101437390160,4739895790,103914172950,2263113000,7854.089055923343,7860.27687471724,7904.779978786706,7679.639621296956,-304934.0
8,2024-07-23,310,3,154,2,11700726,712134,12308310,104550,95233729700,5959039040,100320073740,872695000,8139.129973644371,8150.59693329141,8367.862003499342,8347.154471544716,-607584.0
9,2024-07-22,216,2,175,2,6970888,796134,7637437,129585,57959384430,6799920860,63705478950,1053826340,8314.490841052102,8341.211711468128,8541.176309515735,8132.317320677547,-666549.0
10,2024-07-21,143,2,61,1,4713209,1400000,5943821,169388,39725273400,11760000000,50062414200,1422859200,8428.498163353248,8422.597887789689,8400.0,8400.0,-1230612.0
11,2024-07-20,173,1,258,2,6929536,1111234,7720770,320000,61765651490,10017570960,68969674430,2813548020,8913.3892211542,8933.004665337783,9014.816825259126,8792.3375625,-791234.0
12,2024-07-17,349,4,364,0,13915240,994310,14909550,0,126086878550,8996852430,135083730980,0,9061.063880321144,9060.215162764805,9048.33747020547,,-994310.0
13,2024-07-14,516,4,343,3,21396400,10606366,30723552,1279214,193494570190,95685546120,277640673540,11539442770,9043.3236521097,9036.737469027019,9021.520294509919,9020.728955436698,-9327152.0
14,2024-07-13,279,1,173,1,9026856,250000,9076856,200000,86503953550,2468400000,86972353550,2000000000,9582.954857150708,9581.77077503488,9873.6,10000.0,-50000.0
15,2024-07-10,220,3,305,2,11584234,2469209,13353443,700000,113026713330,24273810770,130453524100,6847000000,9756.943215235466,9769.280035119033,9830.601933655676,9781.42857142857,-1769209.0
16,2024-07-09,434,1,362,3,19931402,2170773,21063948,1038227,185250960200,20152658510,195760485130,9643133580,9294.426965047416,9293.627440117114,9283.632378880702,9288.078214109246,-1132546.0
17,2024-07-08,454,4,291,3,25491103,2321155,25496276,2315982,224200566930,20467441660,224256117710,20411890880,8795.24777448822,8795.642065923666,8817.783241532772,8813.49288552329,-5173.0
18,2024-07-07,266,0,230,3,13631359,0,9767710,3863649,113687018900,0,81531638020,32155380880,8340.108928244059,8347.057603061516,,8322.541949333388,3863649.0
19,2024-07-03,105,2,143,0,3097349,2573785,5671134,0,24575456020,20580191630,45155647650,0,7934.351608423849,7962.36654785445,7996.08033693568,,-2573785.0
20,2024-07-02,427,5,433,1,20447569,3764520,24202089,10000,158853400690,29944102520,188721903210,75600000,7768.815974652048,7797.752632427721,7954.2949751894,7560.0,-3754520.0
21,2024-07-01,55,1,8,1,540738,1221001,1361739,400000,4282644960,9670327920,10784972880,3168000000,7920.0,7920.0,7920.0,7920.0,-821001.0
22,2024-06-30,61,0,39,0,1435513,0,1435513,0,11845394820,0,11845394820,0,8251.680632637948,8251.680632637948,,,0.0
23,2024-06-29,249,0,260,0,11374081,0,11374081,0,99398917650,0,99398917650,0,8739.072427038282,8739.072427038282,,,0.0
24,2024-06-26,294,3,230,2,12601487,12440000,21041487,4000000,115139540560,113040678660,191860219220,36320000000,9136.980465876764,9118.18728495757,9086.871274919615,9080.0,-8440000.0
25,2024-06-24,404,4,258,1,27191760,1370000,28161760,400000,251812838000,12798200000,260831038000,3780000000,9260.630352724502,9261.88697013255,9341.751824817518,9450.0,-970000.0
26,2024-06-23,225,2,310,3,17740264,691521,16936772,1495013,164439416080,6413196200,157066058490,13786553790,9269.27671876811,9273.67142274809,9274.044027585569,9221.6949217164,803492.0
27,2024-06-22,284,7,568,2,34071947,20000507,52372454,1700000,311166585800,182612139720,478257725520,15521000000,9132.63294874226,9131.85632890145,9130.37553098029,9130.0,-18300507.0
28,2024-06-19,40,3,91,4,2843999,12830000,13167631,2506368,26477630690,119447300000,122590644610,23334286080,9310.0,9310.0,9310.0,9310.0,-10323632.0
29,2024-06-18,12,0,2,0,58820,0,58820,0,548202400,0,548202400,0,9320.0,9320.0,,,0.0
30,2024-06-16,65,1,171,4,2356323,34000000,33506323,2850000,22408631730,323340000000,318645131730,27103500000,9510.0,9510.0,9510.0,9510.0,-31150000.0
31,2024-06-15,4,1,15,1,22665,2000000,1822665,200000,219397200,19360000000,17643397200,1936000000,9680.0,9680.0,9680.0,9680.0,-1800000.0
32,2024-06-08,17,0,1,0,73274,0,73274,0,717352460,0,717352460,0,9790.0,9790.0,,,0.0
33,2024-06-05,21,0,9,2,792431,0,592431,200000,7805445350,0,5835445350,1970000000,9850.0,9850.0,,9850.0,200000.0
34,2024-06-02,19,0,8,0,471637,0,471637,0,4664489930,0,4664489930,0,9890.0,9890.0,,,0.0
35,2024-06-01,25,0,2,0,132106,0,132106,0,1307849400,0,1307849400,0,9900.0,9900.0,,,0.0
36,2024-05-29,59,1,13,0,698318,4250,702568,0,6955247280,42330000,6997577280,0,9960.0,9960.0,9960.0,,-4250.0
37,2024-05-28,49,0,17,1,1247646,0,1147646,100000,12563795220,0,11556795220,1007000000,10070.0,10070.0,,10070.0,100000.0
38,2024-05-27,9,1,1,0,36563,26266,62829,0,368555040,264761280,633316320,0,10080.0,10080.0,10080.0,,-26266.0
39,2024-05-26,15,0,3,0,172219,0,172219,0,1739411900,0,1739411900,0,10100.0,10100.0,,,0.0
40,2024-05-25,35,0,2,0,156487,0,156487,0,1582083570,0,1582083570,0,10110.0,10110.0,,,0.0
41,2024-05-21,28,1,8,0,317488,294175,611663,0,3228852960,2991759750,6220612710,0,10170.0,10170.0,10170.0,,-294175.0
42,2024-05-19,95,1,9,0,669097,4250,673347,0,6597296420,41905000,6639201420,0,9860.0,9860.0,9860.0,,-4250.0
43,2024-05-18,132,0,2,0,2061208,0,2061208,0,21745744400,0,21745744400,0,10550.0,10550.0,,,0.0
44,2024-05-15,1552,12,1226,5,85793711,18788199,94504232,10077678,967525338100,218290558960,1065227925960,120587971100,11277.345703113368,11271.748401277944,11618.493021071365,11965.848789770818,-8710521.0
45,2024-05-14,211,2,403,5,32413263,11043369,24165863,19290769,366820886110,124762398540,272440148810,219143135840,11316.999652580489,11273.76037884515,11297.49431898907,11360.0,8247400.0
46,2024-05-13,919,8,933,6,48586679,20510877,64645481,4452075,515095786470,219063484840,686367796950,47791474360,10601.584571565387,10617.413411310219,10680.356809706382,10734.651675903933,-16058802.0
47,2024-05-12,912,5,1007,8,72863325,24370474,85128041,12105758,733950547160,245998844190,857519537500,122429853850,10072.976317784016,10073.291096878407,10094.13457407517,10113.357118984206,-12264716.0
48,2024-05-11,383,4,562,5,38536701,5974673,28621175,15890199,364333755990,56602580910,269883357900,151052979000,9454.202008365999,9429.499589028053,9473.753778658682,9506.04702936697,9915526.0
49,2024-05-08,295,5,381,2,37881246,7342093,44074738,1148601,336565721280,65302242450,391540845700,10327118030,8884.758470721898,8883.566039575777,8894.227088924099,8991.04043092423,-6193492.0
50,2024-05-07,617,7,609,9,66510218,5638187,49298755,22849650,595264837960,50452143830,441033255700,204683726090,8949.975745982369,8946.13374516253,8948.292036074718,8957.849511480483,17211463.0
51,2024-05-06,155,1,246,1,11340689,1500000,12570479,270210,95051811930,12507213630,105269836360,2289189200,8381.484751940558,8374.369533571473,8338.14242,8471.889271307502,-1229790.0
52,2024-05-05,126,0,183,1,4943556,0,4643556,300000,41375887670,0,38868751610,2507136060,8369.66096267545,8370.471166924659,,8357.1202,300000.0
53,2024-05-01,138,1,237,1,10085639,145263,9759219,471683,84434541040,1221240720,81677001210,3978780550,8371.759195426288,8369.214914636099,8407.101051196794,8435.285032532442,326420.0
54,2024-04-30,310,2,268,2,11475853,99463,9700767,1874549,96416047890,825987220,81628077330,15613957780,8401.645428013064,8414.600343457378,8304.467188803877,8329.447659143612,1775086.0
55,2024-04-29,412,2,464,4,34819922,500000,27334694,7985228,292054514230,4226000000,229998035880,66282478350,8387.569456071727,8414.143428128371,8452.0,8300.636919822453,7485228.0
56,2024-04-28,214,0,196,1,7755633,0,7585417,170216,62186149350,0,60798615950,1387533400,8018.191339120869,8015.197575822133,,8151.603844526954,170216.0
57,2024-04-27,304,3,369,3,19057432,1310828,19057566,1310694,153559081280,10748451820,153457377420,10850155680,8057.700601004374,8052.307278904347,8199.742315544068,8278.176050245138,-134.0
58,2024-04-24,508,0,416,1,16200715,0,15200715,1000000,130885454850,0,122643454850,8242000000,8078.9924919980385,8068.268818275982,,8242.0,1000000.0
59,2024-04-23,683,4,248,1,23890533,4392500,26783033,1500000,192854989850,35227850000,216052839850,12030000000,8072.444003237601,8066.780183185377,8020.0,8020.0,-2892500.0
60,2024-04-22,558,3,550,4,32972621,860000,31253908,2578713,284308548900,7242788750,269111807350,22439530300,8622.56442701355,8610.501040381894,8421.84738372093,8701.833162511686,1718713.0
61,2024-04-21,557,6,460,5,44735044,10250000,39385044,15600000,365439541900,83824479220,321691021120,127573000000,8168.97691885583,8167.847193975459,8177.997972682927,8177.75641025641,5350000.0
62,2024-04-20,288,1,307,5,33980395,5000000,21244011,17736384,259960654580,38322359260,162191607860,136091405980,7650.312910723963,7634.69797958587,7664.471852,7673.007416844381,12736384.0
63,2024-04-17,69,1,9,1,1600096,400000,1600096,400000,11472688320,2868000000,11472688320,2868000000,7170.0,7170.0,7170.0,7170.0,0.0
64,2024-04-16,27,2,23,0,87478,6500000,6587478,0,633340720,47060000000,47693340720,0,7240.0,7240.0,7240.0,,-6500000.0
65,2024-04-15,343,3,109,1,17643788,16436339,31580127,2500000,129025195950,120149638090,230899834040,18275000000,7312.783170484706,7311.554954797997,7310.0,7310.0,-13936339.0
66,2024-04-14,35,2,44,0,314971,14100000,14414971,0,2324485980,104058000000,106382485980,0,7380.0,7380.0,7380.0,,-14100000.0
67,2024-04-13,167,5,191,0,5346081,18043198,23389279,0,39846138910,134421825100,174267964010,0,7453.336174667013,7450.762548516353,7450.0,,-18043198.0
68,2024-04-09,433,3,377,1,17442232,129114,15071346,2500000,139654884330,1041896960,120695111540,20001669750,8006.709481332435,8008.250327475728,8069.5893551435165,8000.6679,2370886.0
69,2024-04-08,422,2,361,5,23249609,2486715,18980568,6755756,179022702030,19170775300,146186432790,52007044540,7700.030655569304,7701.8997950957,7709.277219142524,7698.182785168677,4269041.0
70,2024-04-07,293,5,319,1,12503636,3804479,16277227,30888,90616958590,27057596130,117455723280,218831440,7247.248607525044,7215.954122898206,7112.037188272034,7084.674954674954,-3773591.0
71,2024-04-06,442,1,237,2,12988248,42500,12844264,186484,94163362580,299625000,93071037960,1391949620,7249.889483169709,7246.116862749006,7050.0,7464.177194826366,143984.0
72,2024-04-03,292,1,266,0,9197107,5000,9202107,0,69723907160,38700000,69762607160,0,7581.069477608557,7581.155833115176,7740.0,,-5000.0
73,2024-04-02,242,2,293,1,9232344,1438240,9609505,1061079,67494244820,10292003790,69991458480,7794790130,7310.629328803173,7283.5654365131195,7155.971040994549,7346.097821180138,-377161.0
74,2024-03-30,280,0,302,1,12012104,0,10920478,1091626,89897507840,0,81787756080,8109751760,7483.910215895567,7489.393420324642,,7429.05698471821,1091626.0
75,2024-03-27,614,2,487,1,26748155,108435,21438566,5418024,195038786680,767299200,156101549500,39704536380,7291.672516478239,7281.342861271598,7076.12117858625,7328.231912593964,5309589.0
76,2024-03-26,593,1,583,3,33242947,20000,32704442,558505,236156716630,142950000,232315993470,3983673160,7103.964538101872,7103.4996857613405,7147.5,7132.743950367499,538505.0
77,2024-03-25,342,0,362,4,18052078,0,15152078,2900000,120799035740,0,101353535740,19445500000,6691.696974719475,6689.084872715149,,6705.3448275862065,2900000.0
