,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,36,2,45,0,1475986,6270000,7745986,0,1496994973,6381267532,7878262505,0,1014.233856554195,1017.0767807997587,1017.7460178628389,,-6270000.0
1,2024-08-04,41,2,50,2,4348769,5980946,10177603,152112,4431990418,6104531677,10380805783,155716312,1019.1367759474003,1019.9656818015008,1020.6632323716015,1023.6951193857158,-5828834.0
2,2024-08-03,29,3,141,1,1391352,20381872,21432618,340606,1421883482,20819471643,21893268308,348086817,1021.9437511140244,1021.4929556435897,1021.4700417606391,1021.9632566660599,-20041266.0
3,2024-07-31,63,3,90,1,3988544,20996654,24946083,39115,4063028812,21630102177,25652604858,40526131,1018.6746873044399,1028.3219557154523,1030.1690058330246,1036.0764668285824,-20957539.0
4,2024-07-30,59,2,44,1,2810947,1224909,4004951,30905,2923278833,1296551256,4187441649,32388440,1039.9622735683029,1045.5662626084563,1058.4878190951329,1048.0,-1194004.0
5,2024-07-29,54,2,47,1,3166239,1821110,4836298,151051,3321934817,1952033528,5115514225,158454120,1049.1737411484098,1057.7334616270543,1071.892158079413,1049.0107314748,-1670059.0
6,2024-07-27,81,2,64,0,7999586,2247550,10247136,0,8493575654,2382216055,10875791709,0,1061.7519024109497,1061.3494062145755,1059.9168227625637,,-2247550.0
7,2024-07-24,18,1,48,0,3015088,334214,3349302,0,3254896335,360982923,3615879258,0,1079.5360981172025,1079.5918845180279,1080.0951575936376,,-334214.0
8,2024-07-23,39,2,46,0,1850681,800840,2651521,0,2003040857,867926456,2870967313,0,1082.326374453512,1082.7624269240184,1083.7701113830478,,-800840.0
9,2024-07-22,39,2,55,0,1575348,1572240,3147588,0,1680071034,1693574566,3373645600,0,1066.4761271795185,1071.8193105323824,1077.1730562763955,,-1572240.0
10,2024-07-21,44,2,45,1,2822758,1113222,3435980,500000,2991859992,1178979590,3644239582,526600000,1059.9066558309285,1060.6114069348482,1059.0696105538698,1053.2,-613222.0
11,2024-07-20,43,2,83,0,4286275,803480,5089755,0,4611467655,861210780,5472678435,0,1075.868360056226,1075.234158618637,1071.8509234828496,,-803480.0
12,2024-07-17,42,1,34,0,2213845,61291,2275136,0,2381828745,65807519,2447636264,0,1075.8787290889832,1075.8197593462544,1073.6897586921407,,-61291.0
13,2024-07-14,98,1,34,0,11749476,1455350,13204826,0,12494012123,1551850547,14045862670,0,1063.3676023509474,1063.6916132026277,1066.3074497543546,,-1455350.0
14,2024-07-13,57,1,54,0,5269026,2702402,7971428,0,5663694617,2921590681,8585285298,0,1074.903524294623,1077.0071934413759,1081.108836139109,,-2702402.0
15,2024-07-10,30,1,35,0,1609974,311170,1921144,0,1751943099,338845238,2090788337,0,1088.1809886370836,1088.30381116668,1088.9392872063502,,-311170.0
16,2024-07-09,70,1,49,0,5490734,452619,5943353,0,6008461810,495489449,6503951259,0,1094.2911840202057,1094.323567689821,1094.7164149096702,,-452619.0
17,2024-07-08,68,0,80,0,8690087,0,8690087,0,9710828258,0,9710828258,0,1117.4604187506984,1117.4604187506984,,,0.0
18,2024-07-07,71,0,109,1,8196541,0,8103541,93000,9311003357,0,9208029024,102974333,1135.9673985648337,1136.2969625253947,,1107.2508924731183,93000.0
19,2024-07-06,38,0,58,0,5900241,0,5900241,0,6625075745,0,6625075745,0,1122.8483285682737,1122.8483285682737,,,0.0
20,2024-07-03,44,1,51,0,3952136,78000,4030136,0,4184985689,82484000,4267469689,0,1058.9174281957908,1058.889746896879,1057.4871794871794,,-78000.0
21,2024-07-02,77,0,44,1,6096517,0,5579776,516741,6434342881,0,5888664385,545678496,1055.4129318428868,1055.3585636771081,,1056.0,516741.0
22,2024-07-01,92,1,36,0,4073648,540800,4614448,0,4263265373,566226080,4829491453,0,1046.5473141027403,1046.6022052908604,1047.0156804733729,,-540800.0
23,2024-06-30,68,1,43,0,3572595,1367800,4940395,0,3712670736,1434243850,5146914586,0,1039.2084006163586,1041.8022417235868,1048.577167714578,,-1367800.0
24,2024-06-29,60,1,45,0,3483141,63035,3546176,0,3800815617,68175045,3868990662,0,1091.2034904702393,1091.031765484849,1081.5427143650354,,-63035.0
25,2024-06-26,78,0,76,0,10759805,0,10759805,0,11763077033,0,11763077033,0,1093.2425850654356,1093.2425850654356,,,0.0
26,2024-06-24,55,1,64,0,4506686,20210,4526896,0,4896498373,21735820,4918234193,0,1086.4964572637189,1086.4473566434926,1075.4982681840672,,-20210.0
27,2024-06-23,85,2,74,0,3743570,10216589,13960159,0,3981317925,11057484133,15038802058,0,1063.508342304271,1077.2658146658646,1082.306837732241,,-10216589.0
28,2024-06-22,38,0,25,0,1399780,0,1399780,0,1490801808,0,1490801808,0,1065.0257954821473,1065.0257954821473,,,0.0
29,2024-06-16,30,1,26,0,722870,1000000,1722870,0,769932416,1068983670,1838916086,0,1065.1049510977077,1067.3562636763077,1068.98367,,-1000000.0
30,2024-06-15,33,0,8,0,1226125,0,1226125,0,1309024093,0,1309024093,0,1067.6106375777347,1067.6106375777347,,,0.0
31,2024-06-12,26,1,66,0,692243,4674300,5366543,0,745576159,5062412273,5807988432,0,1077.0439845545568,1082.2588083240923,1083.0311004856342,,-4674300.0
32,2024-06-11,30,0,58,0,1907941,0,1907941,0,2071913509,0,2071913509,0,1085.9421276653734,1085.9421276653734,,,0.0
33,2024-06-10,56,1,47,0,2755606,377828,3133434,0,3015196654,412594004,3427790658,0,1094.2045611745657,1093.9405961638254,1092.0154250082048,,-377828.0
34,2024-06-09,72,0,46,0,4607264,0,4607264,0,4969382025,0,4969382025,0,1078.5971945605895,1078.5971945605895,,,0.0
35,2024-06-08,40,0,16,0,1318412,0,1318412,0,1423889960,0,1423889960,0,1080.0037924412095,1080.0037924412095,,,0.0
36,2024-06-05,91,0,17,0,2878719,0,2878719,0,3124658581,0,3124658581,0,1085.433688039715,1085.433688039715,,,0.0
37,2024-06-02,69,2,26,0,4834836,201000,5035836,0,5289593610,219693000,5509286610,0,1094.058538903905,1094.0162884573683,1093.0,,-201000.0
38,2024-06-01,88,1,76,0,3351566,5490261,8841827,0,3719726739,6097218972,9816945711,0,1109.8473785090314,1110.284753479117,1110.551751911248,,-5490261.0
39,2024-05-29,52,2,53,0,9338648,110000,9448648,0,10546572507,124004497,10670577004,0,1129.3468291127367,1129.3231586148622,1127.313609090909,,-110000.0
40,2024-05-28,68,2,85,0,4991178,5508182,10499360,0,5519570874,6154109534,11673680408,0,1105.86536364762,1111.8468561893296,1117.266919284802,,-5508182.0
41,2024-05-27,53,1,13,1,1995832,100000,1946960,148872,2179448544,109200000,2126080320,162568224,1092.0,1092.0,1092.0,1092.0,48872.0
42,2024-05-26,59,0,27,0,2131727,0,2131727,0,2335425378,0,2335425378,0,1095.555565041865,1095.555565041865,,,0.0
43,2024-05-25,96,1,33,1,3903844,800000,4657638,46206,4306410790,881600000,5137071778,50939012,1103.1206139384667,1102.9349593077006,1102.0,1102.4328442193655,-753794.0
44,2024-05-21,59,0,51,1,2952230,0,2951142,1088,3292528649,0,3291325321,1203328,1115.2683391876649,1115.2717561540583,,1106.0,1088.0
45,2024-05-19,128,2,68,1,5629957,549539,5848228,331268,6209261347,603114985,6449981779,362394553,1102.896762266568,1102.8950613758561,1097.492598341519,1093.9618466015431,-218271.0
46,2024-05-18,113,0,68,0,8256927,0,8256927,0,9451649038,0,9451649038,0,1144.6933027263049,1144.6933027263049,,,0.0
47,2024-05-15,70,3,70,1,4842501,472892,4115393,1200000,5588206367,546199105,4751746821,1382658651,1153.9917837910616,1154.6277162351203,1155.0187040592778,1152.2155425,727108.0
48,2024-05-14,69,2,70,1,4355624,2450848,6406472,400000,5062709303,2827548193,7430252496,460005000,1162.338462410897,1159.804100603265,1153.7019811102116,1150.0125,-2050848.0
49,2024-05-13,89,2,77,1,5283233,1850760,6933993,200000,6077291716,2133668474,7983047664,227912526,1150.2978793477403,1151.2915666341169,1152.860702630271,1139.56263,-1650760.0
50,2024-05-12,86,1,55,0,3582124,945257,4527381,0,4191388211,1104198873,5295587084,0,1170.0846232570398,1169.680016769077,1168.1467294079812,,-945257.0
