,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,60,2,75,3,3437684,2567859,4136372,1869171,6039996059,4567969044,7319981565,3287983538,1756.9957154293413,1769.6622946388768,1778.9018182073082,1759.059785327292,-698688.0
1,2024-08-04,73,2,79,2,5926453,6184051,11143144,967360,10522417563,10952420781,19755778318,1719060026,1775.5000441242005,1772.908823398495,1771.0754295202287,1777.063374545154,-5216691.0
2,2024-08-03,134,4,141,4,7705896,17361695,22081845,2985746,13676811651,30650330694,39066472602,5260669743,1774.8502771124863,1769.1670511227662,1765.3996740525622,1761.9280886585798,-14375949.0
3,2024-07-31,233,4,150,0,17602876,14662501,32265377,0,32837377957,27349248155,60186626112,0,1865.4552788419346,1865.3625560302612,1865.2512388575456,,-14662501.0
4,2024-07-30,201,2,138,6,31183795,3212571,19276529,15119837,61695215648,6391754795,37973414322,30113556121,1978.4383410678527,1969.9300803583467,1989.6073254100843,1991.6587805146312,11907266.0
5,2024-07-29,84,2,80,3,4712242,2657544,6493825,875961,9020567049,5189888088,12497339130,1713116007,1914.2834873506072,1924.4958294995631,1952.8888658099359,1955.6989489258083,-1781583.0
6,2024-07-27,91,1,75,2,6087139,5091648,8812482,2366305,11901372522,9999555181,17246729107,4654198596,1955.1668726473965,1957.079640786784,1963.9132911387433,1966.863357005965,-2725343.0
7,2024-07-24,110,1,70,2,6304131,5048113,10901163,451081,12393304484,9960694827,21465315503,888683808,1965.9021178335286,1969.0849043354365,1973.152111888145,1970.1202400455793,-4597032.0
8,2024-07-23,105,1,90,1,5850640,150000,4776132,1224508,11626777589,300000000,9472301589,2454476000,1987.2659382563274,1983.257914354126,2000.0,2004.4589337105187,1074508.0
9,2024-07-22,406,5,174,6,43907644,22582717,35620636,30869725,86711960923,44580926185,70428018502,60864868606,1974.8716401863876,1977.169034881915,1974.117028743707,1971.6686366982537,8287008.0
10,2024-07-21,113,2,18,1,7665608,6700000,9565608,4800000,16070945315,13976200000,20034193258,10012952057,2096.499757749157,2094.398312997982,2086.0,2086.0316785416667,-1900000.0
11,2024-07-20,46,1,128,2,5710841,7992936,13586380,117397,12676060377,17728803289,30144343129,260520537,2219.6486256577623,2218.717798928044,2218.058957184194,2219.141349438231,-7875539.0
12,2024-07-17,36,3,107,0,4326463,3931879,8258342,0,9632094279,8753503208,18385597487,0,2226.3207333565547,2226.3061383265554,2226.2900786112696,,-3931879.0
13,2024-07-14,43,1,106,3,6388232,2534039,8502271,420000,14149170484,5618281168,18839400471,928051181,2214.8804996437198,2215.808043639164,2217.1249803179826,2209.645669047619,-2114039.0
14,2024-07-13,72,1,169,2,13344111,1300175,14086772,557514,29229780917,2830239874,30824171805,1235848986,2190.462962800594,2188.1643150751643,2176.814562655027,2216.7138152584507,-742661.0
15,2024-07-10,44,1,97,1,6887503,1087703,7775206,200000,14630916081,2289027330,16495943411,424000000,2124.2700120783975,2121.6085350021594,2104.4598847295633,2120.0,-887703.0
16,2024-07-09,50,3,83,0,4125596,1597903,5723499,0,8854666112,3417846853,12272512965,0,2146.2756198134766,2144.232569098029,2138.9576545009304,,-1597903.0
17,2024-07-08,74,0,86,0,5582588,0,5582588,0,11930966076,0,11930966076,0,2137.17474332693,2137.17474332693,,,0.0
18,2024-07-07,106,1,145,1,11762705,250000,10780886,1231819,25649178955,541300250,23520447734,2670031471,2180.551068397958,2181.6804049314687,2165.201,2167.551783987745,981819.0
19,2024-07-06,28,0,58,1,12112084,0,5112084,7000000,25689730164,0,10842730164,14847000000,2121.0,2121.0,,2121.0,7000000.0
20,2024-07-03,41,4,60,1,3634248,423234,4027482,30000,7361461752,849352697,8149764449,61050000,2025.5804645142543,2023.5383917296217,2006.8158441902115,2035.0,-393234.0
21,2024-07-02,41,3,50,2,3579737,848849,2663719,1764867,7209745132,1704492538,5365935590,3548302080,2014.043247311185,2014.4525717615109,2008.0044130345916,2010.5209514371338,916018.0
22,2024-07-01,46,1,61,0,3750607,452461,4203068,0,7455553955,902644761,8358198716,0,1987.825958571506,1988.5946922581315,1994.966993840353,,-452461.0
23,2024-06-30,64,3,92,2,4431594,5157700,8086874,1502420,8775573325,10032947620,15861934667,2946586278,1980.2295347904162,1961.442043860211,1945.2367566938751,1961.2267395268966,-3655280.0
24,2024-06-29,45,2,124,2,6096184,6318210,12103376,311018,12380998166,12811005937,24566890139,625113964,2030.9423347458016,2029.7551806206798,2027.6321833240743,2009.8964175706872,-6007192.0
25,2024-06-26,4,0,32,0,1573320,0,1573320,0,3077413920,0,3077413920,0,1956.0,1956.0,,,0.0
26,2024-06-24,12,3,41,0,3093194,2454822,5548016,0,6003220142,4762409502,10765629644,0,1940.7835855106405,1940.446755020173,1940.0223323727748,,-2454822.0
