,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,19,2,53,0,757377,2799528,3556905,0,2431720455,8993239363,11424959818,0,3210.7133633580106,3212.050875128799,3212.4127220731493,,-2799528.0
1,2024-08-04,16,2,60,0,347778,3194319,3542097,0,1120780671,10332757837,11453538508,0,3222.689966012801,3233.5473895830633,3234.7294797420045,,-3194319.0
2,2024-08-03,45,2,87,0,3582472,6750967,10333439,0,11518651021,21714773212,33233424233,0,3215.2801252877903,3216.104941733338,3216.542639298933,,-6750967.0
3,2024-07-31,53,2,96,1,2346621,4526050,6572671,300000,7913079748,15169384013,22076863761,1005600000,3372.1166511336937,3358.8876974064274,3351.572345201666,3352.0,-4226050.0
4,2024-07-30,72,1,117,0,2895079,857473,3752552,0,10013811686,2947811548,12961623234,0,3458.9079213382433,3454.0822442966814,3437.7893508017164,,-857473.0
5,2024-07-29,27,5,170,3,1484151,10824238,12002718,305671,4978441189,36259084324,40251404083,986121430,3354.403419193869,3353.5241003745987,3349.8047921710518,3226.0876236214754,-10518567.0
6,2024-07-27,29,2,97,4,2006512,4596367,5802879,800000,6450054190,14750396320,18631050510,2569400000,3214.560486057397,3210.6563845291275,3209.1424205247317,3211.75,-3796367.0
7,2024-07-24,23,3,59,0,619420,1288905,1908325,0,1984143826,4145408601,6129552427,0,3203.2285460592166,3212.0065643954777,3216.225091065672,,-1288905.0
8,2024-07-17,6,1,20,0,182782,241064,423846,0,594630120,784181192,1378811312,0,3253.2203389830506,3253.0950203611687,3253.0,,-241064.0
9,2024-07-14,38,2,61,2,572042,3593963,4128350,37655,1823525306,11503815342,13204472761,122867887,3187.747238839106,3198.486746763235,3200.871946094047,3262.9899614924975,-3556308.0
10,2024-07-13,51,2,82,0,589707,3449072,4038779,0,1921180683,11274398699,13195579382,0,3257.8563303471046,3267.2199647467714,3268.8209173366054,,-3449072.0
11,2024-07-10,63,2,66,0,1810270,628715,2438985,0,5909573407,2025210512,7934783919,0,3264.470718180161,3253.313947810257,3221.1900654509595,,-628715.0
12,2024-07-09,71,2,98,0,2221198,3254259,5475457,0,7174722871,10621548715,17796271586,0,3230.114051516344,3250.189269315785,3263.8916309365663,,-3254259.0
13,2024-07-08,66,2,109,0,1786083,1569200,3355283,0,5867525048,5128144000,10995669048,0,3285.1357120581742,3277.1211990165957,3267.998980372164,,-1569200.0
14,2024-07-07,204,2,171,0,9839486,8200000,18039486,0,33054053725,27429000000,60483053725,0,3359.3272783761267,3352.8146935561244,3345.0,,-8200000.0
15,2024-07-06,143,3,131,1,6031842,217596,6211789,37649,21812362637,766719648,22445554456,133527829,3616.202585710965,3613.380051382943,3523.592566039817,3546.650083667561,-179947.0
16,2024-07-03,108,1,83,0,5400259,1000000,6400259,0,18403118202,3390000000,21793118202,0,3407.821403010485,3405.0369214745842,3390.0,,-1000000.0
17,2024-07-02,49,1,75,0,1833574,163643,1997217,0,6416560001,575069088,6991629089,0,3499.4824321243645,3500.685748719343,3514.1685742744876,,-163643.0
18,2024-07-01,56,0,70,0,1593722,0,1593722,0,5550831857,0,5550831857,0,3482.9360810731105,3482.9360810731105,,,0.0
19,2024-06-30,98,1,71,0,3667496,200000,3867496,0,12879517988,698000000,13577517988,0,3511.8015092586334,3510.674086799314,3490.0,,-200000.0
20,2024-06-29,65,0,72,0,1994752,0,1994752,0,7340448479,0,7340448479,0,3679.8802452635714,3679.8802452635714,,,0.0
21,2024-06-26,60,2,87,0,2049769,5127080,7176849,0,7670075751,19224265549,26894341300,0,3741.9220170663134,3747.374551143545,3749.554434297885,,-5127080.0
22,2024-06-24,46,2,78,0,3080388,1442129,4522517,0,11428471093,5376245842,16804716935,0,3710.0751895540434,3715.7885608832426,3727.992323848976,,-1442129.0
23,2024-06-23,32,1,90,0,770849,1620271,2391120,0,2850437966,6007682864,8858120830,0,3697.7903143157737,3704.590664625782,3707.8259525721314,,-1620271.0
24,2024-06-22,43,1,88,2,3570502,2561097,2633357,3498242,13126860352,9413818283,9682695561,12857983074,3676.4747231621773,3676.9399519320777,3675.697672911256,3675.5556287986938,937145.0
25,2024-06-19,37,1,91,1,2341129,2444397,4784027,1499,8549787234,8929796460,17474106348,5477346,3651.9932195107576,3652.593588623141,3653.1694565162697,3654.0,-2442898.0
