,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,93,1,140,4,2137409,19922507,21624099,435817,5987031391,55782299072,60547638315,1221692148,2801.069608577488,2800.007450715056,2799.963833467344,2803.2227930530476,-19486690.0
1,2024-08-04,79,1,2,2,1000526,400000,17119,1383407,2797470696,1118400000,47864724,3868005972,2796.0,2796.0,2796.0,2796.0,983407.0
2,2024-08-03,268,5,119,1,6895983,8200000,14617921,478062,18749482254,22251800000,39675775102,1325507152,2718.89914084765,2714.1872706795994,2713.6341463414633,2772.667879898423,-7721938.0
3,2024-07-31,158,3,201,7,3646393,15857970,15271042,4233321,10245930157,45091129953,43170595378,12166464732,2809.88093082671,2826.958067301498,2843.4364520175027,2873.976419931302,-11624649.0
4,2024-07-30,87,1,150,7,1994108,11634307,9019848,4608567,5794626577,33985547975,26261494624,13518679928,2905.8739932842154,2911.522968458005,2921.1493194222912,2933.3803605328944,-7025740.0
5,2024-07-29,101,1,146,6,9040015,3417850,8472603,3985262,26464658995,9924816095,24710309278,11679165812,2927.5016684153734,2916.4955891359477,2903.818510174525,2930.5892089403405,567412.0
6,2024-07-27,118,3,114,2,8048513,2251975,7619888,2680600,23407139857,6556570866,22176037640,7787673083,2908.256451471222,2910.283935931867,2911.47586718325,2905.197747892263,428625.0
7,2024-07-24,151,3,168,8,12463550,10188754,7165822,15486482,36776889826,30122722346,21170458535,45729153637,2950.755589378628,2954.365672912333,2956.4677237275528,2952.8432368952485,5297728.0
8,2024-07-23,201,4,123,8,7429035,9069784,5478185,11020634,22044573384,26771110631,16224098971,32591585044,2967.3535504947818,2961.582891231311,2951.681168041047,2957.323965572217,1950850.0
9,2024-07-22,105,3,109,2,5963173,6666851,7717296,4912728,17471419712,19799088021,22594760219,14675747514,2929.88643998757,2927.8079030530903,2969.7810887028973,2987.2908726068285,-1754123.0
10,2024-07-14,186,3,133,6,6201741,3812726,7477113,2537354,19718134346,12115502460,23770787942,8062848864,3179.451438878212,3179.1398554495563,3177.648343993248,3177.660217691343,-1275372.0
11,2024-07-13,187,3,110,2,4429120,11528896,7476689,8481327,14140568111,36756910720,23846061316,27051417515,3192.636034020302,3189.3878849314183,3188.242024214634,3189.52653458592,-3047569.0
12,2024-07-10,131,2,121,2,6569858,4827383,8597241,2800000,21500793247,15747288464,28128698626,9119383085,3272.642003373589,3271.8285582549097,3262.0756347693978,3256.922530357143,-2027383.0
13,2024-07-09,96,2,135,2,2097415,13302098,15359568,39945,6890129299,43932236619,50690882204,131483714,3285.0577015039944,3300.2804638776297,3302.6547104825117,3291.6188258855927,-13262153.0
14,2024-07-08,156,3,145,6,5305332,17633510,8376547,14562295,17571186247,58958101655,27906042909,48623244993,3311.986176736913,3331.4494515460847,3343.5261417040624,3338.98228218835,-3071215.0
15,2024-07-07,298,6,302,14,17603913,54641776,19023143,53222546,59199901433,183626461054,63971726441,178854636046,3362.8830949687153,3362.8368582941316,3360.550745166116,3360.505077040095,-1419230.0
16,2024-07-06,20,3,150,3,7345533,7400000,6225765,8519768,24269641032,24449600000,20569927560,28149313472,3304.0,3304.0,3304.0,3304.0,1119768.0
17,2024-07-03,160,3,98,10,4050663,6130968,4029968,6151663,12580579734,19091668513,12517064802,19155183445,3105.8075515045316,3105.9960778844893,3113.972950600949,3113.8219770816445,20695.0
18,2024-07-02,154,1,87,11,5763045,3172000,2681137,6253908,18114817233,9961795476,8433026979,19643585730,3143.2718698188196,3145.317445173447,3140.540818411097,3141.0097062508753,3081908.0
19,2024-07-01,95,3,99,7,3243568,14805147,11791715,6257000,10106347141,46053941906,36687702871,19472586176,3115.811705196253,3111.3118720220086,3110.671032580764,3112.128204570881,-8548147.0
20,2024-06-30,319,4,153,5,14023369,14201948,22951632,5273685,42969830308,43894542248,70544328575,16320043981,3064.158855692951,3073.6083854516314,3090.7409496218406,3094.618654887427,-8928263.0
21,2024-06-29,171,1,135,1,4534936,3075000,5714424,1895512,14585208811,9965131753,18400213100,6150127464,3216.188455801802,3219.9593694832583,3240.69325300813,3244.5732150469107,-1179488.0
22,2024-06-26,204,2,138,7,8982242,2388173,5093340,6277075,29248991556,7771423757,16584093528,20436321785,3256.313018063864,3256.035043409629,3254.1293101462916,3255.7077595854757,3888902.0
23,2024-06-24,268,2,116,10,9859371,6200000,3723730,12335641,31601174348,19911157510,11939640585,39572691273,3205.1917255167696,3206.365817339066,3211.4770177419355,3207.99634757529,6135641.0
24,2024-06-23,151,4,192,12,4317716,24622306,10903853,18036169,13819273306,79346544020,35256491230,57909326096,3200.598025900731,3233.3975182900945,3222.5472309539164,3210.7331715510095,-6586137.0
25,2024-06-22,287,3,121,9,8310500,7040971,8512875,6838596,26626859606,22681076794,27398868957,21909067443,3204.002118524758,3218.52123483547,3221.2995613815197,3203.7376448323603,-202375.0
26,2024-06-19,335,7,189,9,16573704,47769850,49708964,14634590,54148971621,156101016742,162437634565,47812353798,3267.161741334345,3267.7734857841738,3267.7728052736193,3267.0784626012755,-33135260.0
27,2024-06-18,62,1,2,1,531137,300000,431137,400000,1736286853,980700000,1409386853,1307600000,3269.0,3269.0,3269.0,3269.0,100000.0
28,2024-06-16,32,1,10,1,211461,304679,116140,400000,691477470,996300330,379777800,1308000000,3270.0,3270.0,3270.0,3270.0,95321.0
29,2024-06-15,73,3,34,4,1217037,2411000,2123694,1504343,3988465125,7900847000,6959580114,4929732011,3277.1929900241325,3277.1105978544933,3277.0,3277.0,-906657.0
30,2024-06-12,115,2,80,8,2670402,13000000,2819759,12850643,8804790603,43248503351,9371322890,42681971064,3297.1779541057863,3323.4481705706057,3326.807950076923,3321.3879697692946,-149357.0
31,2024-06-10,328,3,152,6,14638580,10576365,13684219,11530726,48964369949,35412092999,45813544416,38562918532,3344.885224454831,3347.9107880398583,3348.229093738728,3344.361710789069,954361.0
32,2024-06-09,127,2,199,6,3734101,7347641,9415325,1666417,12499192077,24694067140,31609704441,5583554776,3347.3095872339823,3357.2611079277667,3360.8156876472326,3350.634790691646,-5681224.0
33,2024-06-08,83,0,34,1,992234,0,942234,50000,3320799045,0,3153499045,167300000,3346.790217831681,3346.8321510367914,,3346.0,50000.0
34,2024-06-05,170,1,108,3,3526439,400000,3164561,761878,11834174155,1343200000,10619960292,2557413863,3355.8425808584807,3355.9031701395547,3358.0,3356.7236001039537,361878.0
35,2024-06-02,157,3,103,6,2145749,5130248,5810240,1465757,7223067090,17356327327,19645365719,4934028698,3366.221813455348,3381.162519792642,3383.1361226591775,3366.198283890167,-3664491.0
36,2024-06-01,343,7,163,6,9513159,9529112,13605304,5436967,32430966542,32428467659,46314899185,18544535016,3409.063860070036,3404.179662946157,3403.0943973583267,3410.8235374612354,-4092145.0
37,2024-05-29,254,3,192,10,9128709,13487897,8744263,13872343,31727823207,46925466189,30445408984,48207880412,3475.609005282127,3481.7581520592416,3479.0795176594247,3475.107298889596,384446.0
38,2024-05-28,630,10,551,12,29918886,33942845,38254812,25606919,102779583520,116791617770,131603999733,87967201557,3435.274412289281,3440.1946540215645,3440.8317207941764,3435.290343090475,-8335926.0
39,2024-05-27,96,3,449,2,1035988,12557050,13177800,415238,3572086624,43296708400,45437054400,1431740624,3448.0,3448.0,3448.0,3448.0,-12141812.0
40,2024-05-26,102,1,53,2,1147530,2359129,2449409,1057250,3963456930,8206768660,8519525900,3650699690,3453.9026692112625,3478.196536388982,3478.728234021963,3453.0146039252777,-1301879.0
41,2024-05-25,169,3,263,4,1620150,11113157,10140372,2592935,5644795351,38739551004,35367682988,9016663367,3484.1189710829244,3487.809223172483,3485.9177283286826,3477.396605391188,-8520222.0
