Volume_rate,high_rate,low_rate,open_rate,earning_rate,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,meta_label
-0.4101181127831012,0.0153564061425624,-0.0245244098097639,0.0151272060508824,-0.0142104056841622,-0.5738892619644556,-0.6449452476278329,-0.6417464918649348,0.0603246996970253,-0.4917764495004193,0.2695088533725147,-0.4432638638320377,-0.2720398570587437,-0.5100810848285999,0.0558404063859731,-0.4860476657481651,-0.300772906003632,-0.686404019336781,-0.6886434069209476,-0.7151516602500254,-0.7211958968764038,1
-0.4864686397931107,0.0087577782899285,-0.0281170776676653,-0.0281170776676653,-0.0126757317354229,-0.6733407609772415,-0.6449452476278329,-0.6868547356613827,-0.4331004080812073,-0.5566111343861049,0.1780591720080631,-0.4995892502201526,-0.4343000008776684,-0.5530534386049015,-0.0080146639478563,-0.5233562425675592,-0.4110126171450742,-0.7031126348056831,-0.6999295504178328,-0.7104730979081473,-0.716132803877164,1
-0.4015254174567936,0.0470560964302271,-0.0180806675938803,0.0060268891979601,0.0280482151135836,-0.6182872525951636,-1.202499540292545,-0.5488765781663658,-0.4331004080812073,-0.3861072563981907,-0.5823805571398203,-0.4291864302233913,-0.3106204406949327,-0.438506506452583,-0.5506030321962292,-0.4729439696515533,-0.325234586659189,-0.6585010414098517,-0.659160943711081,-0.7104730979081473,-0.6830117730379609,1
-0.1688793298493011,0.0558963871847307,0.0,0.0088616223585548,0.0111338332197227,-0.4247120134452767,-1.202499540292545,-0.4931546299472243,0.0603246996970253,-0.156757150121063,-0.5823805571398203,-0.1818069716666067,-0.3726262106346488,-0.2773771373617901,-0.5506030321962292,-0.299929511304793,-0.3669032157966779,-0.600432473426637,-0.6003155144887515,-0.7104730979081473,-0.6363070573908125,1
-0.5304544332092033,0.0117152961980548,-0.0380194518125552,-0.0053050397877984,-0.0229885057471264,-0.6680130021015565,-0.6449452476278329,-0.6762410312386891,-0.4331004080812073,-0.5209088583216787,-0.5149015369638554,-0.5431649073130138,-0.4460506843314739,-0.5235340552435782,-0.5021770273631367,-0.544187220713567,-0.4189878222980514,-0.6333291472265346,-0.6340760875427808,-0.6986932176310355,-0.7056683502357375,1
-0.6832803701495285,0.0172955974842767,-0.0220125786163522,-0.0008984725965858,-0.0051662174303683,-0.7230665104836345,-0.6449452476278329,-0.7001218661897496,-0.4331004080812073,-0.6715696548973799,-0.5149015369638554,-0.6993564652005329,-0.4516887479383168,-0.6224220607986247,-0.5021881316981133,-0.6465812728715118,-0.4228410673548772,-0.6317705362479271,-0.6335741616016638,-0.6991630283347031,-0.6995115450548695,0
-0.6482744739628741,0.0217830675948798,-0.0224567707163709,-0.0224567707163709,0.003817651021783,-0.7692404207395707,-0.6449452476278329,-0.71604242282379,0.0603246996970253,-0.6358552775274734,-0.5254576410987373,-0.6795803408516069,-0.3328658759920942,-0.5985772664603274,-0.509115595112919,-0.6331739826015791,-0.3400175369298353,-0.6258799994849426,-0.6265105765643085,-0.6667460897816363,-0.6674448380649015,1
-0.6537911862317132,0.0226001342582233,-0.0132020586260908,-0.0132020586260908,-0.0087267845155515,-0.776344099240484,-0.6449452476278329,-0.8964753980095813,-0.4331004080812073,-0.6501974251255043,-0.4474225167878906,-0.6687385323598608,-0.4541216349366334,-0.6078492362053878,-0.4512836392982365,-0.6257892403220003,-0.4245035924209426,-0.6227256007604055,-0.622673271432911,-0.646497248453561,-0.6692804022131769,1
-0.5893257519243488,0.0044682752457551,-0.03485254691689,0.0044682752457551,-0.0335120643431635,-0.7106350731070362,-0.6449452476278329,-0.8938219719039079,-0.4331004080812073,-0.6014150991266786,-0.3179732619264828,-0.6040145646090876,-0.4432141799124369,-0.5801162528226833,-0.3605593144508452,-0.5882391070986909,-0.4170742119369649,-0.6839831417182005,-0.6827926490691327,-0.6955289632202624,-0.7132045287731649,1
-0.5510224093115375,0.0273563218390804,-0.0110344827586206,-0.0110344827586206,0.0156321839080459,-0.7035313946061229,-0.6449452476278329,-0.7054287184010964,-0.92652551585944,-0.5424618313655947,-0.5037146680852173,-0.5630815186490922,-0.4549211818272034,-0.5404598466283529,-0.4948792793606134,-0.560239513034767,-0.4250602126842879,-0.663632756306278,-0.6646424791231917,-0.725203048664523,-0.7132045287731649,1
-0.5134376067060666,0.0471741112123974,0.0068368277119416,0.0068368277119416,0.0287146763901549,-0.7017554749808945,-1.202499540292545,-0.5143820387926116,1.0471749152534906,-0.4964339451552819,-0.5823805571398203,-0.5379481445036023,-0.355994027830156,-0.5038393321257929,-0.5506030321962292,-0.5369969191251971,-0.355701557458324,-0.5990880376039296,-0.5984096726608483,-0.725203048664523,-0.6538005812581107,1
-0.5355258563412088,0.042633090346808,0.0002208968411751,0.0008835873647006,0.0123702231058095,-0.6626852432258715,-1.202499540292545,-0.4613135166791435,0.0603246996970253,-0.5182092625629082,-0.5823805571398203,-0.5664441672186497,-0.3133143685705464,-0.5132671430064956,-0.5506030321962292,-0.5509940980103115,-0.3231794450947607,-0.5474271269172898,-0.5467354333983641,-0.725203048664523,-0.5962724753344646,1
-0.4074570782419915,0.0140237324703344,-0.029126213592233,-0.029126213592233,0.0107874865156418,-0.6964277161052096,-1.202499540292545,-0.5196888910039583,0.0603246996970253,-0.3919548811980551,-0.5823805571398203,-0.4250817173038161,-0.3855199526020271,-0.4279810852183484,-0.5506030321962292,-0.4556679410879042,-0.3743506883131793,-0.5548163045287827,-0.5552829582497149,-0.725203048664523,-0.5611376986745479,1
-0.3776912156583791,0.0389610389610389,-0.0012987012987012,0.0173160173160173,0.0043290043290043,-0.6289427703465335,0.4701633377015907,-0.5647971348004062,0.0603246996970253,-0.4120597617963741,-0.1489867443894946,-0.3977846627737378,-0.3614723917302723,-0.4379162650544059,-0.2188731699875371,-0.4330006947925848,-0.3565917864153583,-0.526286766990148,-0.5277991243774849,-0.5622884359441721,-0.5548311051991028,1
-0.4897723859511525,0.0040624331836647,-0.0183878554629035,-0.0121872995509942,-0.0057729313662604,-0.6449260469735884,-0.087390954963121,-0.7107355706124432,-0.4331004080812073,-0.5808741148780348,0.3621656327491296,-0.509689850699764,-0.3850307193647902,-0.5564587077831772,0.1686889807763478,-0.5127462886370228,-0.3749354589690388,-0.5518894334524431,-0.5511623310683471,-0.5734294769178421,-0.6033942123731949,1
-0.4917908015184461,0.0252863626539874,-0.0058353144586124,-0.0058353144586124,0.0088610330667819,-0.5952002974671954,-0.6449452476278329,-0.5807176914344466,-0.4331004080812073,-0.4891428857707975,-0.459248155039013,-0.5102690205546888,-0.3960035219713891,-0.4904946832714651,-0.4568197264449558,-0.5097595953979285,-0.3819151731277672,-0.520526213428806,-0.5215722599620127,-0.5730732772359389,-0.5560537648585412,1
-0.4371178835321119,0.0319829424307036,-0.0027718550106609,0.0217484008528784,0.0049040511727078,-0.5898725385915105,-0.087390954963121,-0.5992916741741604,0.0603246996970253,-0.4405716248056684,-0.4125591568265149,-0.4643106508764775,-0.3211305684400304,-0.4544006953585391,-0.4182385149237997,-0.4753437632972553,-0.3256680438949263,-0.5003254506047203,-0.5007647125760963,-0.5222903951610811,-0.5228307145358009,1
-0.3979775566882125,0.0266103484688489,-0.0111932418162618,0.0010559662090813,0.0192185850052798,-0.5916484582167387,-1.202499540292545,-0.5011149082642445,0.0603246996970253,-0.3826096594572812,-0.5823805571398203,-0.4272905932989004,-0.2977808638359628,-0.410661759162382,-0.5506030321962292,-0.4462737488143188,-0.3073646315521359,-0.4771529091848428,-0.477461545246371,-0.5222903951610811,-0.5037406982295639,1
-0.5428120984463306,0.0346989966555183,-0.0112876254180602,0.0112876254180602,-0.0112876254180602,-0.5508023068364875,-0.6449452476278329,-0.5754108392230998,-0.4331004080812073,-0.5294503707173511,-0.5468135903132646,-0.5681758727155497,-0.3555621047721383,-0.5122724328946203,-0.5228076413046127,-0.5435724237866693,-0.3498134189087177,-0.4564334949739834,-0.457393941745308,-0.516406664607993,-0.477606935903023,0
-0.2445022378266065,0.0464152507252382,-0.0259013675922088,-0.0256941566514712,0.0153336096145876,-0.4797655218273546,-1.202499540292545,-0.2808805414933523,0.553749807475258,-0.2313086809890244,-0.5823805571398203,-0.2880018131422779,-0.1630862173168384,-0.2889292570570745,-0.5506030321962292,-0.3335240183794605,-0.1993582426876528,-0.3973935018311522,-0.3975508740399455,-0.516406664607993,-0.4272461497192805,1
-0.5748622160184672,0.0038368336025848,-0.0272617124394184,-0.019184168012924,-0.027059773828756,-0.5579059853374007,-0.087390954963121,-0.649706770181955,-0.4331004080812073,-0.5686854973371425,-0.4798612747075937,-0.5955871056300389,-0.3960035219713891,-0.5386692843062666,-0.4683061346505715,-0.5613380733894273,-0.3801079069588039,-0.4379955911910663,-0.4378965295761722,-0.4557360549904465,-0.4599087322772341,0
-0.5522440477600672,0.0104787343332648,-0.0390384220258886,-0.0014382576535853,-0.0390384220258886,-0.6076317348437936,-1.202499540292545,-0.6974684400840763,-0.92652551585944,-0.534690601312716,-0.5823805571398203,-0.5643361963707885,-0.4549211818272034,-0.5177950852560367,-0.5506030321962292,-0.5425859242370605,-0.4250602126842879,-0.4755504012020267,-0.4752594761944029,-0.4557360549904465,-0.4599087322772341,0
-0.4607330770044107,-0.0004177982034677,-0.0365573428034259,-0.0004177982034677,-0.0294547733444746,-0.4087287368182218,-0.6449452476278329,-0.7293095533521571,-0.92652551585944,-0.4452181607876433,-0.5758767962984239,-0.4703503068172044,-0.4549211818272034,-0.4607742324475039,-0.5456029102009373,-0.482726041957125,-0.4250602126842879,-0.5260664357019185,-0.5258078130382976,-0.5526355749320491,-0.4599087322772341,0
-0.3325484023671348,0.0247863247863247,-0.0168803418803418,-0.0168803418803418,0.0128205128205128,-0.6147354133447069,-1.202499540292545,-0.6019451002798338,-0.4331004080812073,-0.3181074636478277,-0.5823805571398203,-0.3553320928145393,-0.332743567682785,-0.3693223171159259,-0.5506030321962292,-0.3998165099615166,-0.3341189215340457,-0.5029969143643427,-0.5034924985353192,-0.5526355749320491,-0.5183067672331926,0
-0.3507373495733237,0.0222034256713893,-0.0025375343624444,0.0065552971029816,0.0078240642842038,-0.6573574843501866,-0.087390954963121,-0.5754108392230998,-0.4331004080812073,-0.3384741434322527,-0.5610354141740755,-0.3654007709208424,-0.3960035219713891,-0.3799366854795321,-0.5339648035412767,-0.4030713430439553,-0.3808601700342099,-0.4798009270812707,-0.4799055695004942,-0.5221425272160876,-0.4999284920318898,0
-0.576162276864652,0.0146504813729593,-0.0100460443700293,-0.0058601925491837,-0.0037672666387609,-0.6555815647249583,-0.6449452476278329,-0.7531903883032176,-0.92652551585944,-0.5654349040239406,-0.5195838445382245,-0.5889012951821995,-0.4549211818272034,-0.5393425250616962,-0.5014770393289425,-0.5597788900845336,-0.4250602126842879,-0.4736969584276275,-0.4738571893651921,-0.5141014897523244,-0.4999284920318898,0
