Volume_rate,high_rate,low_rate,open_rate,earning_rate,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,meta_label
-0.7429631340469374,0.0168117682377664,-0.0093065145601921,0.0168117682377664,0.0057039927949564,-0.9552072654745344,-0.4243728962290993,-0.7592428342752567,0.6065801761152794,-0.8444038810453066,-0.1389853092934209,-0.769708757796329,-0.2816195206306439,-0.8145353833428745,-0.1317804872756463,-0.6648304310722783,-0.3097277229239316,0.0912315468241594,0.1171826887256393,0.1291384041443541,0.2602843217147704,0
-0.781150177555778,0.0179910044977511,-0.0083958020989505,-0.0083958020989505,0.0104947526236881,-1.135599477821244,-0.4243728962290993,-0.705970762315736,-0.1742786326898377,-0.8340722069439402,-0.2168526856792985,-0.7869533761886821,-0.3237937067320639,-0.8022426859615467,-0.2176651725905735,-0.6779039140346568,-0.3642222272322227,0.1505412299811237,0.1483598144887236,0.1491314453839104,0.3193830268584223,0
-0.8241106359982008,0.0149387511204063,-0.0089632506722438,-0.0089632506722438,0.0080669256050194,-1.1456212673960613,-0.4243728962290993,-0.9297134645457232,-0.1742786326898377,-0.8693205851706576,-0.2453171246423885,-0.9379659293795708,-0.2242639593491159,-0.8386502939817962,-0.2505757035073663,-0.8149939002630379,-0.2355097962995102,0.1421439610672308,0.1435035591048872,0.1365778775126335,0.2603344327622504,0
-0.6570078601648823,0.0134328358208955,-0.0050746268656716,0.008955223880597,0.0092537313432835,-0.8850547384508138,-0.4243728962290993,-0.7592428342752567,-0.9551374414949548,-0.8100134894485186,-0.0364437550128657,-0.6041448776584452,-0.3282330947427397,-0.7775384613862728,-0.0146315201363626,-0.5123158719069665,-0.3700442969999097,0.150057471253242,0.1475764014155207,0.1467030256962163,0.2603344327622504,0
-0.8115205212697822,0.0065534703604408,-0.0125111706881143,0.0,-0.011915400655347,-1.0353815820730718,-0.4243728962290993,-0.982985536505244,-0.1742786326898377,-0.8999422226851465,-0.1853077811383579,-0.8408074778489619,-0.3125101142253292,-0.8700705499990219,-0.183497169438298,-0.7275780388516522,-0.3497059878401543,0.1411090521414601,0.1354526258670432,0.1321944052171447,0.2588316629125129,0
-0.5467552902603012,0.0071535022354694,-0.0122205663189269,0.0071535022354694,-0.0116244411326378,-0.9552072654745344,-0.4243728962290993,-0.8551325638023941,-0.1742786326898377,-0.6839048655587818,-0.008369586441616,-0.4543897238537804,-0.3181052969045845,-0.6501141118612751,0.0157822540833794,-0.3796016574106255,-0.3568896640680099,0.1177158411751033,0.1273903420119887,0.1372308234637374,0.2768231947534324,0
-0.5635430297642491,0.0200119474313022,-0.015531660692951,-0.0080645161290322,0.0185185185185185,-0.8449675801515449,-0.4243728962290993,-0.631389861572407,-0.9551374414949548,-0.7748128287210204,0.0778248857538324,-0.4695041574180964,-0.3282330947427397,-0.7424032092025875,0.1135794817116069,-0.3916245024568925,-0.3700442969999097,0.1270178459947698,0.1385120231690839,0.1433633026556603,0.2768231947534324,0
-0.5933291665457837,0.0408589322994333,0.0098419325976737,0.0101401729794214,0.0289293170295257,-0.7247061052537385,-1.0500508842591816,-0.27979418663957,-0.1742786326898377,-0.5145636303628606,-0.3010934633561711,-0.5322892532645632,-0.3060361546893607,-0.4607135482847893,-0.3082402163947796,-0.4326954865039294,-0.3402381859142298,0.2745862771725441,0.2578575702347718,0.2336444674919935,0.4253123181643781,0
-0.6012363811605775,0.0189947399181765,-0.0122735242548217,0.0189947399181765,-0.0090590298071303,-0.6345099990803835,-0.4243728962290993,-0.5248457176533654,0.6065801761152794,-0.6413709349901917,-0.1545288935129741,-0.6252217218121641,-0.2149758717531801,-0.5976117114721873,-0.1380639372936313,-0.5201804461679219,-0.2205969259564656,0.2371257889615205,0.2477450164426222,0.2534856159649064,0.346694825383038,0
-0.501599295514275,0.0142815505683474,-0.0206936753133197,-0.0206936753133197,0.00524628388225,-0.9050983176004482,-0.4243728962290993,-0.567463375220982,-0.1742786326898377,-0.6086848193674613,-0.0266087537337416,-0.5804140979048427,-0.1047270000490549,-0.5649655362912926,0.010674826121386,-0.4790259356001199,-0.074370261461697,0.2179748161854048,0.2445758806467102,0.2624795897000968,0.35801885743472,0
-0.5038071120297324,0.0136946386946386,-0.0168997668997669,-0.0166083916083916,0.0046620046620046,-0.9050983176004482,-0.4243728962290993,-0.8338237350185858,0.6065801761152794,-0.6335779432500076,0.00104984480442,-0.6279325047443999,-0.0552133957189852,-0.5898084524236119,0.0431607266443241,-0.5204969518244513,-0.0098687189565854,0.232468130018607,0.2674303925582531,0.2663265925719528,0.3456466598626671,0
-0.6407818368683231,0.0177377144518755,-0.0258796161674905,0.0084326839197441,0.0040709508578075,-0.9552072654745344,-0.4243728962290993,-0.4502648169100364,-0.1742786326898377,-0.8736439391368777,0.071384721520656,-0.6485804099358248,-0.2525075678424358,-0.8412017012238326,0.1225996298791226,-0.5408649375873795,-0.2702551835341906,0.2304214390629578,0.256792695807933,0.2530487594624163,0.3407278645811932,0
-0.6125421789009405,0.010752688172043,-0.019180470793374,-0.019180470793374,0.005231037489102,-1.1055341090967925,-1.0500508842591816,-0.4822280600857488,-0.9551374414949548,-0.8467749023100105,0.0854288334844052,-0.5400898601112851,-0.3282330947427397,-0.8134120811938031,0.1399702431480997,-0.4405549423738184,-0.3700442969999097,0.2185345016797684,0.2531529894664032,0.2607070763593289,0.3407278645811932,0
-0.7483930573850285,0.0165553296543711,-0.0063897763578274,0.0136508858553586,0.0092942201568399,-1.0454033716478892,-0.4243728962290993,-0.8018604918428733,-0.1742786326898377,-0.7538613188109409,-0.2624388911127386,-0.7588399851377584,-0.3024921912404383,-0.7136650635784136,-0.2593064705155867,-0.6405701104918342,-0.3357707081207073,0.274287084132545,0.2890975022307124,0.3069240722659776,0.3870595158614442,0
-0.804459261473829,0.0124421296296296,-0.0248842592592592,-0.0248842592592592,0.0109953703703703,-0.985272634198986,-0.4243728962290993,-0.8018604918428733,-0.1742786326898377,-0.8378322344796896,-0.2516818584636967,-0.8533421158657277,-0.2871527738471502,-0.8017651057803309,-0.2473461354893745,-0.7284233586751268,-0.3150057356473149,0.2961130692179898,0.2979817645329001,0.2975646725126363,0.4150946448034862,0
-0.4704417764224391,0.0112586605080831,-0.0153002309468822,0.0075057736720554,0.0034642032332563,-0.9251418967500826,-0.4243728962290993,-0.631389861572407,1.3874389849203963,-0.7219849153053111,0.1692364719328788,-0.7124871473783179,0.0928865860417638,-0.6806204581801387,0.2417395662339098,-0.5990371661343804,0.1961968475650748,0.2630088359709444,0.2695093269365333,0.2888531327243357,0.4314152926852789,0
