Volume_rate,high_rate,low_rate,open_rate,earning_rate,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,meta_label
-0.6450610583290377,0.007232788641843,-0.005089740155371,-0.002946691668899,-0.004018215912135,-0.5413235564128681,-0.4689717303875969,-0.8427419799472717,-1.0218345625983385,-0.4189730405869426,-0.6629580665301994,-0.595248052007715,-0.4285393377103959,-0.3074133329683435,-0.6105329738553967,-0.4620950800799508,-0.3835624505080072,1.1691031036023716,1.161384256671352,1.1201417574124306,1.0527116468782234,0
-0.843347815982981,0.0155412647374062,-0.0077706323687031,-0.0077706323687031,0.0053590568060021,-0.8091146476475377,0.1071008103999357,-0.6696092236502339,-1.0218345625983385,-0.7061509692972995,-0.6272196204800471,-0.8459560090584566,-0.4285393377103959,-0.5856933755691374,-0.5731590122622104,-0.7058393280981222,-0.3835624505080072,1.2397008135350598,1.225383839942714,1.1865774488756522,1.0527116468782234,0
-0.686120396510061,0.0112389617340112,-0.0048166978860048,0.0008027829810008,0.0058870751940058,-0.3479188794100512,0.1071008103999357,-0.8715974393301115,-1.0218345625983385,-0.6189116699701115,-0.437996046311903,-0.6471622741928652,-0.4285393377103959,-0.5007139931801279,-0.3770628091428151,-0.5107526357386362,-0.3835624505080072,1.212725249937013,1.204979383198834,1.1836968766167837,1.0527116468782234,0
-0.8676139936726934,0.0179000801496126,-0.0064119690088164,0.0149612610205717,0.0010686615014694,-0.5710781221056092,-0.4689717303875969,-0.7994587908730123,-1.0218345625983385,-0.7276118727828417,-0.644039082439148,-0.8766374519646721,-0.4285393377103959,-0.6072345169700152,-0.590786744471892,-0.7366386680356202,-0.3835624505080072,1.2015932604415376,1.1912787700203145,1.1617487414399874,1.0527116468782234,0
-0.7078655162483141,0.0149612610205717,-0.0061448036334491,0.014426930269837,0.0018701576275714,-0.6752191020302029,-0.4689717303875969,-0.5686151158102951,-0.3550123756086138,-0.6043337833467481,-0.5054312165091112,-0.6821422735397413,-0.4131761047065904,-0.4864911001598592,-0.4480625160715372,-0.5458680460415971,-0.3683114859682411,1.2111825920438553,1.1882875294448536,1.1442258623323336,1.0738514654050508,0
-0.7606556390950386,0.0098824786324786,-0.0042735042735042,-0.001068376068376,0.00133547008547,-0.957887476111243,-0.4689717303875969,-0.9581638174786304,-0.3550123756086138,-0.6132803560343676,-0.6004736250456698,-0.7422525344259067,-0.4267947617575269,-0.4954434248219638,-0.5455442982431453,-0.6045163235686718,-0.3818517318825824,1.2040554854612189,1.1977195337703537,1.1781274450582595,0.9877960576229964,0
-0.9071188169283636,0.0010678056593699,-0.0042712226374799,-0.0042712226374799,0.0008008542445274,-0.8091146476475377,-1.0450442711751295,-1.145724303467088,-1.0218345625983385,-0.7474748986490206,-0.6947685284751043,-0.926586191100166,-0.4285393377103959,-0.6268464380138127,-0.6432039467649349,-0.7858254615844233,-0.3835624505080072,1.179732776160463,1.1730760356052885,1.1407705713109448,0.9877960576229964,0
-0.8229588086414401,0.0072096128170894,-0.0069425901201602,-0.0050734312416555,-0.0021361815754339,-0.7793600819547966,-0.4689717303875969,-0.8571697096386915,-0.3550123756086138,-0.6859041829558308,-0.6165178191280928,-0.8220975844841796,-0.4245973320381578,-0.5667919736822901,-0.5620149872839929,-0.6832127773788715,-0.3796793210897341,1.1839374553579631,1.1867717191681282,1.1906537949139164,1.0195991431076687,0
-0.4236173537527278,0.011214953271028,-0.0146862483311081,0.0013351134846461,-0.0146862483311081,-0.4520598593346449,0.1071008103999357,-0.9293083580957908,0.978631998370835,-0.2178328226538207,-0.517673105260288,-0.7357312365881855,0.4343630003379488,-0.1126694207554968,-0.4615172776937713,-0.5988578421193474,0.459530039441951,1.1581386867738388,1.1765982121466083,1.1122431975437186,0.9625472924476532,0
-0.6388466164709634,0.0042906945561812,-0.0131402520783051,-0.0117994100294985,-0.0024135156878519,-0.5264462735664975,-0.4689717303875969,-0.8715974393301115,0.3118098113811106,-0.3985583710842598,-0.6817564467621142,-0.5901349051242067,-0.4229075791780824,-0.2892154010563281,-0.6298620470389426,-0.4586524367527463,-0.3780421107818261,1.1402232204612517,1.1334536397883197,1.1095252356509713,0.9851160097157312,0
