Volume_rate,high_rate,low_rate,open_rate,earning_rate,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,meta_label
-0.3083295476269467,0.0,-0.0246045694200351,-0.0105448154657293,-0.0228471001757469,-0.2669436501212487,-0.5286078637022867,-0.658782439944366,0.1164942825184829,-0.3583548148574946,0.1294124335173748,-0.6147204244665131,0.7252402496404508,-0.4114278461948603,-0.0737830791653312,-0.6896881165175848,0.450994498273275,-0.778310042872938,-0.7747940954769046,-0.7737896618765077,-0.7642802234825695,0
-0.3426792881017841,0.0213903743315508,-0.017825311942959,-0.0142602495543672,-0.0017825311942959,-0.4057267945819496,-0.0045180159290794,-0.6645519257783865,1.037858153346485,-0.3153752175388288,-0.2054582625379293,-0.484704005886066,0.2205283007386946,-0.3730543110037554,-0.3276952727115967,-0.5718046833252964,0.074968256707998,-0.766651468003487,-0.765551404159658,-0.7756387077505664,-0.7624051754122638,0
-0.5585012710436201,0.0106761565836298,-0.0071174377224199,-0.0035587188612099,-0.0035587188612099,-0.5350474519203299,-1.5767875592487015,-0.7395552416206533,0.1164942825184829,-0.4213097438948799,-0.7282902121937278,-0.6025358579154559,-0.1958381938390806,-0.4654883436027558,-0.7231214035299541,-0.6786350660716379,-0.2362960907102801,-0.775043452533317,-0.7731733153010691,-0.7758303534108149,-0.7677657328468857,0
-0.2581719544398475,0.0196078431372549,-0.0142602495543672,0.0017825311942959,0.0017825311942959,-0.4278059312006974,0.5195718318441278,-0.635704496608284,0.577176217932484,-0.2923570456405673,0.0769026053702417,-0.3706706499295067,0.1834659160774718,-0.3538837291889138,-0.1148340391569405,-0.4699705830062568,0.0466406680360427,-0.7731187004134777,-0.772269220440308,-0.77770186333323,-0.7655071641572004,0
-0.3865843554884421,0.0160427807486631,-0.0106951871657754,0.0,-0.0106951871657754,-0.3868018203373086,-1.052697711475494,-0.6126265532722018,1.037858153346485,-0.2395698537998506,-0.721250880561006,-0.5096138883840057,0.1385938192426198,-0.308638805428847,-0.7183513491900779,-0.5956824997800605,0.013517408047138,-0.7758186742164944,-0.7791391028552144,-0.7863028062118597,-0.7638524291597913,0
-0.382033656140707,0.0142857142857142,-0.0214285714285714,0.0142857142857142,-0.0178571428571428,-0.3300268976033855,-0.5286078637022867,-0.7395552416206533,-0.804869588309519,-0.2919907111104954,-0.480375965719106,-0.3096222819849494,-0.4347041604845465,-0.3570616953322428,-0.5405076054354839,-0.4207571331813295,-0.414172305481369,-0.8018091404052287,-0.8028999458152675,-0.8112315527696133,-0.7638524291597913,0
-0.5481008822123644,0.0072332730560578,-0.0180831826401446,0.0072332730560578,-0.0126582278481012,-0.4309600935748043,-1.052697711475494,-0.7799416424587969,-1.26555152372352,-0.4025082255609628,-0.7606963239120309,-0.5089987773792486,-0.4347041604845465,-0.4528679758384419,-0.749987780259034,-0.5996472712419392,-0.414172305481369,-0.8217936991643098,-0.822968477106474,-0.836379734209855,-0.7638524291597913,0
-0.5593627927369871,0.0109289617486338,-0.0109289617486338,-0.0109289617486338,-0.0018214936247723,-0.4278059312006974,-0.0045180159290794,-0.6760908974464276,1.037858153346485,-0.4470499975589877,-0.6239044799427966,-0.5818531644524367,-0.2598408705869892,-0.4905533465690633,-0.6491808949787254,-0.6639146431960425,-0.286439292942885,-0.8226967832275739,-0.8266370548971697,-0.8332675447140495,-0.8090118769756125,0
-0.5179346834690607,0.0145985401459854,-0.0072992700729927,0.0,-0.0072992700729927,-0.4877350163087273,-0.0045180159290794,-0.6530129541103455,0.577176217932484,-0.4125324335180853,-0.5831907616202242,-0.4984013914059259,-0.3592005135784472,-0.4615866564264732,-0.6196400332061068,-0.5909352581399204,-0.3589317006242897,-0.825196525439664,-0.8285284945875823,-0.8374756700344124,-0.8056568470019444,0
-0.312606234553158,0.0146252285191956,-0.0091407678244972,0.0109689213893967,0.0146252285191956,-0.4120351193301633,1.0436616796173352,-0.5722401524340582,0.1164942825184829,-0.3430201265429948,0.0457336060274164,-0.4516132041382274,0.2294115579841675,-0.4022990061276272,-0.1503362279806613,-0.5477066696015569,0.070461582290416,-0.8187359784576902,-0.8109379227513261,-0.8147830539433927,-0.8111341496799108,0
-0.4000834632629631,0.0072727272727272,-0.0163636363636363,0.0054545454545454,-0.0018181818181818,-0.3521060342221334,-0.0045180159290794,-0.658782439944366,0.577176217932484,-0.3628791325838362,-0.263238411384734,-0.4261597165759164,-0.1551188884768735,-0.4198046994291126,-0.3834078472692243,-0.5277575573473654,-0.209864351543535,-0.8262716653573973,-0.8293793667951601,-0.831841079698819,-0.8081981676840733,0
-0.4300262657681635,0.0201096892138939,-0.0127970749542961,0.0073126142595978,-0.0091407678244972,-0.437268418323018,1.0436616796173352,-0.5664706666000378,0.577176217932484,-0.3827290031002368,-0.314105586522606,-0.4861043115141658,-0.0843999063892487,-0.4363787649557498,-0.4233651551246367,-0.5809052876630864,-0.1584930852586987,-0.8243894939984665,-0.8351361329389773,-0.8445580403606722,-0.8107435370038801,0
-0.2341620917198459,-0.0018315018315018,-0.0219780219780219,-0.0073260073260073,-0.0146520146520146,-0.4341142559489111,0.5195718318441278,-0.5376232374299351,-0.344187652895518,-0.4027079890287326,0.64871233769536,-0.2113632963949537,-0.2010793425451124,-0.4556744421303921,0.2736819914540254,-0.345314492189039,-0.2468724264545777,-0.855915740286052,-0.8543197107141401,-0.8591887008968674,-0.8507597367620309,0
-0.2604668084701082,0.0092592592592592,-0.0166666666666666,0.0,-0.0092592592592592,-0.3868018203373086,1.5677515273905425,-0.7164772982845712,0.1164942825184829,-0.2951544447301358,0.0783706624645371,-0.3109811233057648,-0.0005661018152992,-0.3674147459467962,-0.1410600232811774,-0.4329305079965737,-0.1030404503349804,-0.8653162685476933,-0.8619063241884839,-0.8595977635361425,-0.8491303744346447,0
-0.0508382674003224,0.0092936802973977,-0.020446096654275,-0.0185873605947955,-0.0018587360594795,-0.3331810599774923,2.09184137516375,-0.4856978649237504,1.037858153346485,-0.2706392648935255,0.9158248777732808,-0.0784080522006921,0.0557302112497471,-0.3484772193857594,0.4599718313037908,-0.2356323721375732,-0.0631602908190989,-0.8756359324533463,-0.873292827229761,-0.8717449549838934,-0.8518879988281746,0
-0.0521196560437532,0.0242537313432835,-0.0111940298507462,-0.0093283582089552,0.0074626865671641,-0.3331810599774923,1.0436616796173352,-0.3299217474051963,1.9592220241744869,-0.0826286493165747,0.1193930185536625,-0.3507782912932126,0.8539044076849033,-0.1889361341662723,-0.115935489510569,-0.4670059053614618,0.5105769535487519,-0.8524906574817653,-0.8605036494720157,-0.8730686095480708,-0.8463171353648952,0
0.1759706622125933,0.0166975881261595,-0.0556586270871985,0.0166975881261595,-0.0333951762523191,-0.2827144619917829,1.5677515273905425,-0.2203015165588065,1.9592220241744869,-0.1665157039991019,1.49556869243471,0.0681722719858507,0.4262459964107168,-0.2718030077735303,0.8264022782429598,-0.1290867898126161,0.1811237834339743,-0.9281347755312336,-0.9288423561204158,-0.9348104303786556,-0.9224207122054386,0
-0.3842346038306747,0.0326923076923076,-0.0384615384615384,-0.0211538461538461,0.0134615384615384,-0.4814266915605137,-0.5286078637022867,-0.37030814824334,-0.344187652895518,-0.2303534292149399,-0.7494679709747669,-0.3506700043419573,-0.3215190478927274,-0.3189098759485647,-0.745929274599254,-0.4739824724999679,-0.3348268937969568,-0.9001738106823168,-0.9022689042362076,-0.9340930844482922,-0.8945787672931466,0
-0.2453907972669992,0.0189753320683111,-0.0094876660341555,0.0,0.0151802656546489,-0.4151892817042701,1.5677515273905425,-0.7280162699526123,0.577176217932484,-0.3882218894289466,0.5374102166564748,-0.5079385247615781,0.6332338349350647,-0.4475105711042266,0.1724376626805477,-0.6070283028074982,0.3373872811715332,-0.9025470385543354,-0.9032905673835908,-0.9002624929593518,-0.8866615042058889,0
-0.2127810356688371,0.0378787878787878,-0.0018939393939393,0.0037878787878787,0.0,-0.4688100420640863,2.615931222936957,-0.6703214116124071,0.577176217932484,-0.2228854425021515,-0.0116034363163703,-0.3577575452190548,0.306013661324706,-0.3113549521647006,-0.214670731333927,-0.4775008691900161,0.1090233413817199,-0.8902743250317185,-0.8874009936398783,-0.8867934715876086,-0.8791431636073477,1
-0.1891466080236037,0.0112994350282485,-0.064030131826742,-0.0207156308851224,-0.0244821092278719,-0.3552601965962402,1.5677515273905425,-0.5376232374299351,0.1164942825184829,-0.3644182654404394,0.6896578545065053,-0.1274941388337944,-0.2889760557023427,-0.4324988263812331,0.2596149954224654,-0.2957992971837715,-0.3125348725591236,-0.9492217642789104,-0.942128757334399,-0.9390932296237936,-0.904973822339832,1
-0.3667303478282161,0.0657640232108317,-0.0193423597678916,0.02321083172147,-0.0038684719535783,-0.4057267945819496,2.09184137516375,-0.6933993549484891,-0.344187652895518,-0.4544982921413151,0.2717153612572846,-0.3832743143963398,-0.1634958391095986,-0.5034150730755229,-0.0291328661464179,-0.5064345532408043,-0.2254254899219449,-0.9390410656717558,-0.9336968721820514,-0.9307819377414874,-0.909326001494832,0
-0.3524460232082663,0.0326923076923076,0.0,0.0,0.0057692307692307,-0.4782725291864068,-0.5286078637022867,-0.635704496608284,-0.344187652895518,-0.3513993310658292,-0.0977791134558005,-0.4818121274631438,0.1774484754505645,-0.4181279206144918,-0.2809059135089337,-0.5847031075263455,0.0139362671743779,-0.9079808698838104,-0.901092069267685,-0.9030730319710776,-0.8994425479972378,1
-0.1141294281801739,0.0227703984819734,-0.0132827324478178,0.0,0.0113851992409867,-0.4309600935748043,0.5195718318441278,-0.3991555774134426,0.1164942825184829,-0.4664081738488246,1.4551627581089353,-0.2577632269671705,0.3603719377078444,-0.5107787834291823,0.8273116699700614,-0.3937158832373979,0.1447901702414926,-0.8977002116619517,-0.8939483278695479,-0.8990818689022082,-0.8887481509774375,1
-0.1141294281801739,0.0189035916824196,-0.0170132325141776,-0.0037807183364839,0.0075614366729678,-0.4309600935748043,0.5195718318441278,-0.3991555774134426,0.1164942825184829,-0.4664081738488246,1.4551627581089353,-0.2577632269671705,0.3603719377078444,-0.5107787834291823,0.8273116699700614,-0.3937158832373979,0.1447901702414926,-0.8977002116619517,-0.8939483278695479,-0.8990818689022082,-0.8887481509774375,0
-0.1141294281801739,0.0189035916824196,-0.0170132325141776,-0.0037807183364839,0.0075614366729678,-0.4309600935748043,0.5195718318441278,-0.3991555774134426,0.1164942825184829,-0.4664081738488246,1.4551627581089353,-0.2577632269671705,0.3603719377078444,-0.5107787834291823,0.8273116699700614,-0.3937158832373979,0.1447901702414926,-0.8977002116619517,-0.8939483278695479,-0.8990818689022082,-0.8887481509774375,0
-0.1141294281801739,0.0189035916824196,-0.0170132325141776,-0.0037807183364839,0.0075614366729678,-0.4309600935748043,0.5195718318441278,-0.3991555774134426,0.1164942825184829,-0.4664081738488246,1.4551627581089353,-0.2577632269671705,0.3603719377078444,-0.5107787834291823,0.8273116699700614,-0.3937158832373979,0.1447901702414926,-0.8977002116619517,-0.8939483278695479,-0.8990818689022082,-0.8887481509774375,0
-0.1141294281801739,0.0189035916824196,-0.0170132325141776,-0.0037807183364839,0.0075614366729678,-0.4309600935748043,0.5195718318441278,-0.3991555774134426,0.1164942825184829,-0.4664081738488246,1.4551627581089353,-0.2577632269671705,0.3603719377078444,-0.5107787834291823,0.8273116699700614,-0.3937158832373979,0.1447901702414926,-0.8977002116619517,-0.8939483278695479,-0.8990818689022082,-0.8887481509774375,0
0.2223204341725327,-0.0340264650283553,-0.1001890359168242,-0.0340264650283553,-0.0888468809073724,0.3607346623260117,0.5195718318441278,-0.4914673507577709,-0.804869588309519,0.1098839527047515,0.5411245419770517,0.4053720126310009,-0.4035255703563075,-0.0966724148874087,0.0760575112654066,0.0722383629188111,-0.394013045392464,-1.092511959793491,-1.09352673754364,-1.0997650032225503,-1.052780870810899,0
-0.4589062235647386,0.0167714884696016,-0.0293501048218029,0.0167714884696016,0.0041928721174004,-0.3079477609846376,-1.052697711475494,-0.647243468276325,-0.344187652895518,-0.3402829204089078,-0.622190964043843,-0.4043124814799355,-0.42763471974804,-0.4291264139370268,-0.6735286440856257,-0.5493049199285391,-0.4097547875865707,-1.1033563838889855,-1.1064252909989716,-1.1254792146867605,-1.1158258791645537,0
-0.1381146488108787,-0.0295358649789029,-0.0698312236286919,-0.0611814345991561,-0.050632911392405,-0.0903105571712659,1.0436616796173352,-0.2953048324010732,-1.26555152372352,-0.3173146893775888,0.7205310226291077,-0.016778727047185,-0.4347041604845465,-0.4256193905136816,0.1162185875483415,-0.2918397683465953,-0.414172305481369,-1.2224913250152178,-1.2262551908815462,-1.2340021161490884,-1.1158258791645537,0
-0.577721149263063,0.0365853658536585,-0.0176151761517615,-0.0176151761517615,0.0185185185185185,-0.456193392567659,-1.5767875592487015,-0.6010875816041609,-0.804869588309519,-0.4128076158154045,-0.8502811036845065,-0.5536609765279983,-0.4078830389702761,-0.4895761442953213,-0.8186396429508273,-0.6710569544236211,-0.3981222970633554,-1.204177220654264,-1.2043597306235565,-1.2112126848436038,-1.192721891602087,0
-0.5685590492047693,0.0421335723890632,-0.0049305244285073,0.0163603765127745,0.0107575078440161,-0.4593475549417658,-0.0045180159290794,-0.6703214116124071,-0.344187652895518,-0.449926571193709,-0.653068401015222,-0.5672353398469068,-0.3354599850251182,-0.5143779338914458,-0.6978992869537887,-0.6796345010906736,-0.3541258886883386,-1.1895443238271328,-1.189343799705225,-1.188162707538695,-1.173464688267168,0
-0.5317045687962402,0.0173256330519769,-0.0115504220346512,0.0173256330519769,-0.0093291870279875,-0.4656558796899795,-0.0045180159290794,-0.7972500999608585,-1.26555152372352,-0.4661370517845902,-0.419537613608698,-0.4893137402793767,-0.4347041604845465,-0.5264961943453421,-0.5594327693977286,-0.6251521495706287,-0.414172305481369,-1.205350263989961,-1.2075633122516674,-1.2152610908518773,-1.173464688267168,1
-0.4760459859606496,0.0238679455721615,-0.0318982824001784,-0.0160606736560339,0.0136069596252509,-0.5003516658051547,-0.5286078637022867,-0.5664706666000378,-0.804869588309519,-0.5116569339327324,0.0216240019065633,-0.4681820214942219,-0.3000481464558521,-0.5588178861014603,-0.3020265172418122,-0.6132310410674495,-0.3353963104116376,-1.2316575694186245,-1.234559954901927,-1.2410734104670171,-1.2316342699136993,1
-0.5374667265339963,0.0496486057583314,0.0104284742688732,0.0412604851507594,0.0428474268873271,-0.4593475549417658,-0.0045180159290794,-0.6126265532722018,-0.804869588309519,-0.4249397952843044,-0.618646965789455,-0.5083396890788867,-0.3990203167669425,-0.4964935815644636,-0.6779363755373959,-0.6366426396499011,-0.3924901080201876,-1.182706427723226,-1.1866345738884674,-1.2003235157060328,-1.1659619809276316,1
-0.5743779122908685,0.0240427426536064,0.0028940338379341,0.004007123775601,0.0240427426536064,-0.5192766400497957,-0.5286078637022867,-0.7222467841185918,-0.804869588309519,-0.4112694980170725,-0.8417493825194622,-0.5406606025867878,-0.4343675204494748,-0.4865304856130245,-0.8132091838198452,-0.6592780296019519,-0.4139702629576504,-1.1773351072052851,-1.1772713952569676,-1.1841931590781567,-1.187595205534807,1
-0.5224125982673286,0.027170311464546,-0.0280538988292467,-0.0004417936823503,0.0183344378175392,-0.4278059312006974,-0.5286078637022867,-0.5664706666000378,0.1164942825184829,-0.3672231759612147,-0.7938311281165109,-0.5010565920197754,-0.3672192792138559,-0.4547254775039573,-0.7843960703239793,-0.6297201864042606,-0.3727686265907884,-1.167651960432586,-1.171287862153359,-1.204275553415048,-1.1488027891872834,1
0.201360006217203,0.0699408024556018,0.0057005042753782,0.0260907695680771,0.0699408024556018,-0.3300268976033855,-0.5286078637022867,-0.0760643707082934,0.1164942825184829,0.077059810377673,0.5851227125483909,-0.0998384739157336,1.011227741835118,-0.1174959234689948,0.1230543981365377,-0.3116382790154283,0.5213204738865406,-1.0801609426515677,-1.0834631936454853,-1.0631671541959284,-1.0515931704624728,1
