Volume_rate,high_rate,low_rate,open_rate,earning_rate,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,meta_label
-0.866352554218248,0.0055154857870173,-0.0178192617734408,-0.0070004242681374,0.0,-0.6597803835904971,0.3166424416943226,-0.7151582690596747,-0.936718666657773,-0.8222886071159513,-0.444961660458389,-0.8281255829875023,-0.4061442221699519,-0.7372340886300783,-0.364136955420436,-0.747342282820249,-0.3751228521753127,0.2368090426355072,0.2358770172252062,0.1828104971754846,-0.0348816660813275,0
-0.8252754417776965,0.0509160630592245,0.0044737963357477,0.0044737963357477,0.0304644226672347,-0.6521971976760839,-1.4905363718781524,-0.3911413287905209,-0.3267219097062362,-0.7658335607612385,-0.582021729780964,-0.785200017686824,-0.3971329319361735,-0.6823075832325612,-0.4803810273060327,-0.7025950622104247,-0.3675859615693543,0.3226865677017604,0.322463581684856,0.1828104971754846,0.0345427850861855,0
-0.7066050905658865,0.0166251039068994,-0.0176641729010806,-0.0170407315045719,-0.0172485453034081,-0.5232830371310596,-0.5869469650919148,-0.622582000411345,-0.3267219097062362,-0.6490124918702715,-0.5284008732765906,-0.6604761857258716,-0.3741480819649999,-0.5837167458500928,-0.4341405192817596,-0.5950809765306778,-0.3484941381226941,0.2851724834292672,0.2842109710938436,0.2301977316394436,0.0202028451215025,0
-0.2991203501246047,0.0046140939597315,-0.0354446308724832,-0.0088087248322147,-0.0245385906040268,0.0378727205355165,1.22023184848056,0.1180281487752921,-0.936718666657773,-0.2404836656461146,-0.4161158401814761,-0.2062489429665947,-0.4061442221699519,-0.2400271800553349,-0.3397538054568605,-0.2042493136781928,-0.3751228521753127,0.2375640418800162,0.2371067171054439,0.1811710010211943,0.0202028451215025,0
-0.3803481133160762,0.0046928327645051,-0.0127986348122866,-0.0059726962457337,-0.0083191126279863,-0.4171184343292749,2.123821255266797,-0.2893074332773583,-0.936718666657773,-0.4837016287776539,1.1332672657441587,-0.2953018001305138,-0.4061442221699519,-0.4504648899602212,0.9781619302443298,-0.2850772649376298,-0.3751228521753127,0.2216634492242847,0.2241198271017779,0.1901141540781201,0.0202028451215025,0
-0.5839357696265962,0.0055722246035147,-0.0100728675525075,-0.0023574796399485,-0.0034290612944706,-0.8341936596220004,-0.5869469650919148,-0.5577786123575144,-0.936718666657773,-0.5358114799279798,-0.3995571825172985,-0.5185021169362507,-0.4061442221699519,-0.4951672723006329,-0.3255505364740905,-0.4799381683523198,-0.3751228521753127,0.2187859102093,0.2189145296338362,0.1842288624653572,0.0202028451215025,0
-0.3191636578730953,0.0038643194504079,-0.0107342206955775,-0.0017174753112924,0.0025762129669386,-0.5991148962751914,0.3166424416943226,-0.5114904780333495,-0.936718666657773,-0.2537394596521319,-0.4880807699450021,-0.2282231270618945,-0.4061442221699519,-0.256410337071859,-0.4009808138862881,-0.2289240736182511,-0.3751228521753127,0.2159318503953235,0.215770463490123,0.1731202788864399,0.0202028451215025,0
-0.1350071942236286,0.0206318504190844,-0.0064474532559638,-0.0062325381474317,-0.0004298302170642,-0.621864454018431,-0.5869469650919148,-0.6688701347355099,-0.3267219097062362,-0.0695773495484704,-0.4328058723196836,-0.038279582762247,-0.3550620361033072,-0.09963385057704,-0.3539556376988768,-0.0637662212001928,-0.3335403003168733,0.2180673484195875,0.2175530488422217,0.1799480654794327,-0.0429612358292708,0
-0.4803791046726499,0.0201890034364261,0.0008591065292096,0.0008591065292096,0.0131013745704467,-0.7356122427346289,-0.5869469650919148,-0.3078226870070242,0.2832748472453005,-0.4194076331647161,-0.4932582014736086,-0.4110300197578185,-0.3802446576554601,-0.3927893746023965,-0.4050514190544144,-0.3829415745099577,-0.3539528963872644,0.2382785594554863,0.2376909342982742,0.1845746076266747,-0.0313300930664043,0
-0.58400262862573,0.044776119402985,0.0021321961620469,0.0106609808102345,0.0191897654584221,-0.341286575185143,1.22023184848056,-0.3263379407366901,1.503268361148374,-0.5568099700567517,-0.1962196033694059,-0.618732306286982,0.0218609110557993,-0.5013714390851124,-0.144392229852637,-0.5553744690840466,-0.0226099909705688,0.3008693548332792,0.3036891356990134,0.2585700111547675,-0.0097207010964547,0
