Volume_rate,high_rate,low_rate,open_rate,earning_rate,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,meta_label
0.1922923011821753,0.0,-0.0363128491620111,-0.0167597765363128,-0.0237430167597765,0.140323639333244,0.6529915657086619,-0.244866807883331,-0.0105985528180024,0.373135344607601,0.5675080041537144,0.4723210095099381,0.3596402782820302,-0.3922208273251464,-0.2852817224747569,-0.406026159094509,-0.2840816450364423,-1.3158492725847322,-1.3167972714129257,-1.330401149276904,-1.3263032726240234,0
0.4467163254378581,0.0142450142450142,-0.0099715099715099,-0.0085470085470085,-0.0028490028490028,-0.0943090367790717,0.1916388290666724,-0.3980238147386486,-0.3933240712458695,0.8886004160970816,0.5680816019277742,0.6197559199718143,0.9728816371463704,-0.2521773326822703,-0.2866075215000465,-0.3637341839127881,-0.1335197154601567,-1.3174896379240488,-1.317983290098638,-1.333131038224382,-1.3297975634555497,0
-0.1059903381435415,0.0171428571428571,-0.01,-0.0028571428571428,0.0,-0.2219162816822609,-0.269713907575317,-0.571157822488138,-0.3933240712458695,0.1003221285022445,-0.0417181583109773,-0.1579685675942356,0.3856367219822527,-0.4682041783133607,-0.4381247548935243,-0.5914342435593469,-0.2793008253776675,-1.3185838922958686,-1.3192478678765742,-1.3339067700602736,-1.330325442925968,0
-0.2398743512406626,0.0214592274678111,0.0014306151645207,0.0057224606580829,0.0085836909871244,-0.4195016931452636,-0.7310666442173064,-0.2981388102677893,-0.0105985528180024,0.210058983305491,-0.7413990964177534,0.1636752948034214,-0.5872173213031925,-0.4352512852853517,-0.6113949849501641,-0.4944448541896643,-0.5201247871964159,-1.312367261913903,-1.3130648559214098,-1.3289458777221692,-1.3263898198080764,0
-0.0181973250845339,0.0241820768136557,-0.0142247510668563,0.0184921763869132,-0.0142247510668563,-0.119007213211947,0.6529915657086619,-0.5644988221900807,-0.0105985528180024,0.0908265879537392,0.3024261661805666,-0.0869075297113902,0.5643714271099298,-0.4694480965977449,-0.3517370270065422,-0.5689589921274577,-0.2344457623660887,-1.3154492055117355,-1.3148668842520357,-1.331335009150962,-1.3291319547257543,0
-0.1604853213703677,0.0071225071225071,-0.0199430199430199,-0.0156695156695156,-0.0185185185185185,-0.0202145074804456,0.6529915657086619,-0.4979088192095078,-0.7760495896737365,0.0061387781650802,-0.0716233155924463,0.3583476987519868,-0.6379737872251039,-0.4959004133428636,-0.4462505437327617,-0.4435817012491105,-0.5328014622652761,-1.3236419316378212,-1.323679895150682,-1.3364169131468595,-1.330741670124328,0
-0.1604853213703677,0.0158045977011494,-0.0114942528735632,-0.007183908045977,-0.0100574712643678,-0.0202145074804456,0.6529915657086619,-0.4979088192095078,-0.7760495896737365,0.0061387781650802,-0.0716233155924463,0.3583476987519868,-0.6379737872251039,-0.4959004133428636,-0.4462505437327617,-0.4435817012491105,-0.5328014622652761,-1.3236419316378212,-1.323679895150682,-1.3364169131468595,-1.330741670124328,0
-0.1604853213703677,0.0158045977011494,-0.0114942528735632,-0.007183908045977,-0.0100574712643678,-0.0202145074804456,0.6529915657086619,-0.4979088192095078,-0.7760495896737365,0.0061387781650802,-0.0716233155924463,0.3583476987519868,-0.6379737872251039,-0.4959004133428636,-0.4462505437327617,-0.4435817012491105,-0.5328014622652761,-1.3236419316378212,-1.323679895150682,-1.3364169131468595,-1.330741670124328,0
-0.4220663358689383,-0.0014367816091954,-0.028735632183908,-0.028735632183908,-0.0201149425287356,-0.6623670947352045,-0.269713907575317,-0.9773568406696324,-0.0105985528180024,-0.4496259030129482,-0.2084231980514144,-0.222287375753092,-0.5697429952154635,-0.6211818160325598,-0.4827671695478107,-0.6152250877983952,-0.5162959929479413,-1.3333989993315452,-1.3341859742430604,-1.3483421033285874,-1.3420532834945156,0
-0.201113528963578,0.0202898550724637,-0.0101449275362318,0.0202898550724637,-0.0028985507246376,-0.2383817326375111,0.6529915657086619,-0.4512958171231069,-0.3933240712458695,0.0387903313756784,-0.2827558929245423,0.2687486154221862,-0.6283272584422367,-0.4892954381783878,-0.5000983759591761,-0.4731202970609617,-0.5305187783805152,-1.3291312495483354,-1.3300259177557976,-1.3450533583715043,-1.341446537611752,0
-0.2545573988231938,0.0130813953488372,-0.004360465116279,0.0116279069767441,0.0,-0.230149007159886,0.1916388290666724,-0.5844758230842526,-0.3933240712458695,0.0756962165788267,-0.5493904282055271,0.1313291699361231,-0.5837880826379915,-0.4786262310370832,-0.5649728905727326,-0.5116618189890186,-0.5196090944400195,-1.3273225392936172,-1.328365164696713,-1.3448571908086553,-1.3385379255669223,0
